Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584730746.01, 707, 714, 402, 351, -15808, 180, 2548, -366, -384, -70
1584730746.04, 707, 714, 402, 351, -15768, 244, 2608, -351, -350, -89
1584730746.11, 707, 714, 402, 351, -15836, 332, 2576, -374, -387, -78
1584730746.17, 707, 714, 402, 351, -15756, 224, 2556, -337, -350, -91
1584730746.24, 707, 714, 402, 351, -15808, 256, 2548, -380, -371, -96
1584730746.27, 707, 714, 402, 351, -15780, 180, 2592, -359, -367, -71
1584730746.34, 707, 714, 402, 351, -15816, 184, 2588, -360, -344, -88
1584730746.41, 707, 714, 402, 351, -15836, 344, 2580, -368, -324, -88
1584730746.47, 707, 714, 402, 351, -15840, 132, 2740, -380, -343, -79
1584730746.51, 707, 714, 402, 351, -15896, 320, 2632, -386, -348, -59
1584730746.57, 707, 714, 402, 351, -15768, 264, 2572, -350, -340, -87
1584730746.64, 707, 714, 402, 351, -15800, 148, 2460, -371, -368, -97
1584730746.71, 707, 714, 402, 351, -15776, 308, 2584, -365, -349, -87
1584730746.74, 707, 714, 402, 351, -15752, 292, 2660, -370, -367, -87
1584730746.81, 707, 714, 402, 351, -15848, 248, 2520, -342, -360, -84
1584730746.87, 707, 714, 402, 351, -15836, 232, 2540, -348, -368, -95
1584730746.94, 707, 714, 402, 351, -15908, 160, 2652, -379, -392, -66
1584730746.98, 707, 714, 402, 351, -15744, 180, 2708, -367, -378, -89
1584730747.04, 707, 714, 402, 351, -15884, 152, 2528, -361, -393, -67
1584730747.11, 707, 714, 402, 351, -15756, 188, 2564, -374, -336, -80
1584730747.17, 707, 714, 402, 351, -15836, 208, 2624, -395, -369, -58
1584730747.21, 707, 714, 402, 351, -15760, 264, 2516, -382, -371, -69
1584730747.27, 707, 714, 402, 351, -15784, 144, 2532, -368, -346, -85
1584730747.34, 707, 714, 402, 351, -15744, 268, 2568, -398, -371, -84
1584730747.41, 707, 714, 402, 351, -15784, 260, 2620, -345, -371, -80
1584730747.44, 707, 714, 402, 351, -15836, 124, 2520, -381, -364, -71
1584730747.51, 707, 714, 402, 351, -15776, 204, 2436, -369, -372, -84
1584730747.57, 707, 714, 402, 351, -15828, 160, 2664, -386, -361, -65
1584730747.64, 707, 714, 402, 351, -15836, 144, 2528, -380, -364, -71
1584730747.67, 707, 714, 402, 351, -15792, 196, 2520, -382, -382, -82
1584730747.74, 707, 714, 402, 351, -15996, 264, 2536, -378, -380, -104
1584730747.81, 707, 714, 402, 351, -15724, 236, 2492, -372, -355, -75
1584730747.87, 707, 714, 402, 351, -15940, 212, 2636, -367, -362, -59
1584730747.94, 707, 714, 402, 351, -15796, 224, 2616, -365, -375, -80
1584730747.97, 707, 714, 402, 351, -15800, 184, 2668, -379, -360, -66
1584730748.04, 707, 714, 402, 351, -15816, 244, 2692, -372, -339, -78
1584730748.11, 707, 714, 402, 351, -15760, 208, 2684, -366, -378, -92
1584730748.17, 707, 714, 402, 351, -15888, 208, 2456, -374, -350, -91
1584730748.21, 707, 714, 402, 351, -15848, 284, 2484, -386, -366, -76
1584730748.27, 708, 714, 402, 351, -15820, 292, 2616, -363, -378, -93
1584730748.34, 707, 714, 402, 351, -15860, 276, 2732, -377, -371, -83
1584730748.41, 707, 714, 402, 351, -15760, 144, 2608, -393, -357, -82
1584730748.44, 707, 714, 402, 351, -15864, 96, 2712, -362, -364, -72
1584730748.51, 707, 714, 402, 351, -15776, 252, 2512, -366, -375, -77
1584730748.57, 707, 714, 402, 351, -15796, 232, 2740, -376, -362, -68
1584730748.61, 707, 714, 402, 351, -15832, 260, 2604, -378, -360, -91
1584730748.67, 707, 714, 402, 351, -15788, 200, 2584, -367, -361, -75
1584730748.74, 707, 714, 402, 351, -15844, 212, 2480, -368, -375, -77
1584730748.81, 707, 714, 402, 351, -15792, 244, 2472, -356, -367, -86
1584730748.84, 707, 714, 402, 351, -15840, 172, 2604, -372, -352, -81
1584730748.91, 707, 714, 402, 351, -15852, 180, 2536, -394, -363, -71
1584730748.97, 707, 714, 402, 351, -15756, 232, 2532, -378, -370, -95
1584730749.04, 707, 714, 402, 351, -15848, 208, 2504, -361, -378, -77
1584730749.07, 707, 714, 402, 351, -15724, 228, 2700, -361, -364, -83
1584730749.14, 707, 714, 402, 351, -15832, 200, 2560, -366, -347, -66
1584730749.21, 708, 714, 402, 351, -15744, 104, 2560, -369, -405, -109
1584730749.27, 707, 714, 402, 351, -15772, 220, 2656, -377, -359, -88
1584730749.34, 707, 714, 402, 351, -15736, 248, 2452, -363, -373, -77
1584730749.37, 707, 714, 402, 351, -15836, 224, 2632, -358, -359, -98
1584730749.44, 707, 714, 402, 351, -15748, 288, 2556, -370, -373, -48
1584730749.51, 707, 714, 402, 351, -15720, 200, 2584, -358, -373, -84
1584730749.57, 707, 714, 402, 351, -15804, 188, 2688, -365, -382, -76
1584730749.61, 707, 714, 402, 351, -15756, 264, 2588, -383, -382, -95
1584730749.67, 707, 714, 402, 351, -15828, 164, 2672, -353, -359, -85
1584730749.74, 707, 714, 402, 351, -15804, 328, 2588, -355, -370, -59
1584730749.81, 707, 714, 402, 351, -15832, 224, 2716, -382, -375, -78
1584730749.84, 707, 714, 402, 351, -15928, 216, 2724, -359, -390, -103
1584730749.91, 707, 714, 402, 351, -15728, 268, 2604, -369, -376, -82
1584730749.97, 707, 714, 402, 351, -15776, 120, 2656, -372, -364, -73
1584730750.04, 707, 714, 402, 351, -15776, 320, 2520, -366, -384, -68
1584730750.07, 707, 714, 402, 351, -15820, 276, 2484, -366, -376, -79
1584730750.14, 707, 714, 402, 351, -15840, 248, 2420, -390, -346, -103
1584730750.21, 707, 714, 402, 351, -15852, 296, 2504, -373, -359, -101
1584730750.27, 707, 714, 402, 351, -15788, 268, 2596, -370, -371, -71
1584730750.31, 708, 714, 402, 351, -15868, 276, 2528, -370, -354, -87
1584730750.37, 707, 714, 402, 351, -15804, 352, 2564, -367, -368, -82
1584730750.44, 707, 714, 402, 351, -15768, 212, 2572, -372, -369, -80
1584730750.51, 707, 714, 402, 351, -15788, 188, 2764, -362, -368, -99
1584730750.54, 707, 714, 402, 351, -15792, 192, 2616, -336, -375, -84
1584730750.61, 707, 714, 402, 351, -15764, 176, 2596, -368, -351, -74
1584730750.67, 707, 714, 402, 351, -15780, 272, 2360, -374, -352, -93
1584730750.74, 707, 714, 402, 351, -15856, 196, 2480, -368, -360, -64
1584730750.77, 707, 714, 402, 351, -15872, 108, 2464, -372, -385, -73
1584730750.84, 707, 714, 402, 351, -15816, 128, 2492, -381, -374, -98
1584730750.91, 707, 714, 402, 351, -15936, 136, 2580, -356, -361, -80
1584730750.97, 707, 714, 402, 351, -15956, 196, 2508, -379, -358, -90
1584730751.01, 707, 714, 402, 351, -15828, 204, 2496, -382, -367, -101
1584730751.07, 707, 714, 402, 351, -15800, 216, 2608, -374, -382, -87
1584730751.14, 707, 714, 402, 351, -15760, 300, 2604, -378, -376, -54
1584730751.21, 707, 714, 402, 351, -15824, 172, 2564, -346, -362, -87
1584730751.24, 707, 714, 402, 351, -15840, 124, 2508, -387, -389, -95
1584730751.31, 707, 714, 402, 351, -15812, 184, 2544, -375, -368, -71
1584730751.37, 707, 714, 402, 351, -15800, 220, 2488, -356, -356, -76
1584730751.44, 707, 714, 402, 351, -15856, 296, 2508, -367, -377, -84
1584730751.47, 707, 714, 402, 351, -15924, 244, 2676, -373, -385, -94
1584730751.54, 707, 714, 402, 351, -15800, 144, 2568, -380, -386, -84
1584730751.61, 707, 714, 402, 351, -15856, 280, 2632, -364, -398, -84
1584730751.67, 707, 714, 402, 351, -15780, 220, 2580, -379, -365, -95
1584730751.71, 707, 714, 402, 351, -15776, 260, 2544, -375, -369, -75
1584730751.77, 707, 714, 402, 351, -15888, 220, 2552, -334, -355, -82
1584730751.84, 707, 714, 402, 351, -15740, 132, 2516, -375, -379, -66
1584730751.91, 707, 714, 402, 351, -15768, 248, 2472, -342, -362, -81
1584730751.94, 708, 714, 402, 351, -15868, 168, 2588, -367, -317, -76
1584730752.01, 707, 714, 402, 351, -15880, 260, 2596, -375, -413, -93
1584730752.07, 707, 714, 402, 351, -15844, 168, 2656, -369, -383, -89
1584730752.14, 707, 714, 402, 351, -15888, 272, 2444, -380, -362, -87
1584730752.17, 707, 714, 402, 351, -15712, 216, 2400, -363, -364, -72
1584730752.24, 707, 713, 402, 351, -15852, 124, 2644, -355, -373, -85
1584730752.31, 707, 714, 402, 351, -15800, 312, 2560, -365, -349, -73
1584730752.37, 707, 714, 402, 351, -15836, 196, 2508, -383, -369, -85
1584730752.41, 707, 714, 402, 351, -15812, 188, 2576, -381, -367, -68
1584730752.47, 707, 714, 402, 351, -15884, 208, 2496, -356, -377, -78
1584730752.54, 707, 714, 402, 351, -15796, 168, 2504, -359, -367, -96
1584730752.61, 707, 714, 402, 351, -15732, 116, 2528, -389, -360, -83
1584730752.64, 707, 714, 402, 351, -15884, 212, 2584, -363, -368, -95
1584730752.71, 707, 714, 402, 351, -15728, 292, 2516, -371, -372, -64
1584730752.77, 707, 714, 402, 351, -15704, 244, 2452, -373, -386, -94
1584730752.84, 706, 714, 402, 351, -15760, 220, 2556, -376, -375, -102
1584730752.87, 707, 714, 402, 351, -15912, 172, 2448, -372, -371, -60
1584730752.94, 707, 714, 402, 351, -15864, 124, 2472, -369, -391, -80
1584730753.01, 707, 714, 402, 351, -15800, 316, 2456, -373, -364, -62
1584730753.07, 707, 714, 402, 351, -15896, 208, 2576, -369, -377, -69
1584730753.11, 707, 714, 402, 351, -15860, 248, 2664, -380, -341, -78
1584730753.17, 707, 714, 402, 351, -15764, 236, 2552, -375, -363, -78
1584730753.24, 707, 714, 402, 351, -15868, 156, 2612, -363, -366, -92
1584730753.31, 707, 714, 402, 351, -15852, 216, 2472, -372, -367, -92
1584730753.34, 707, 714, 402, 351, -15756, 300, 2560, -388, -348, -66
1584730753.41, 707, 714, 402, 351, -15876, 192, 2416, -374, -372, -88
1584730753.47, 707, 714, 402, 351, -15812, 260, 2612, -360, -382, -85
1584730753.54, 707, 714, 402, 351, -15728, 228, 2460, -373, -392, -97
1584730753.57, 707, 714, 402, 351, -15688, 212, 2528, -364, -386, -78
1584730753.64, 707, 714, 402, 351, -15804, 196, 2596, -355, -390, -66
1584730753.71, 707, 714, 402, 351, -15816, 280, 2604, -386, -363, -91
1584730753.77, 707, 714, 402, 351, -15848, 216, 2592, -369, -339, -102
1584730753.81, 707, 714, 402, 351, -15760, 256, 2428, -377, -370, -80
1584730753.87, 707, 714, 402, 351, -15828, 236, 2464, -368, -357, -109
1584730753.94, 707, 714, 402, 351, -15796, 280, 2580, -380, -369, -92
1584730754.01, 707, 714, 402, 351, -15820, 220, 2596, -362, -413, -91
1584730754.04, 707, 714, 402, 351, -15800, 44, 2612, -353, -342, -64
1584730754.11, 707, 714, 402, 351, -15756, 292, 2512, -371, -364, -78
1584730754.17, 707, 714, 402, 351, -15776, 232, 2504, -386, -373, -72
1584730754.24, 707, 714, 402, 351, -15816, 240, 2552, -363, -351, -90
1584730754.27, 707, 714, 402, 351, -15784, 180, 2544, -367, -370, -81
1584730754.34, 707, 714, 402, 351, -15820, 212, 2632, -379, -360, -102
1584730754.41, 707, 714, 402, 351, -15892, 188, 2652, -377, -372, -85
1584730754.47, 707, 714, 402, 351, -15780, 264, 2588, -383, -381, -78
1584730754.51, 707, 714, 402, 351, -15768, 268, 2616, -366, -366, -65
1584730754.57, 707, 714, 402, 351, -15836, 268, 2548, -358, -371, -89
1584730754.64, 707, 714, 402, 351, -15764, 244, 2568, -381, -362, -96
1584730754.71, 707, 714, 402, 351, -15932, 228, 2544, -386, -371, -89
1584730754.74, 707, 714, 402, 351, -15744, 252, 2564, -360, -384, -91
1584730754.81, 707, 714, 402, 351, -15772, 248, 2636, -350, -381, -76
1584730754.87, 707, 714, 402, 351, -15748, 316, 2540, -397, -371, -56
1584730754.94, 707, 714, 402, 351, -15748, 284, 2516, -366, -388, -59
1584730754.97, 707, 714, 402, 351, -15700, 364, 2672, -368, -384, -59
1584730755.04, 707, 714, 402, 351, -15804, 372, 2580, -373, -363, -83
1584730755.11, 707, 714, 402, 351, -15800, 200, 2552, -337, -365, -85
1584730755.17, 707, 714, 402, 351, -15748, 196, 2536, -354, -357, -94
1584730755.21, 707, 714, 402, 351, -15760, 84, 2684, -394, -373, -100
1584730755.27, 707, 714, 402, 351, -15804, 112, 2620, -356, -365, -81
1584730755.34, 707, 714, 402, 351, -15468, -120, 2652, -362, -359, -58
1584730755.4, 707, 714, 402, 351, -15832, 200, 2524, -397, -410, -86
1584730755.47, 707, 714, 402, 351, -15816, 220, 2696, -399, -356, -71
1584730755.51, 707, 714, 402, 351, -15908, 324, 2652, -414, -370, -70
1584730755.57, 707, 714, 402, 351, -15996, 480, 2540, -384, -370, -90
1584730755.64, 707, 714, 402, 351, -15828, 404, 2524, -369, -368, -101
1584730755.7, 707, 714, 402, 351, -15868, 356, 2524, -366, -342, -84
1584730755.74, 707, 714, 402, 351, -15808, 284, 2656, -365, -356, -83
1584730755.81, 707, 714, 402, 351, -15620, 352, 2540, -328, -325, -115
1584730755.87, 707, 714, 402, 351, -15996, 480, 2456, -348, -371, -109
1584730755.94, 707, 714, 402, 351, -15772, 104, 2688, -358, -374, -99
1584730755.97, 707, 714, 402, 351, -15992, 56, 2536, -352, -354, -89
1584730756.04, 707, 714, 402, 351, -15808, 12, 2532, -379, -387, -88
1584730756.11, 707, 714, 402, 351, -15868, -88, 2564, -387, -379, -62
1584730756.17, 707, 714, 402, 351, -15876, 172, 2440, -374, -372, -71
1584730756.21, 707, 714, 402, 351, -15836, 240, 2500, -386, -376, -54
1584730756.27, 707, 714, 402, 351, -15816, 568, 2544, -377, -403, -90
1584730756.34, 707, 714, 402, 351, -15944, 332, 2572, -352, -365, -61
1584730756.4, 707, 714, 402, 351, -15844, 428, 2616, -368, -378, -106
1584730756.44, 707, 714, 402, 351, -15760, 308, 2620, -349, -363, -103
1584730756.51, 707, 714, 402, 351, -15844, 164, 2744, -362, -362, -85
1584730756.57, 707, 714, 402, 351, -15928, 244, 2408, -358, -352, -93
1584730756.64, 707, 714, 402, 351, -15820, 196, 2436, -352, -375, -111
1584730756.67, 707, 714, 402, 351, -15872, -236, 2528, -352, -351, -87
1584730756.74, 707, 714, 402, 351, -15712, -208, 2372, -381, -354, -44
1584730756.81, 707, 714, 402, 351, -15976, 284, 2512, -373, -366, -54
1584730756.87, 707, 714, 402, 351, -15872, 552, 2608, -378, -367, -56
1584730756.91, 707, 714, 402, 351, -15720, 400, 2456, -375, -379, -73
1584730756.97, 707, 714, 402, 351, -15744, 476, 2472, -374, -357, -64
1584730757.04, 707, 714, 402, 351, -15816, 440, 2512, -359, -360, -82
1584730757.11, 707, 714, 402, 351, -15848, 356, 2588, -350, -356, -115
1584730757.14, 707, 714, 402, 351, -15860, 420, 2544, -342, -349, -90
1584730757.21, 707, 714, 402, 351, -16116, -8, 2512, -349, -352, -93
1584730757.27, 707, 714, 402, 351, -15752, -496, 2532, -388, -386, -100
1584730757.34, 707, 714, 402, 351, -15856, -144, 2396, -375, -340, -76
1584730757.4, 707, 714, 402, 351, -15540, 296, 2200, -407, -415, -82
1584730757.44, 707, 714, 402, 351, -15680, 420, 2820, -378, -388, -72
1584730757.51, 707, 714, 402, 351, -15948, 668, 2616, -369, -363, -93
1584730757.57, 708, 714, 402, 351, -15848, 496, 2620, -353, -363, -114
1584730757.64, 707, 714, 402, 351, -15884, 268, 2516, -360, -355, -134
1584730757.67, 707, 714, 402, 351, -15804, 28, 2684, -340, -366, -76
1584730757.74, 707, 714, 402, 351, -15800, -4, 2608, -349, -398, -95
1584730757.8, 707, 714, 402, 351, -15848, 92, 2596, -359, -361, -58
1584730757.84, 707, 715, 402, 351, -15868, 60, 2520, -399, -379, -75
1584730757.91, 707, 714, 402, 351, -15828, 308, 2516, -371, -368, -67
1584730757.97, 707, 714, 402, 351, -15852, 320, 2600, -407, -381, -83
1584730758.04, 707, 714, 402, 351, -15792, 276, 2616, -388, -374, -78
1584730758.07, 707, 714, 402, 351, -15736, 172, 2412, -379, -377, -79
1584730758.14, 707, 714, 402, 351, -15720, 100, 2552, -360, -358, -93
1584730758.21, 707, 714, 402, 351, -15788, 212, 2540, -360, -349, -95
1584730758.27, 707, 714, 402, 351, -15804, 304, 2416, -368, -344, -93
1584730758.34, 707, 714, 402, 351, -15928, 196, 2708, -370, -361, -100
1584730758.37, 707, 714, 402, 351, -15752, 176, 2476, -361, -397, -105
1584730758.44, 707, 714, 402, 351, -15744, 236, 2472, -376, -357, -102
1584730758.51, 707, 714, 402, 351, -15856, 112, 2484, -369, -364, -77
1584730758.57, 707, 714, 402, 351, -15796, 244, 2496, -364, -352, -87
1584730758.61, 707, 714, 402, 351, -15880, 264, 2636, -349, -370, -81
1584730758.67, 707, 714, 402, 351, -15820, 248, 2504, -397, -362, -97
1584730758.74, 707, 714, 402, 351, -15828, 188, 2560, -360, -355, -83
1584730758.8, 707, 714, 402, 351, -15708, 120, 2564, -380, -358, -59
1584730758.84, 707, 714, 402, 351, -15728, 196, 2456, -367, -386, -72
1584730758.91, 707, 714, 402, 351, -15708, 196, 2572, -361, -380, -94
1584730758.97, 707, 714, 402, 351, -15856, 124, 2600, -376, -364, -57
1584730759.04, 707, 714, 402, 351, -15928, 340, 2616, -383, -413, -79
1584730759.07, 707, 714, 402, 351, -15708, 248, 2496, -384, -363, -84
1584730759.14, 707, 714, 402, 351, -15824, 228, 2504, -371, -346, -83
1584730759.21, 707, 714, 402, 351, -15764, 188, 2456, -381, -342, -89
1584730759.27, 707, 714, 402, 351, -15672, 196, 2592, -363, -376, -87
1584730759.31, 707, 714, 402, 351, -15896, 232, 2680, -369, -386, -103
1584730759.37, 707, 714, 402, 351, -15792, 108, 2512, -376, -354, -89
1584730759.44, 707, 714, 402, 351, -15848, 284, 2704, -362, -372, -93
1584730759.5, 707, 714, 402, 351, -15752, 120, 2580, -377, -359, -82
1584730759.54, 707, 714, 402, 351, -15532, 112, 2664, -394, -339, -77
1584730759.61, 707, 714, 402, 351, -15640, 256, 2560, -393, -356, -75
1584730759.67, 708, 714, 402, 351, -15632, 92, 2544, -384, -358, -85
1584730759.74, 707, 714, 402, 351, -15824, 288, 2640, -379, -359, -97
1584730759.77, 707, 714, 402, 351, -15820, 188, 2464, -384, -379, -78
1584730759.84, 707, 714, 402, 351, -15752, 148, 2404, -366, -358, -75
1584730759.9, 707, 714, 402, 351, -15888, 228, 2688, -372, -363, -90
1584730759.97, 707, 714, 402, 351, -15856, 204, 2340, -357, -364, -77
1584730760.01, 707, 714, 402, 351, -15796, 164, 2440, -382, -355, -85
1584730760.07, 707, 714, 402, 351, -15772, 216, 2644, -362, -364, -83
1584730760.14, 707, 714, 402, 351, -15696, 180, 2500, -354, -357, -73
1584730760.2, 707, 714, 402, 351, -15736, 312, 2736, -353, -356, -91
1584730760.24, 707, 714, 402, 351, -15968, 316, 2480, -380, -375, -65
1584730760.31, 707, 714, 402, 351, -15828, 168, 2484, -377, -352, -90
1584730760.37, 707, 714, 402, 351, -15812, 220, 2584, -360, -349, -84
1584730760.44, 707, 714, 402, 351, -15640, 200, 2580, -365, -381, -46
1584730760.47, 707, 714, 402, 351, -15868, 312, 2520, -378, -369, -78
1584730760.54, 707, 714, 402, 351, -15816, 168, 2424, -366, -386, -90
1584730760.6, 707, 714, 402, 351, -15792, 188, 2544, -371, -381, -92
1584730760.67, 707, 714, 402, 351, -15744, 268, 2708, -374, -358, -85
1584730760.71, 707, 714, 402, 351, -15820, 300, 2484, -353, -354, -95
1584730760.77, 707, 713, 402, 351, -15756, 164, 2452, -365, -367, -66
1584730760.84, 707, 714, 402, 351, -15824, 208, 2560, -382, -357, -81
1584730760.9, 707, 714, 402, 351, -15804, 336, 2476, -365, -366, -95
1584730760.94, 707, 714, 402, 351, -15756, 264, 2560, -371, -364, -91
1584730761.0, 707, 714, 402, 351, -15868, 248, 2564, -370, -355, -84
1584730761.07, 707, 714, 402, 351, -15788, 300, 2564, -368, -364, -79
1584730761.14, 707, 714, 402, 351, -15740, 172, 2472, -378, -383, -60
1584730761.17, 707, 714, 402, 351, -15852, 284, 2452, -383, -370, -90
1584730761.24, 707, 714, 402, 351, -15724, 160, 2580, -374, -346, -85
1584730761.3, 707, 714, 402, 351, -15816, 152, 2504, -357, -369, -62
1584730761.37, 707, 714, 402, 351, -15820, 192, 2640, -359, -366, -101
1584730761.41, 707, 714, 402, 351, -15880, 348, 2484, -384, -347, -72
1584730761.47, 707, 714, 402, 351, -15808, 192, 2572, -358, -386, -78
1584730761.54, 707, 714, 402, 351, -15804, 168, 2632, -359, -364, -91
1584730761.6, 707, 714, 402, 351, -15812, 240, 2556, -374, -371, -80
1584730761.64, 707, 714, 402, 351, -15840, 204, 2660, -381, -387, -97
1584730761.7, 707, 714, 402, 351, -15824, 268, 2568, -360, -368, -81
1584730761.77, 707, 714, 402, 351, -15688, 156, 2528, -365, -358, -99
1584730761.84, 707, 714, 402, 351, -15864, 280, 2520, -374, -358, -91
1584730761.87, 707, 714, 402, 351, -15888, 152, 2544, -381, -376, -93
1584730761.94, 707, 714, 402, 351, -15776, 272, 2448, -360, -367, -89
1584730762.0, 707, 714, 402, 351, -15760, 232, 2464, -356, -367, -73
1584730762.07, 707, 714, 402, 351, -15740, 232, 2412, -369, -369, -58
1584730762.11, 707, 714, 402, 351, -15836, 236, 2608, -370, -372, -88
1584730762.17, 707, 714, 402, 351, -15828, 208, 2604, -374, -368, -107
1584730762.24, 707, 714, 402, 351, -15848, 292, 2436, -367, -355, -76
1584730762.3, 707, 714, 402, 351, -15852, 216, 2580, -376, -387, -83
1584730762.34, 707, 714, 402, 351, -15876, 264, 2660, -345, -354, -91
1584730762.41, 707, 714, 402, 351, -15896, 292, 2636, -365, -391, -94
1584730762.47, 707, 714, 402, 351, -15676, 92, 2612, -392, -392, -88
1584730762.54, 707, 714, 402, 351, -15812, 164, 2500, -382, -357, -55
1584730762.57, 707, 714, 402, 351, -15816, 136, 2600, -370, -334, -73
1584730762.64, 707, 713, 402, 351, -15816, 224, 2592, -382, -367, -90
1584730762.7, 707, 714, 402, 351, -15992, 248, 2520, -357, -379, -73
1584730762.77, 707, 714, 402, 351, -15848, 204, 2536, -387, -352, -82
1584730762.81, 707, 714, 402, 351, -15804, 172, 2532, -362, -331, -90
1584730762.87, 707, 714, 402, 351, -15756, 320, 2556, -366, -371, -82
1584730762.94, 707, 714, 402, 351, -15824, 248, 2468, -376, -361, -62
1584730763.0, 707, 714, 402, 351, -15856, 156, 2572, -352, -352, -109
1584730763.04, 707, 714, 402, 351, -15832, 232, 2604, -380, -377, -95
1584730763.1, 707, 714, 402, 351, -15788, 248, 2528, -373, -365, -63
1584730763.17, 707, 714, 402, 351, -15796, 240, 2612, -387, -361, -66
1584730763.24, 707, 714, 402, 351, -15752, 184, 2592, -376, -378, -72
1584730763.27, 707, 714, 402, 351, -15804, 188, 2496, -371, -381, -84
1584730763.34, 707, 714, 402, 351, -15868, 256, 2488, -370, -370, -70
1584730763.4, 707, 714, 402, 351, -15832, 160, 2600, -357, -353, -76
1584730763.47, 707, 714, 402, 351, -15820, 276, 2640, -352, -366, -98
1584730763.51, 707, 714, 402, 351, -15796, 124, 2620, -364, -358, -69
1584730763.57, 707, 714, 402, 351, -15760, 200, 2560, -380, -390, -88
1584730763.64, 707, 714, 402, 351, -15804, 516, 2700, -343, -373, -141
1584730763.7, 707, 714, 402, 351, -15828, 240, 2616, -387, -360, -79
1584730763.74, 707, 714, 402, 351, -15828, 248, 2588, -371, -374, -73
1584730763.8, 707, 714, 402, 351, -15916, 224, 2496, -356, -371, -79
1584730763.87, 707, 714, 402, 351, -15668, 264, 2504, -341, -401, -53
1584730763.94, 707, 714, 402, 351, -15792, 272, 2624, -385, -373, -86
1584730763.97, 707, 714, 402, 351, -15768, 216, 2556, -364, -375, -75
1584730764.04, 707, 714, 402, 351, -15852, 132, 2492, -366, -347, -72
1584730764.1, 707, 714, 402, 351, -15772, 160, 2556, -369, -375, -60
1584730764.17, 707, 714, 402, 351, -15808, 224, 2520, -380, -375, -68
1584730764.2, 707, 714, 402, 351, -15720, 312, 2652, -363, -346, -77
1584730764.27, 707, 714, 402, 351, -15872, 216, 2548, -371, -352, -51
1584730764.34, 707, 714, 402, 351, -15784, 156, 2636, -341, -376, -91
1584730764.4, 707, 714, 402, 351, -15976, 308, 2480, -359, -387, -87
1584730764.44, 707, 714, 402, 351, -15820, 244, 2532, -375, -370, -82
1584730764.5, 707, 714, 402, 351, -15872, 288, 2612, -372, -399, -97
1584730764.57, 707, 714, 402, 351, -15656, 256, 2600, -366, -393, -90
1584730764.64, 707, 714, 402, 351, -15808, 240, 2564, -376, -354, -97
1584730764.67, 707, 713, 402, 351, -15816, 168, 2508, -374, -350, -91
1584730764.74, 707, 714, 402, 351, -15760, 208, 2536, -363, -360, -97
1584730764.8, 707, 714, 402, 351, -15912, 224, 2608, -393, -369, -66
1584730764.87, 707, 714, 402, 351, -15744, 176, 2496, -388, -402, -92
1584730764.9, 707, 714, 402, 351, -15856, 272, 2540, -358, -368, -88
1584730764.97, 707, 714, 402, 351, -15796, 336, 2580, -370, -373, -86
1584730765.04, 707, 714, 402, 351, -15920, 264, 2500, -374, -396, -76
1584730765.1, 707, 714, 402, 351, -15768, 244, 2436, -363, -377, -80
1584730765.14, 707, 714, 402, 351, -15828, 152, 2532, -406, -378, -78
