Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584626964.79, 142, 140, 141, 143, 992, -248, 18128, -367, -347, -76
1584626964.83, 137, 141, 143, 140, 1048, -316, 18256, -354, -331, -86
1584626964.89, 141, 140, 139, 140, 912, -392, 18108, -354, -364, -65
1584626964.96, 136, 139, 143, 139, 972, -404, 18184, -345, -335, -58
1584626965.0, 141, 141, 139, 139, 972, -272, 18160, -356, -333, -84
1584626965.06, 135, 137, 142, 140, 924, -320, 18200, -360, -338, -63
1584626965.13, 139, 142, 140, 138, 1056, -348, 18208, -360, -325, -67
1584626965.19, 137, 137, 141, 140, 1008, -324, 18224, -352, -317, -80
1584626965.23, 139, 142, 140, 138, 1012, -388, 18228, -346, -322, -97
1584626965.29, 137, 137, 141, 140, 960, -392, 18248, -335, -319, -91
1584626965.36, 139, 143, 141, 138, 888, -468, 18172, -351, -341, -59
1584626965.43, 140, 138, 141, 141, 864, -264, 18156, -350, -320, -60
1584626965.46, 137, 141, 143, 139, 992, -344, 18060, -340, -345, -80
1584626965.53, 141, 140, 140, 141, 904, -268, 18064, -353, -344, -85
1584626965.59, 137, 140, 143, 140, 984, -268, 18096, -349, -361, -55
1584626965.66, 141, 143, 140, 140, 1048, -296, 18264, -346, -339, -67
1584626965.69, 136, 140, 144, 141, 992, -424, 18284, -356, -352, -73
1584626965.76, 142, 144, 142, 140, 1020, -312, 18064, -359, -345, -81
1584626965.83, 138, 139, 144, 142, 952, -212, 18180, -357, -341, -61
1584626965.86, 141, 145, 143, 140, 1048, -356, 18180, -337, -331, -57
1584626965.93, 140, 140, 144, 143, 944, -388, 18192, -348, -356, -114
1584626965.99, 142, 145, 143, 140, 972, -316, 18140, -362, -360, -86
1584626966.06, 141, 140, 143, 143, 988, -352, 18108, -345, -363, -62
1584626966.09, 140, 144, 144, 141, 948, -348, 18152, -358, -355, -81
1584626966.16, 143, 141, 143, 143, 976, -328, 18080, -358, -332, -79
1584626966.23, 139, 143, 145, 140, 928, -396, 18088, -323, -331, -50
1584626966.29, 144, 144, 142, 142, 992, -268, 18184, -345, -342, -70
1584626966.33, 137, 141, 146, 143, 912, -304, 18180, -344, -347, -78
1584626966.39, 143, 146, 142, 142, 972, -248, 18060, -350, -328, -46
1584626966.46, 142, 142, 146, 145, 924, -348, 18040, -357, -367, -35
1584626966.49, 143, 148, 147, 143, 980, -292, 18016, -386, -369, -64
1584626966.56, 146, 144, 147, 147, 1016, -396, 18148, -367, -343, -89
1584626966.63, 145, 151, 151, 147, 868, -356, 18128, -350, -337, -79
1584626966.69, 151, 151, 151, 152, 988, -308, 18108, -359, -354, -53
1584626966.73, 148, 153, 157, 152, 992, -352, 18296, -357, -373, -62
1584626966.79, 155, 155, 153, 153, 932, -396, 18120, -363, -341, -62
1584626966.86, 150, 152, 158, 155, 928, -352, 18160, -331, -332, -71
1584626966.89, 155, 157, 153, 152, 920, -268, 18076, -361, -328, -87
1584626966.96, 151, 149, 155, 155, 1008, -384, 18148, -349, -351, -78
1584626967.03, 152, 155, 153, 150, 972, -312, 18208, -358, -351, -66
1584626967.09, 152, 151, 153, 154, -2960, -2280, 19368, -2737, -547, 1606
1584626967.16, 156, 156, 153, 154, 2116, -2036, 23760, 212, 5066, -3575
1584626967.19, 157, 163, 167, 162, 296, -1292, 20476, 1666, -1515, -222
1584626967.26, 169, 167, 173, 174, 1132, -836, 17672, 2651, -2685, -2697
1584626967.33, 177, 178, 174, 173, 1624, -156, 17868, 2546, -373, -2310
1584626967.39, 172, 177, 181, 175, 984, 860, 16744, 4052, -490, -3466
1584626967.46, 178, 178, 177, 177, 936, 792, 15464, 367, 6017, -5820
1584626967.49, 171, 174, 179, 175, -52, 276, 13340, 2369, 6557, 887
1584626967.56, 174, 177, 174, 171, -512, 476, 12892, 6050, -2061, 6374
1584626967.63, 167, 169, 174, 171, 380, -616, -7272, 9301, 7287, -5104
1584626967.69, 164, 164, 157, 155, 5496, -25704, -32768, -32768, -32768, 31365
1584626967.76, 183, 191, 185, 175, -9512, 30964, 14232, -5820, 4840, 9323
1584626967.79, 190, 201, 199, 189, -1736, 516, 17784, -590, -354, 1526
1584626967.86, 196, 202, 210, 207, 1068, -372, 18256, -366, -369, -109
1584626967.93, 198, 200, 196, 194, 944, -400, 18216, -291, -358, -99
1584626967.99, 189, 189, 195, 196, 1180, -740, 18140, -253, -425, -2236
1584626968.03, 195, 195, 191, 190, 572, 60, 18004, 478, -747, 576
1584626968.09, 184, 180, 183, 185, 1300, -780, 18456, 2464, 4, 1671
1584626968.16, 179, 182, 184, 180, -1592, 432, 17024, -355, 1807, 2643
1584626968.23, 178, 175, 176, 178, 1672, -3292, 17704, -573, -2627, -455
1584626968.26, 173, 176, 172, 170, 576, -276, 18032, -300, -166, -873
1584626968.33, 168, 169, 173, 172, 1196, -416, 17980, -295, -227, -82
1584626968.39, 170, 173, 168, 168, 1036, -396, 18108, -339, -280, -109
1584626968.46, 166, 167, 173, 171, 920, -448, 18176, -339, -308, -92
1584626968.49, 170, 173, 170, 167, 968, -348, 18100, -372, -356, -114
1584626968.56, 165, 166, 171, 169, 824, -388, 18136, -381, -320, -92
1584626968.63, 166, 170, 167, 163, 976, -400, 18116, -356, -348, -69
1584626968.69, 163, 162, 163, 163, 904, -360, 18256, -356, -346, -100
1584626968.73, 157, 163, 161, 156, 944, -356, 18096, -349, -343, -97
1584626968.79, 158, 155, 156, 158, 916, -424, 18120, -383, -353, -56
1584626968.86, 152, 155, 158, 153, 972, -248, 18144, -387, -327, -87
1584626968.92, 155, 155, 153, 153, 896, -408, 18108, -350, -339, -90
1584626968.96, 147, 150, 155, 153, 1032, -376, 18224, -378, -342, -88
1584626969.03, 152, 152, 149, 150, 908, -420, 17988, -373, -335, -80
1584626969.09, 147, 148, 152, 150, 948, -372, 18280, -367, -324, -95
1584626969.13, 149, 152, 150, 147, 908, -372, 18168, -346, -322, -115
1584626969.19, 146, 147, 151, 151, 1008, -340, 18228, -358, -349, -106
1584626969.26, 150, 152, 148, 148, 1008, -396, 18276, -364, -357, -93
1584626969.32, 146, 147, 152, 150, 984, -268, 18088, -362, -355, -72
1584626969.36, 149, 152, 150, 147, 948, -432, 18200, -374, -354, -74
1584626969.43, 148, 146, 150, 150, 980, -384, 18224, -359, -351, -91
1584626969.49, 147, 151, 151, 147, 1048, -292, 18204, -372, -335, -70
1584626969.56, 148, 147, 149, 150, 932, -408, 18028, -362, -351, -104
1584626969.59, 147, 151, 151, 147, 928, -436, 18148, -341, -339, -103
1584626969.66, 148, 146, 149, 150, 940, -356, 18056, -345, -358, -114
1584626969.72, 147, 151, 151, 148, 1064, -440, 18200, -368, -375, -96
1584626969.79, 151, 150, 152, 152, 972, -396, 18196, -362, -355, -54
1584626969.83, 148, 152, 154, 150, 1044, -328, 18164, -339, -356, -89
1584626969.89, 152, 149, 151, 151, 924, -364, 18280, -323, -330, -95
1584626969.96, 148, 151, 155, 149, 928, -392, 18072, -359, -334, -86
1584626970.02, 154, 154, 152, 151, 984, -328, 18072, -356, -362, -91
1584626970.06, 146, 148, 153, 150, 892, -412, 18236, -347, -341, -102
1584626970.13, 148, 149, 146, 146, 988, -312, 18200, -375, -371, -78
1584626970.19, 143, 144, 148, 147, 880, -328, 18248, -341, -356, -81
1584626970.23, 146, 149, 147, 145, 1000, -456, 18168, -367, -364, -86
1584626970.29, 143, 144, 148, 147, 1040, -420, 18240, -340, -314, -89
1584626970.36, 146, 149, 146, 144, 964, -424, 18296, -384, -350, -89
1584626970.42, 145, 145, 147, 147, 976, -432, 18172, -348, -354, -95
1584626970.46, 144, 149, 149, 145, 1020, -308, 18100, -356, -339, -73
1584626970.52, 147, 145, 147, 147, 864, -384, 18176, -347, -361, -111
1584626970.59, 145, 149, 150, 146, 1020, -288, 18192, -350, -340, -97
1584626970.66, 148, 147, 148, 148, 1044, -408, 18100, -345, -338, -92
1584626970.69, 145, 150, 151, 146, 932, -396, 18056, -358, -332, -82
