Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584716482.38, 712, 3, 391, 349, -15832, -472, 1632, -370, -287, -137
1584716482.45, 712, 3, 391, 349, -15744, -396, 1680, -343, -339, -93
1584716482.48, 712, 3, 391, 349, -15876, -300, 1744, -349, -335, -105
1584716482.55, 712, 3, 391, 349, -15808, -236, 1620, -352, -320, -69
1584716482.62, 712, 3, 391, 349, -15748, -348, 1556, -345, -366, -77
1584716482.65, 712, 3, 391, 349, -15792, -388, 1696, -351, -348, -103
1584716482.72, 712, 3, 391, 349, -15844, -364, 1796, -345, -314, -66
1584716482.78, 712, 3, 391, 349, -15800, -384, 1636, -351, -314, -86
1584716482.85, 712, 3, 391, 349, -15792, -396, 1808, -351, -288, -81
1584716482.88, 712, 3, 391, 349, -15820, -236, 1768, -352, -342, -102
1584716482.95, 712, 3, 391, 349, -15880, -328, 1676, -347, -352, -103
1584716483.02, 712, 3, 391, 349, -15824, -304, 1740, -334, -345, -108
1584716483.08, 712, 3, 391, 349, -15872, -384, 1720, -355, -335, -111
1584716483.12, 712, 3, 391, 349, -15724, -384, 1828, -370, -345, -95
1584716483.18, 712, 3, 391, 349, -15724, -256, 1716, -370, -310, -85
1584716483.25, 712, 3, 391, 349, -15828, -360, 1716, -340, -329, -116
1584716483.32, 712, 3, 391, 349, -15932, -344, 1640, -362, -328, -76
1584716483.35, 712, 3, 391, 349, -15900, -332, 1740, -347, -337, -87
1584716483.42, 712, 3, 391, 349, -15832, -376, 1736, -361, -315, -104
1584716483.48, 712, 3, 391, 349, -15788, -380, 1704, -355, -327, -104
1584716483.55, 712, 3, 391, 349, -15848, -352, 1652, -351, -324, -109
1584716483.58, 712, 3, 391, 349, -15824, -436, 1692, -361, -328, -109
1584716483.65, 712, 3, 391, 349, -15748, -348, 1776, -358, -321, -118
1584716483.72, 712, 3, 391, 349, -15820, -396, 1744, -342, -318, -103
1584716483.75, 712, 3, 391, 349, -15764, -288, 1540, -347, -329, -96
1584716483.82, 712, 3, 391, 349, -15908, -308, 1760, -356, -313, -110
1584716483.88, 712, 3, 391, 349, -15672, -360, 1724, -360, -323, -75
1584716483.95, 712, 3, 391, 349, -15764, -236, 1768, -335, -328, -81
1584716483.98, 712, 3, 391, 349, -15736, -320, 1732, -335, -354, -109
1584716484.05, 712, 3, 391, 349, -15840, -356, 1504, -354, -323, -110
1584716484.12, 712, 3, 391, 349, -15764, -304, 1612, -355, -319, -83
1584716484.18, 712, 3, 391, 349, -15764, -296, 1712, -356, -342, -96
1584716484.22, 712, 3, 391, 349, -15916, -316, 1636, -351, -337, -90
1584716484.28, 712, 3, 391, 349, -15892, -352, 1744, -347, -342, -93
1584716484.35, 712, 3, 391, 349, -15804, -408, 1720, -354, -352, -105
1584716484.42, 712, 3, 391, 349, -15696, -452, 1592, -348, -333, -98
1584716484.45, 712, 3, 391, 349, -15804, -336, 1728, -375, -317, -108
1584716484.52, 712, 3, 391, 349, -15712, -348, 1636, -331, -335, -102
1584716484.58, 712, 3, 391, 349, -15736, -388, 1644, -360, -340, -95
1584716484.62, 712, 3, 391, 349, -15868, -356, 1652, -339, -348, -120
1584716484.68, 712, 3, 391, 349, -15784, -380, 1712, -360, -359, -77
1584716484.75, 712, 3, 391, 349, -15752, -416, 1712, -353, -323, -92
1584716484.82, 712, 3, 391, 349, -15816, -276, 1672, -366, -335, -73
1584716484.85, 712, 3, 391, 349, -15856, -436, 1764, -366, -329, -106
1584716484.92, 712, 3, 391, 349, -15772, -436, 1688, -340, -335, -99
1584716484.98, 712, 3, 391, 349, -15712, -356, 1744, -352, -334, -84
1584716485.05, 712, 3, 391, 349, -15788, -412, 1816, -346, -325, -105
1584716485.08, 712, 3, 391, 349, -15888, -348, 1740, -334, -342, -100
1584716485.15, 712, 3, 391, 349, -15764, -508, 1664, -346, -325, -109
1584716485.22, 712, 3, 391, 349, -15752, -420, 1792, -369, -328, -103
1584716485.28, 712, 3, 391, 349, -15828, -304, 1732, -344, -313, -83
1584716485.32, 712, 3, 391, 349, -15760, -284, 1600, -370, -346, -93
1584716485.38, 712, 3, 391, 349, -15736, -336, 1632, -341, -327, -89
1584716485.45, 712, 3, 391, 349, -15864, -296, 1692, -358, -328, -83
1584716485.49, 712, 3, 391, 349, -15764, -272, 1740, -369, -319, -90
1584716485.55, 712, 3, 391, 349, -15752, -376, 1620, -371, -369, -120
1584716485.62, 712, 3, 391, 349, -15816, -344, 1616, -361, -332, -94
1584716485.68, 712, 3, 391, 349, -15724, -300, 1792, -355, -310, -94
1584716485.72, 712, 3, 391, 349, -15828, -364, 1780, -350, -334, -73
1584716485.79, 712, 3, 391, 349, -15728, -348, 1652, -329, -319, -103
1584716485.85, 712, 3, 391, 349, -15676, -284, 1616, -357, -350, -117
1584716485.92, 712, 3, 391, 349, -15872, -272, 1720, -370, -376, -95
1584716485.95, 712, 3, 391, 349, -15804, -316, 1696, -342, -323, -85
1584716486.02, 712, 3, 391, 349, -15772, -368, 1688, -367, -326, -89
1584716486.08, 712, 3, 391, 349, -15760, -344, 1656, -352, -322, -118
1584716486.12, 712, 3, 391, 349, -15744, -276, 1708, -346, -320, -113
1584716486.19, 712, 3, 391, 349, -15796, -372, 1840, -361, -346, -99
1584716486.25, 712, 3, 391, 349, -15716, -336, 1736, -357, -311, -114
1584716486.32, 712, 3, 391, 349, -15748, -284, 1652, -354, -308, -97
1584716486.35, 712, 3, 391, 349, -15816, -224, 1776, -345, -334, -89
1584716486.42, 712, 3, 391, 349, -15788, -360, 1788, -347, -339, -97
1584716486.49, 712, 3, 391, 349, -15748, -400, 1804, -354, -335, -92
1584716486.55, 712, 3, 391, 349, -15876, -328, 1748, -346, -337, -91
1584716486.59, 712, 3, 391, 349, -15840, -280, 1708, -356, -312, -99
1584716486.65, 712, 3, 391, 349, -15896, -480, 1636, -358, -341, -70
1584716486.72, 712, 3, 391, 349, -15860, -376, 1688, -346, -330, -95
1584716486.75, 712, 3, 391, 349, -15644, -376, 1660, -357, -333, -81
1584716486.82, 712, 3, 391, 349, -15704, -336, 1696, -371, -285, -121
1584716486.89, 712, 3, 391, 349, -15868, -280, 1700, -365, -321, -91
1584716486.95, 712, 3, 391, 349, -15792, -256, 1700, -344, -340, -95
1584716486.99, 712, 3, 391, 349, -15776, -344, 1740, -380, -347, -96
1584716487.05, 712, 3, 391, 349, -15828, -356, 1928, -359, -326, -83
1584716487.12, 712, 3, 391, 349, -15756, -368, 1712, -344, -308, -110
1584716487.18, 712, 3, 391, 349, -15744, -328, 1596, -373, -320, -69
1584716487.22, 712, 3, 391, 349, -15764, -376, 1760, -366, -318, -99
1584716487.29, 712, 3, 391, 349, -15832, -248, 1532, -348, -338, -110
1584716487.35, 712, 3, 391, 349, -15784, -396, 1680, -359, -334, -79
1584716487.39, 712, 3, 391, 349, -15732, -284, 1712, -347, -327, -89
1584716487.45, 711, 3, 391, 349, -15708, -340, 1640, -337, -352, -109
1584716487.52, 712, 3, 391, 349, -15736, -300, 1676, -351, -333, -97
1584716487.59, 712, 3, 391, 349, -15676, -316, 1812, -355, -330, -111
1584716487.62, 712, 3, 391, 349, -15892, -316, 1704, -339, -358, -85
1584716487.69, 712, 3, 391, 349, -15760, -308, 1564, -358, -349, -106
1584716487.75, 712, 3, 391, 349, -15828, -376, 1624, -333, -328, -100
1584716487.82, 712, 3, 391, 349, -15808, -396, 1756, -362, -315, -86
1584716487.85, 712, 3, 391, 349, -15728, -324, 1748, -351, -340, -84
1584716487.92, 712, 3, 391, 349, -15844, -328, 1640, -343, -314, -111
1584716487.99, 712, 3, 391, 349, -15796, -344, 1684, -368, -298, -85
1584716488.05, 712, 3, 391, 349, -15792, -260, 1724, -348, -354, -100
1584716488.09, 712, 3, 391, 349, -15768, -284, 1728, -358, -334, -67
1584716488.15, 712, 3, 391, 349, -15812, -328, 1820, -339, -332, -91
1584716488.22, 712, 3, 391, 349, -15752, -456, 1836, -321, -372, -97
1584716488.25, 712, 3, 391, 349, -15792, -356, 1552, -351, -346, -93
1584716488.32, 712, 3, 391, 349, -15808, -328, 1652, -348, -325, -89
1584716488.39, 712, 3, 391, 349, -15788, -344, 1768, -367, -345, -102
1584716488.45, 712, 3, 391, 349, -15860, -424, 1708, -349, -340, -78
1584716488.49, 712, 3, 391, 349, -15836, -276, 1536, -362, -329, -108
1584716488.55, 712, 3, 391, 349, -15708, -324, 1820, -379, -334, -91
1584716488.62, 712, 3, 391, 349, -15752, -288, 1616, -366, -333, -103
1584716488.69, 712, 3, 391, 349, -15792, -324, 1664, -352, -312, -106
1584716488.72, 712, 3, 391, 349, -15752, -364, 1792, -346, -317, -81
1584716488.79, 712, 3, 391, 349, -15788, -324, 1776, -333, -318, -102
1584716488.85, 712, 3, 391, 349, -15768, -340, 1536, -340, -335, -74
1584716488.89, 712, 3, 391, 349, -15804, -412, 1796, -320, -334, -90
1584716488.96, 712, 3, 391, 349, -15780, -384, 1724, -344, -327, -91
1584716489.02, 712, 3, 391, 349, -15816, -300, 1700, -346, -339, -123
1584716489.09, 712, 3, 391, 349, -15740, -284, 1712, -349, -332, -86
1584716489.12, 712, 3, 391, 349, -15740, -336, 1680, -345, -339, -89
1584716489.19, 712, 3, 391, 349, -15716, -380, 1772, -368, -308, -94
1584716489.25, 712, 3, 391, 349, -15800, -276, 1776, -364, -347, -105
1584716489.32, 712, 3, 391, 349, -15820, -408, 1604, -356, -365, -105
1584716489.35, 712, 3, 391, 349, -15744, -316, 1628, -353, -321, -119
1584716489.42, 712, 3, 391, 349, -15760, -360, 1684, -334, -285, -79
1584716489.49, 712, 3, 391, 349, -15744, -412, 1620, -336, -327, -77
1584716489.52, 712, 3, 391, 349, -15824, -272, 1840, -359, -350, -84
1584716489.59, 712, 3, 391, 349, -15848, -252, 1716, -353, -348, -113
1584716489.65, 712, 3, 391, 349, -15884, -356, 1736, -361, -371, -103
1584716489.72, 711, 3, 391, 349, -15884, -432, 1640, -351, -318, -102
1584716489.76, 712, 3, 391, 349, -15796, -436, 1856, -342, -332, -92
1584716489.82, 712, 3, 391, 349, -15872, -336, 1808, -348, -331, -115
1584716489.89, 712, 3, 391, 349, -15724, -344, 1680, -350, -315, -92
1584716489.95, 712, 3, 391, 349, -15996, -200, 1800, -367, -335, -84
1584716489.99, 712, 3, 391, 349, -15612, -288, 1544, -335, -343, -89
1584716490.06, 712, 3, 391, 349, -15848, -304, 1532, -350, -338, -117
1584716490.12, 712, 3, 391, 349, -15764, -404, 1768, -346, -325, -111
1584716490.19, 712, 3, 391, 349, -15724, -396, 1704, -366, -318, -57
1584716490.22, 712, 3, 391, 349, -15700, -272, 1672, -336, -354, -81
1584716490.29, 712, 3, 391, 349, -15944, -264, 1608, -344, -327, -105
1584716490.35, 712, 3, 391, 349, -15688, -332, 1628, -358, -310, -81
1584716490.39, 712, 3, 391, 349, -15812, -348, 1736, -335, -329, -72
1584716490.46, 712, 3, 391, 349, -15844, -352, 1720, -352, -334, -104
1584716490.52, 712, 3, 391, 349, -15728, -456, 1720, -328, -349, -64
1584716490.59, 712, 3, 391, 349, -15732, -364, 1612, -324, -322, -99
1584716490.62, 712, 3, 391, 349, -15856, -344, 1716, -352, -336, -103
1584716490.69, 712, 3, 391, 349, -15824, -404, 1752, -380, -339, -82
1584716490.76, 712, 3, 391, 349, -15836, -360, 1628, -367, -334, -105
1584716490.82, 712, 3, 391, 349, -15832, -328, 1808, -351, -313, -89
1584716490.86, 712, 3, 391, 349, -15848, -348, 1760, -359, -298, -104
1584716490.92, 712, 3, 391, 349, -15740, -404, 1712, -385, -336, -105
1584716490.99, 712, 3, 391, 349, -15816, -308, 1720, -342, -330, -120
1584716491.06, 712, 3, 391, 349, -15668, -348, 1708, -336, -312, -75
1584716491.09, 712, 3, 391, 349, -15844, -328, 1708, -360, -318, -101
1584716491.16, 712, 3, 391, 349, -15848, -308, 1696, -355, -318, -104
1584716491.22, 712, 3, 391, 349, -15812, -300, 1748, -353, -320, -114
1584716491.29, 712, 3, 391, 349, -15796, -364, 1732, -332, -353, -110
1584716491.32, 712, 3, 391, 349, -15768, -348, 1708, -356, -326, -107
1584716491.39, 712, 3, 391, 349, -15800, -380, 1720, -353, -340, -84
1584716491.46, 712, 3, 391, 349, -15772, -304, 1856, -365, -320, -113
1584716491.52, 712, 3, 391, 349, -15792, -336, 1572, -344, -336, -109
1584716491.56, 711, 3, 391, 349, -15788, -396, 1712, -371, -334, -87
1584716491.62, 712, 3, 391, 349, -15776, -388, 1664, -327, -321, -85
1584716491.69, 712, 3, 391, 349, -15796, -348, 1708, -352, -300, -118
1584716491.72, 712, 3, 391, 349, -15712, -244, 1768, -382, -336, -134
1584716491.79, 712, 3, 391, 349, -15844, -288, 1812, -337, -342, -107
1584716491.86, 712, 3, 391, 349, -15780, -408, 1736, -376, -331, -81
1584716491.92, 712, 3, 391, 349, -15864, -332, 1836, -360, -326, -82
1584716491.96, 712, 3, 391, 349, -15812, -240, 1672, -351, -327, -94
1584716492.02, 712, 3, 391, 349, -15792, -472, 1644, -356, -333, -89
1584716492.09, 712, 3, 390, 349, -15864, -304, 1612, -348, -327, -107
1584716492.16, 712, 3, 391, 349, -15748, -320, 1736, -348, -343, -124
1584716492.19, 712, 3, 391, 349, -15684, -332, 1668, -335, -352, -95
1584716492.26, 712, 3, 391, 349, -15920, -308, 1684, -370, -315, -92
1584716492.32, 711, 3, 391, 349, -15740, -252, 1716, -347, -320, -88
1584716492.36, 712, 3, 391, 349, -15804, -304, 1656, -341, -355, -99
1584716492.42, 712, 3, 391, 349, -15828, -280, 1896, -365, -321, -64
1584716492.49, 712, 3, 391, 349, -16000, -304, 1580, -358, -304, -104
1584716492.56, 712, 3, 391, 349, -15760, -400, 1584, -342, -331, -105
1584716492.59, 712, 3, 391, 349, -15656, -452, 1588, -358, -334, -127
1584716492.66, 712, 3, 391, 349, -15900, -388, 1836, -361, -288, -119
1584716492.72, 712, 3, 391, 349, -15728, -248, 1784, -319, -344, -86
1584716492.79, 712, 3, 391, 349, -15708, -308, 1580, -367, -290, -120
1584716492.82, 712, 3, 391, 349, -15976, -188, 1784, -318, -272, -109
1584716492.89, 712, 3, 391, 349, -15544, -416, 1480, -347, -379, -114
1584716492.96, 712, 3, 391, 349, -15912, -472, 1716, -403, -276, -88
1584716493.02, 712, 3, 391, 349, -15648, -248, 1772, -335, -358, -131
1584716493.06, 712, 3, 391, 349, -15836, -332, 1680, -346, -276, -84
1584716493.12, 712, 3, 391, 349, -15736, -296, 1600, -384, -327, -110
1584716493.19, 712, 3, 391, 349, -15868, -352, 1688, -364, -380, -111
1584716493.26, 712, 3, 391, 349, -15800, -344, 1732, -381, -323, -135
1584716493.29, 712, 3, 391, 349, -15852, -412, 1684, -361, -369, -127
1584716493.36, 712, 3, 391, 349, -15644, -408, 1752, -350, -306, -71
1584716493.42, 712, 3, 391, 349, -14888, -836, 1848, -353, -275, -77
1584716493.49, 712, 3, 391, 350, -15664, -752, 1296, -347, -328, -361
1584716493.52, 712, 3, 392, 351, -17032, -552, 1792, -362, -208, -147
1584716493.59, 712, 3, 392, 351, -15164, -200, 1920, -348, -340, -139
1584716493.66, 712, 3, 392, 352, -15932, -308, 1588, -353, -402, -221
1584716493.72, 712, 3, 393, 352, -15620, -592, 1976, -334, -91, -181
1584716493.76, 712, 3, 393, 353, -15324, -488, 1708, -228, -58, -261
1584716493.82, 712, 3, 393, 356, -16100, -332, 1332, -252, -30, -289
1584716493.89, 712, 3, 393, 356, -16328, -532, 1364, -342, -120, -37
1584716493.92, 712, 3, 393, 356, -14824, -388, 1568, -323, -464, -182
1584716493.99, 712, 3, 394, 357, -15592, -468, 1328, -376, -317, -409
1584716494.06, 712, 3, 397, 360, -16404, -532, 2164, -343, -235, -316
1584716494.12, 712, 3, 398, 361, -15624, -508, 1488, -231, -248, -180
1584716494.16, 712, 3, 398, 363, -15412, -616, 1132, -320, -145, -274
1584716494.22, 712, 3, 400, 365, -15744, -576, 1436, -356, -245, -386
1584716494.29, 712, 3, 404, 368, -14964, -632, 1304, -360, -460, -535
1584716494.36, 712, 3, 410, 372, -14724, -908, 1492, -440, -687, -807
1584716494.39, 712, 3, 419, 378, -14396, -1036, 1572, -444, -926, -1183
1584716494.46, 712, 3, 433, 388, -14660, -948, 1528, -502, -940, -1565
1584716494.52, 712, 3, 449, 399, -15480, -860, 1392, -585, -1024, -1710
1584716494.59, 712, 3, 465, 410, -16500, -496, 1404, -697, -1131, -1683
1584716494.66, 712, 3, 480, 420, -15736, -1452, 2164, -647, -1214, -1602
1584716494.72, 712, 3, 495, 428, -14248, -2144, 2208, -474, -1145, -1256
1584716494.76, 712, 3, 507, 435, -16552, -2236, 2456, -549, -991, -1061
1584716494.82, 712, 3, 513, 436, -16664, -2368, 2392, -550, -875, -541
1584716494.89, 712, 3, 517, 437, -15844, -2380, 2556, -403, -634, -303
1584716494.96, 712, 3, 518, 437, -15868, -2296, 2428, -290, -215, -135
1584716495.02, 712, 3, 518, 438, -15504, -2512, 2164, -249, -121, -189
1584716495.06, 712, 3, 518, 439, -15504, -2640, 2016, -318, -170, -150
1584716495.12, 712, 3, 518, 439, -15788, -2632, 2364, -408, -263, -145
1584716495.19, 712, 3, 518, 439, -15760, -2292, 2360, -361, -261, -127
1584716495.26, 712, 3, 518, 441, -15524, -2160, 2464, -322, -181, -180
1584716495.29, 712, 3, 518, 442, -15204, -2464, 1836, -400, -34, -224
1584716495.36, 712, 3, 519, 444, -15756, -2348, 2328, -342, -105, -292
1584716495.42, 712, 3, 520, 448, -15024, -2580, 2356, -234, -72, -338
1584716495.49, 712, 3, 522, 452, -15432, -2092, 1884, -318, 115, -461
1584716495.53, 712, 3, 523, 458, -16156, -1640, 1976, -273, 259, -483
1584716495.59, 712, 3, 524, 462, -15708, -1900, 1908, -296, 157, -492
1584716495.66, 712, 3, 525, 467, -15564, -2028, 2080, -331, 58, -464
1584716495.72, 712, 3, 527, 471, -15776, -2268, 1712, -279, 86, -519
1584716495.76, 712, 3, 528, 474, -16104, -2704, 1760, -292, -92, -289
1584716495.82, 712, 3, 529, 476, -15536, -2528, 2088, -316, -125, -268
1584716495.89, 712, 3, 529, 477, -15792, -3156, 1716, -378, -209, -158
1584716495.96, 712, 3, 529, 478, -15080, -2756, 2032, -261, -165, -173
1584716495.99, 712, 3, 529, 478, -16380, -2864, 1384, -316, -232, -118
1584716496.06, 712, 3, 529, 479, -15584, -2664, 1852, -351, -292, -89
1584716496.12, 712, 3, 529, 479, -15564, -2576, 1872, -331, -291, -112
1584716496.19, 712, 3, 529, 480, -15740, -2656, 1744, -377, -296, -129
1584716496.26, 712, 3, 529, 480, -15572, -2772, 1752, -334, -302, -91
1584716496.29, 712, 3, 529, 481, -15516, -2640, 1604, -355, -263, -139
1584716496.36, 712, 3, 529, 481, -15748, -2520, 1572, -357, -281, -125
1584716496.42, 712, 3, 529, 481, -15276, -2644, 1956, -347, -293, -129
1584716496.49, 712, 3, 529, 482, -14992, -2664, 1760, -356, -278, -68
1584716496.53, 712, 3, 529, 482, -15364, -2428, 1832, -349, -344, -70
1584716496.59, 712, 3, 529, 482, -15708, -2388, 1944, -322, -293, -112
1584716496.66, 712, 3, 529, 482, -15408, -2384, 1804, -308, -332, -141
1584716496.72, 712, 3, 529, 482, -15712, -2668, 1588, -351, -294, -114
1584716496.79, 712, 3, 529, 482, -15724, -2392, 1640, -357, -362, -117
1584716496.83, 712, 3, 529, 482, -15916, -2216, 1728, -368, -316, -78
1584716496.89, 712, 3, 529, 482, -15392, -2612, 1888, -332, -405, -229
1584716496.96, 712, 3, 530, 482, -15116, -2884, 1736, -394, -439, -247
1584716497.02, 712, 3, 533, 483, -15932, -2388, 1952, -384, -482, -438
1584716497.06, 712, 3, 537, 486, -15216, -2808, 1628, -378, -562, -402
1584716497.13, 712, 3, 540, 488, -15980, -2744, 1888, -395, -453, -330
1584716497.19, 712, 3, 541, 488, -15700, -3084, 1876, -392, -435, -155
1584716497.26, 712, 3, 541, 488, -15684, -2908, 1732, -375, -338, -107
1584716497.29, 712, 3, 541, 488, -15592, -2764, 1716, -367, -299, -62
1584716497.36, 712, 3, 541, 488, -15688, -2492, 1880, -360, -322, -94
1584716497.43, 712, 3, 541, 488, -15636, -2496, 1828, -354, -334, -89
1584716497.49, 712, 3, 541, 488, -15800, -2792, 1888, -363, -338, -117
1584716497.56, 712, 3, 541, 488, -15440, -3008, 1904, -361, -347, -100
1584716497.59, 711, 3, 541, 488, -15668, -2712, 1892, -381, -341, -77
1584716497.66, 712, 3, 541, 488, -15592, -2528, 1776, -363, -343, -87
1584716497.72, 712, 3, 541, 488, -15428, -2560, 1784, -348, -321, -120
1584716497.79, 712, 3, 541, 488, -15776, -2552, 1724, -363, -355, -77
1584716497.83, 712, 3, 541, 489, -15532, -2660, 1896, -360, -321, -87
1584716497.89, 712, 3, 541, 488, -15568, -2612, 1812, -335, -301, -105
1584716497.96, 712, 3, 541, 488, -15448, -2972, 1788, -338, -304, -118
1584716498.02, 712, 3, 541, 488, -15648, -2892, 1672, -356, -346, -89
1584716498.06, 712, 3, 541, 488, -15504, -2920, 1936, -382, -330, -103
1584716498.12, 712, 3, 541, 488, -15744, -2404, 1692, -387, -318, -106
1584716498.19, 712, 3, 541, 488, -15732, -2236, 1980, -369, -348, -101
1584716498.26, 712, 3, 541, 488, -15724, -2328, 1912, -343, -328, -97
1584716498.32, 712, 3, 541, 488, -15576, -2636, 1692, -310, -352, -108
1584716498.36, 712, 3, 541, 488, -15404, -2900, 1580, -321, -341, -50
1584716498.42, 712, 3, 541, 488, -15704, -2976, 1784, -373, -372, 0
1584716498.49, 712, 3, 540, 488, -15392, -2904, 1964, -384, -414, 36
1584716498.53, 712, 3, 540, 487, -15572, -2836, 1896, -384, -376, 6
1584716498.59, 712, 3, 540, 486, -15696, -2560, 1728, -370, -421, 66
1584716498.66, 712, 3, 540, 485, -15012, -2816, 1764, -389, -491, -1
1584716498.72, 711, 3, 540, 484, -15204, -2908, 2060, -422, -342, -237
1584716498.76, 712, 3, 540, 485, -15532, -2812, 2144, -358, -348, -201
1584716498.83, 712, 3, 541, 486, -15260, -2568, 1600, -358, -376, -354
1584716498.89, 712, 3, 545, 488, -15784, -2340, 1804, -451, -524, -407
1584716498.96, 712, 3, 547, 488, -16056, -2352, 1948, -521, -755, -254
1584716498.99, 712, 3, 549, 488, -16596, -2416, 1952, -440, -587, -149
1584716499.06, 712, 3, 549, 488, -15472, -2692, 2732, -319, -368, 19
1584716499.12, 712, 3, 549, 487, -15708, -2684, 1916, -292, -265, 59
1584716499.19, 712, 3, 547, 486, -15820, -2872, 1884, -334, -158, 118
1584716499.23, 712, 3, 545, 484, -15520, -2884, 1976, -306, -234, 126
1584716499.29, 712, 3, 543, 482, -15976, -3032, 1788, -329, -291, 265
1584716499.36, 712, 3, 539, 480, -16016, -2936, 1956, -345, -355, 425
1584716499.42, 712, 3, 535, 474, -15812, -2816, 1864, -352, -368, 571
1584716499.46, 712, 3, 529, 469, -15684, -2636, 2172, -318, -373, 604
1584716499.53, 712, 3, 524, 464, -15456, -2856, 2092, -300, -344, 646
1584716499.59, 712, 3, 519, 458, -16048, -2664, 1844, -329, -309, 731
1584716499.66, 712, 3, 511, 451, -15628, -2640, 1888, -305, -288, 877
1584716499.69, 712, 3, 504, 444, -15668, -2624, 2008, -309, -258, 891
1584716499.76, 712, 3, 497, 439, -15736, -1844, 1752, -253, -274, 783
1584716499.83, 712, 3, 491, 434, -14404, -2592, 1412, -361, -253, 701
1584716499.89, 712, 3, 486, 429, -15944, 292, 2108, -360, -136, 406
1584716499.93, 712, 3, 480, 426, -15296, -576, 1556, -261, -177, 355
1584716499.99, 712, 3, 478, 426, -13880, -2676, 2384, -304, -230, 82
1584716500.06, 712, 3, 477, 426, -15456, -1240, 1592, -308, -198, -179
1584716500.12, 712, 3, 477, 426, -15976, -1828, 1684, -366, -398, -115
1584716500.16, 712, 3, 477, 426, -15760, -1532, 2128, -403, -324, -94
