Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584716747.08, 712, 1019, 401, 362, -15832, -552, 1592, -347, -344, -83
1584716747.14, 712, 1018, 401, 362, -15744, -548, 1656, -344, -307, -85
1584716747.21, 712, 1018, 400, 362, -15684, -584, 1576, -343, -346, -91
1584716747.24, 712, 1018, 401, 362, -15776, -444, 1560, -352, -334, -98
1584716747.31, 712, 1018, 400, 362, -15860, -436, 1672, -360, -315, -101
1584716747.38, 712, 1019, 401, 362, -15688, -560, 1540, -342, -305, -93
1584716747.44, 712, 1018, 401, 362, -15856, -476, 1544, -361, -344, -85
1584716747.51, 712, 1018, 401, 362, -15780, -464, 1728, -346, -309, -90
1584716747.58, 712, 1018, 401, 362, -15768, -560, 1520, -333, -323, -92
1584716747.61, 712, 1018, 400, 362, -15896, -536, 1720, -371, -307, -89
1584716747.68, 712, 1018, 401, 362, -15840, -576, 1524, -361, -337, -95
1584716747.74, 712, 1017, 400, 362, -15876, -588, 1708, -346, -333, -83
1584716747.81, 712, 1017, 400, 362, -15772, -588, 1584, -372, -338, -94
1584716747.88, 712, 1015, 401, 362, -15812, -572, 1588, -356, -327, -82
1584716747.91, 712, 984, 400, 362, -15868, -500, 1616, -328, -324, -92
1584716747.98, 712, 947, 400, 362, -15812, -568, 1524, -344, -316, -77
1584716748.04, 712, 904, 400, 362, -15744, -504, 1580, -381, -354, -89
1584716748.11, 712, 861, 401, 362, -15796, -596, 1756, -336, -317, -67
1584716748.17, 712, 798, 400, 362, -15720, -532, 1500, -332, -329, -79
1584716748.21, 712, 719, 400, 362, -15856, -476, 1672, -354, -323, -82
1584716748.28, 712, 667, 400, 362, -15752, -444, 1412, -346, -317, -103
1584716748.34, 712, 627, 400, 362, -15712, -500, 1612, -368, -319, -100
1584716748.41, 712, 590, 400, 362, -15808, -564, 1664, -368, -318, -98
1584716748.47, 712, 560, 400, 362, -15868, -480, 1592, -355, -313, -102
1584716748.51, 712, 538, 400, 362, -15740, -520, 1468, -346, -316, -107
1584716748.58, 712, 531, 400, 362, -15780, -500, 1640, -350, -334, -98
1584716748.64, 712, 530, 400, 362, -15796, -512, 1476, -344, -317, -108
1584716748.71, 712, 528, 400, 362, -15772, -504, 1520, -338, -339, -89
1584716748.77, 712, 525, 400, 362, -15712, -376, 1592, -365, -324, -102
1584716748.81, 712, 524, 400, 362, -15824, -420, 1552, -362, -332, -102
1584716748.88, 712, 524, 400, 362, -15832, -516, 1548, -335, -335, -104
1584716748.94, 712, 524, 400, 362, -15760, -456, 1528, -353, -327, -95
1584716749.01, 712, 524, 400, 362, -15756, -464, 1660, -366, -341, -65
