Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584738567.36, 739, 701, 476, 437, -14664, -1828, -892, -541, -609, -828
1584738567.42, 737, 701, 477, 437, -16016, -60, 424, -387, -482, -18
1584738567.49, 736, 701, 476, 437, -13056, -1064, 3408, -345, -360, 493
1584738567.55, 735, 701, 476, 437, -17772, -3428, 4884, -333, -289, -1016
1584738567.62, 735, 701, 477, 437, -26700, -1620, 2156, -478, -458, 2566
1584738567.66, 735, 701, 477, 437, -15680, -3808, -948, -371, -299, 1042
1584738567.72, 735, 701, 477, 437, -11268, -4596, -1516, -402, -244, -417
1584738567.79, 735, 701, 476, 437, -15584, -2156, 4144, -382, -495, -677
1584738567.85, 735, 701, 476, 437, -21088, -476, 1804, -411, -269, 1225
1584738567.92, 735, 701, 476, 436, -17768, -2848, -3348, -381, -445, 242
1584738567.99, 735, 701, 476, 437, -16208, -1068, -1656, -438, -504, -975
1584738568.05, 734, 701, 476, 437, -21104, -1448, 5404, -464, -235, 699
1584738568.09, 735, 701, 476, 437, -32768, 8856, 4804, -467, -197, 1185
1584738568.15, 734, 701, 476, 437, -11096, 1632, 5156, -423, -351, -120
1584738568.22, 734, 701, 476, 436, -22076, 460, 276, -433, -314, 974
1584738568.29, 734, 701, 476, 437, -12312, 436, 1680, -320, -455, -450
1584738568.35, 734, 701, 476, 437, -19008, -4472, 5264, -360, -428, -271
1584738568.39, 734, 701, 476, 437, -20344, -324, 6444, -350, -246, 1845
1584738568.45, 734, 701, 476, 436, -31936, -16532, -2752, -512, -152, 251
1584738568.52, 734, 701, 476, 436, -15932, -4536, 2760, -510, -434, -527
1584738568.59, 734, 701, 476, 437, -18312, 280, 592, -375, -348, 111
1584738568.65, 734, 701, 476, 437, -9048, -4816, -332, -385, -393, -343
1584738568.69, 733, 701, 476, 437, -18352, 424, -3760, -316, -308, -381
1584738568.75, 734, 701, 476, 437, -14000, -384, 472, -380, -367, 83
1584738568.82, 734, 701, 476, 437, -16548, -1924, 4984, -375, -354, 185
1584738568.89, 734, 701, 476, 437, -17492, 224, 2852, -396, -375, -447
1584738568.92, 734, 701, 476, 437, -8568, 612, 132, -374, -528, -573
1584738568.99, 734, 701, 476, 437, -21320, -4912, 2148, -379, -475, -863
1584738569.05, 734, 701, 476, 436, -15988, 424, 1464, -390, -309, 86
1584738569.12, 733, 701, 476, 437, -19056, -7752, 2568, -418, -119, 104
1584738569.19, 734, 701, 476, 437, -15852, 1096, 3300, -353, -536, -1709
1584738569.22, 734, 701, 476, 436, -24756, -464, 3020, -395, -281, 1207
1584738569.29, 734, 701, 476, 437, -11640, -24, 2408, -371, -301, -169
1584738569.35, 733, 701, 476, 437, -18928, -24, 1804, -341, -313, -496
1584738569.42, 733, 701, 476, 436, 4024, -4656, -3872, -421, -392, -623
1584738569.49, 733, 701, 476, 436, -15700, -1248, 6896, -260, -275, -117
1584738569.52, 733, 701, 476, 437, -15584, 592, 2092, -396, -369, -470
1584738569.59, 733, 701, 476, 437, -14760, -768, 928, -366, -325, 632
1584738569.65, 733, 701, 476, 437, -16796, -3912, 2532, -386, -400, 50
1584738569.72, 733, 701, 476, 437, -10768, 376, 3748, -378, -503, 671
1584738569.79, 733, 701, 476, 436, -14324, -700, -204, -374, -474, -10
1584738569.82, 733, 701, 476, 437, -14960, -2996, 2080, -411, -466, -233
1584738569.89, 733, 701, 476, 436, -28920, -3912, 32, -406, -402, 262
1584738569.95, 734, 701, 476, 436, -32768, -15488, 4568, -385, -27, -1610
1584738570.02, 733, 701, 476, 436, -16196, -6420, 4200, -361, -312, -233
1584738570.09, 733, 701, 476, 436, -18828, -4636, 4552, -414, -455, -765
1584738570.12, 733, 701, 476, 436, -20168, -716, 612, -359, -296, -365
1584738570.19, 733, 701, 476, 436, -15488, 76, 4892, -354, -454, -889
1584738570.25, 733, 701, 476, 436, -22172, -3332, 2644, -353, -346, -1180
1584738570.32, 733, 701, 476, 436, -14912, 2420, 8948, -358, -363, 2785
1584738570.39, 732, 701, 476, 436, -15772, -1116, 6240, -302, -371, 464
1584738570.45, 733, 701, 476, 436, -18860, -4488, 2888, -386, -465, -767
1584738570.49, 733, 701, 476, 436, -14124, 736, 3208, -344, -498, -865
1584738570.55, 733, 701, 476, 436, -15760, -3340, 2800, -429, -284, 945
1584738570.62, 733, 701, 476, 437, -16196, -3092, 612, -397, -380, 10
1584738570.69, 733, 701, 476, 436, -18476, -348, 464, -350, -289, -3
1584738570.72, 733, 701, 476, 436, -12020, -2664, 6588, -369, -377, -749
1584738570.79, 733, 701, 476, 437, -15604, -4592, 3024, -397, -471, -620
1584738570.85, 733, 701, 476, 436, -17736, -132, 1916, -340, -309, -46
1584738570.92, 733, 701, 476, 437, -10852, 1700, 4900, -344, -459, -486
1584738570.99, 733, 701, 476, 436, -21016, -4076, 4256, -400, -497, -203
1584738571.02, 733, 701, 476, 436, -17216, 748, 380, -361, -342, -231
1584738571.09, 733, 701, 476, 436, -12824, -2884, 5952, -404, -421, -552
1584738571.15, 733, 701, 476, 436, -14744, -3708, 2568, -385, -481, -515
1584738571.22, 733, 701, 476, 437, -20396, -832, 780, -350, -276, -322
1584738571.29, 733, 701, 476, 437, -10232, -248, 2276, -360, -395, -41
1584738571.35, 733, 701, 476, 436, -18624, -3100, 4804, -370, -424, -433
1584738571.39, 733, 701, 476, 436, -21460, 4016, 2908, -416, -347, 2127
1584738571.45, 733, 701, 476, 437, -11236, -692, 2640, -359, -279, -213
1584738571.52, 733, 701, 476, 437, -17824, -4100, 1104, -359, -279, -213
1584738571.59, 733, 701, 476, 437, -20944, -1860, 396, -403, -200, 935
1584738571.65, 733, 701, 476, 436, -8340, -5588, 5136, -298, -582, -1816
1584738571.72, 733, 701, 476, 436, -17804, -5588, 5136, -298, -582, -1816
1584738571.75, 733, 701, 476, 437, -20888, 1464, 880, -385, -337, 998
1584738571.82, 733, 701, 476, 436, -30716, 3308, 2776, -358, 46, 1154
1584738571.89, 733, 701, 476, 437, -14132, 2584, 2772, -365, -403, -908
1584738571.95, 733, 701, 476, 437, -19732, 80, 1076, -322, -245, 558
1584738571.99, 733, 701, 476, 437, -17700, -4456, 3784, -333, -333, -150
1584738572.05, 733, 701, 476, 437, -26032, -1156, 1572, -478, -283, 2817
1584738572.12, 733, 701, 476, 437, -8536, -2780, 216, -367, -477, -1743
1584738572.19, 733, 701, 476, 436, -14784, -3636, 1576, -262, -287, -469
1584738572.25, 733, 701, 476, 437, -16088, -996, 2184, -350, -390, -899
1584738572.32, 733, 701, 476, 437, -16724, -784, 1236, -402, -374, 762
1584738572.35, 733, 701, 476, 437, -15816, -3608, 992, -347, -347, 197
1584738572.42, 733, 701, 476, 437, -20048, -1316, 2836, -473, -246, 1780
1584738572.49, 733, 701, 476, 437, -16596, 36, 8428, -336, -329, 247
1584738572.55, 733, 701, 476, 437, -16064, -4236, 4008, -379, -364, -177
1584738572.62, 733, 701, 476, 437, -20648, -2352, 1780, -418, -218, 551
1584738572.65, 733, 701, 476, 437, -8404, -4104, 3500, -305, -485, -820
1584738572.72, 733, 701, 476, 437, -19980, -3352, -1392, -291, -257, -535
1584738572.79, 733, 701, 476, 437, -21820, -928, 1876, -387, -299, 228
1584738572.85, 733, 701, 476, 437, -14312, -3024, 5976, -391, -329, -942
1584738572.92, 733, 701, 476, 437, -14436, 796, 2492, -394, -490, -953
1584738572.95, 733, 701, 476, 437, -18576, 1368, 8444, -423, -215, 1176
1584738573.02, 733, 700, 476, 437, -11664, -1772, -980, -297, -845, -2744
1584738573.09, 733, 701, 476, 437, -15280, -7912, 6712, -346, -315, 93
1584738573.15, 733, 701, 477, 437, -16444, 320, -104, -363, -307, -299
1584738573.22, 733, 701, 476, 437, -11256, -6080, 5128, -429, -290, -532
1584738573.28, 733, 701, 476, 437, -15288, -3020, 2600, -375, -606, -1016
1584738573.32, 733, 701, 477, 436, -16144, -728, -3368, -356, -287, -570
1584738573.39, 733, 701, 477, 437, -12852, -1916, 2888, -327, -410, -120
1584738573.45, 733, 701, 477, 437, -17404, -4404, 2496, -386, -361, -175
1584738573.52, 733, 701, 476, 436, -19600, 4448, 7156, -465, -221, 2928
1584738573.58, 733, 701, 476, 436, 1808, 4812, 12772, -343, -548, -2459
1584738573.65, 733, 701, 476, 437, -20476, -4768, 1544, -414, -388, -421
1584738573.68, 732, 701, 476, 436, 0, 0, 0, 0, 0, 0
1584738573.75, 733, 701, 476, 437, -18136, -3476, 4220, -377, -399, -211
1584738573.78, 733, 701, 476, 437, -18440, -440, 2348, -380, -336, -48
1584738573.85, 733, 701, 476, 437, -13040, -3156, 3780, -401, -362, -633
1584738573.92, 733, 701, 476, 436, -13660, -2292, 4088, -353, -596, -1111
1584738573.98, 733, 700, 476, 436, -25364, -1756, -1440, -368, -228, -534
1584738574.05, 733, 701, 476, 437, -13632, 312, 2560, -379, -47, 1719
1584738574.12, 733, 700, 476, 436, -14312, -3684, -1084, -395, -449, -499
1584738574.15, 733, 700, 476, 437, -15040, -240, 5192, -378, -459, -80
1584738574.22, 733, 700, 476, 437, 6372, -9464, -9932, -534, -579, -1010
1584738574.28, 733, 700, 476, 436, -19528, -3284, 5532, -284, -231, -80
1584738574.35, 732, 700, 476, 436, -21708, 1624, 4460, -384, -520, -1083
1584738574.42, 732, 701, 476, 436, -17548, -1252, 476, -400, -164, 513
1584738574.45, 732, 701, 476, 437, -9708, -540, 4492, -347, -321, -438
1584738574.52, 732, 700, 476, 436, -18752, -1292, 3160, -369, -338, -395
1584738574.58, 732, 700, 476, 436, -11556, 3612, 7300, -215, -414, 544
1584738574.65, 731, 699, 475, 436, -15108, -484, 1068, -291, -559, 1022
1584738574.72, 730, 699, 474, 436, -17272, 180, 352, -319, -233, 1510
1584738574.75, 730, 699, 473, 436, -6200, -4392, 3896, -307, -390, -593
1584738574.82, 729, 698, 472, 436, -16952, 5756, -7332, -517, -586, 632
1584738574.88, 728, 697, 472, 436, -8108, -92, -11392, -366, -511, 498
1584738574.95, 725, 694, 470, 435, -6204, 7492, 6408, -444, -584, 1291
1584738575.02, 719, 689, 463, 433, -32768, 5628, 3136, -568, -60, 1493
1584738575.05, 715, 679, 454, 427, 32767, 30000, 17192, -1481, 349, 4041
1584738575.12, 710, 670, 444, 418, -11120, 2736, -12780, -2823, 1199, 1959
1584738575.18, 707, 659, 430, 409, -32768, 176, 1148, -3534, 254, -926
1584738575.25, 705, 656, 422, 401, -32768, -24844, -804, -3637, 753, -819
1584738575.32, 705, 655, 414, 399, -17788, -32768, -2220, -3975, 856, -1279
1584738575.38, 706, 655, 408, 400, 680, 8784, -1132, -4130, 1229, -2377
1584738575.45, 709, 655, 404, 400, 32767, -8820, 1056, -5081, 493, 16723
1584738575.52, 710, 655, 403, 400, 10928, -9936, -15764, -4713, -1151, 1607
1584738575.55, 710, 655, 403, 400, -32768, -7916, 2476, -4900, -233, -1911
1584738575.62, 710, 651, 404, 401, -32768, 10448, 6412, -5318, -356, -1866
1584738575.68, 712, 650, 403, 399, 14140, 17080, -13692, -4609, 234, 626
1584738575.75, 718, 650, 402, 397, -32768, -7312, 14576, -5198, -723, -3639
1584738575.82, 718, 650, 402, 396, -32768, -7112, -6608, -5169, 303, -397
1584738575.88, 719, 650, 402, 396, -32768, -9716, -12952, -3432, -2010, 1390
1584738575.95, 718, 650, 404, 396, -26376, -32768, -352, -3669, 323, 4134
1584738576.02, 711, 650, 404, 387, -32768, 32767, 32767, -1394, -1964, -6961
1584738576.08, 709, 650, 406, 384, 4180, 32767, 32767, 73, -694, 1448
1584738576.15, 707, 651, 407, 378, -32768, -16844, -19648, -900, -1972, -4312
1584738576.18, 706, 660, 407, 369, 9340, -28248, -14764, 151, -1215, -75
1584738576.25, 705, 664, 409, 365, -32768, -19868, -32768, 1425, -2163, -1013
1584738576.32, 700, 671, 413, 364, -12116, -32244, -10000, 2040, -4829, -3816
1584738576.38, 694, 683, 422, 363, 4684, -29828, 13984, 3933, -4187, -973
1584738576.45, 692, 697, 443, 363, 24392, 12600, 32767, 6299, -4411, -3116
1584738576.52, 691, 711, 463, 361, -32768, -2692, 16868, 7985, -4374, -11322
1584738576.58, 690, 716, 465, 356, -32768, 32767, 32767, 8680, -2112, -10741
1584738576.65, 686, 716, 467, 356, -13952, 9776, 17532, 6711, -1011, 2172
1584738576.72, 681, 714, 471, 355, 32767, -20060, 10308, 3367, -2198, 821
1584738576.78, 675, 710, 472, 352, -32768, -25448, -18536, 2240, 105, -1640
1584738576.85, 676, 708, 484, 352, 32300, 25760, 32767, 2732, -3026, -110
1584738576.92, 676, 709, 487, 348, -1924, -21780, -32768, 4425, -394, -5442
1584738576.95, 678, 714, 488, 345, 8532, 7392, 11420, 3756, -367, -755
1584738577.02, 679, 714, 493, 346, -32768, 11248, 3644, 4682, -1674, -8797
1584738577.08, 679, 715, 505, 346, 5212, 15920, -26464, 5663, -57, -3852
1584738577.15, 678, 717, 521, 346, -32768, 7292, 17624, 5501, -1479, 1514
1584738577.22, 678, 721, 537, 347, 27968, 26136, 30484, 7721, 290, -5555
1584738577.28, 679, 722, 539, 349, 32767, 32767, 7088, 8724, 179, 1089
1584738577.32, 678, 720, 536, 355, 6152, -30012, 26196, 6223, 909, 5698
1584738577.38, 673, 714, 522, 355, 21276, 32767, 25040, 4286, 417, 1600
1584738577.45, 663, 713, 500, 364, -32768, -28556, -9444, -779, 507, -557
1584738577.52, 663, 707, 497, 366, 30456, 5344, -19380, -2681, 2831, -2788
1584738577.58, 669, 696, 483, 368, 32356, -32768, -21200, -4197, 1429, 221
1584738577.65, 683, 689, 459, 368, -32256, 22996, 32767, -4937, 1391, 4161
1584738577.72, 701, 682, 443, 377, 25160, 14284, -12428, -5355, 4860, 1088
1584738577.78, 706, 668, 430, 403, -32768, -32768, -32768, -6275, 7581, -5414
1584738577.85, 731, 662, 421, 428, -32768, -11376, 3336, -7647, 1237, -4641
1584738577.91, 757, 662, 416, 438, -32768, -17372, 1692, -9984, 4200, 312
1584738577.98, 762, 658, 412, 448, 32767, 29064, 20884, -8644, 1550, -6179
1584738578.02, 764, 653, 410, 458, 32767, 15700, -22196, -10540, 1229, -3914
1584738578.08, 762, 651, 410, 469, -32768, -7536, -4732, -12213, 1545, -3924
1584738578.15, 765, 651, 401, 468, -32768, 7112, -2284, -12346, -1229, 1007
1584738578.22, 764, 649, 404, 466, 11692, 14508, 16068, -11942, -621, 3087
1584738578.28, 759, 636, 398, 464, -2196, 26696, -27188, -6586, 295, 186
1584738578.35, 755, 634, 400, 463, -32768, -8352, -30732, -3305, -3085, 4303
1584738578.42, 748, 634, 407, 456, -32768, 32767, 3936, 2727, -1970, -3634
1584738578.48, 746, 636, 416, 441, -24920, -12896, -21428, 5257, -5901, 4122
1584738578.55, 738, 648, 431, 428, -2308, 3224, -17600, 8046, -3690, 1107
1584738578.62, 725, 664, 443, 412, -32768, 12112, 24704, 8494, -2069, 10374
1584738578.68, 719, 680, 463, 401, 32767, 22880, 23836, 9148, -7958, 1701
1584738578.75, 696, 698, 486, 390, -16412, -27432, 10152, 9023, -6720, -6778
1584738578.78, 688, 710, 509, 376, 31412, 260, 10856, 9576, -4789, -1275
1584738578.88, 681, 726, 536, 369, -32768, -31336, -32080, 10477, -2132, -6266
1584738578.92, 679, 729, 550, 366, -32768, -21632, 6500, 10651, -4095, 481
1584738578.98, 678, 729, 557, 354, 8100, 32767, 32767, 11202, -2086, -6188
