Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584739099.67, 723, 673, 453, 427, -15848, -292, 1736, -380, -385, -101
1584739099.71, 723, 673, 453, 427, -15852, -296, 1888, -379, -379, -97
1584739099.77, 723, 673, 453, 427, -15760, -280, 1860, -387, -364, -96
1584739099.84, 723, 673, 453, 427, -15780, -284, 1868, -377, -355, -67
1584739099.9, 723, 673, 453, 427, -15804, -264, 1924, -371, -359, -82
1584739099.97, 723, 673, 453, 427, -15824, -284, 1868, -380, -400, -92
1584739100.0, 723, 673, 453, 427, -15848, -200, 1924, -366, -371, -65
1584739100.07, 723, 673, 453, 427, -15856, -232, 1772, -381, -377, -92
1584739100.14, 723, 673, 453, 427, -15860, -248, 1884, -366, -372, -89
1584739100.2, 723, 673, 453, 427, -15776, -232, 1848, -363, -357, -92
1584739100.27, 723, 673, 453, 427, -15784, -260, 1812, -369, -360, -85
1584739100.3, 723, 673, 453, 427, -15768, -288, 1844, -369, -351, -85
1584739100.37, 723, 673, 453, 427, -15832, -424, 2024, -395, -354, -60
1584739100.44, 723, 673, 453, 427, -15808, -324, 1964, -375, -367, -81
1584739100.5, 723, 673, 453, 427, -15796, -220, 1924, -392, -356, -97
1584739100.54, 723, 673, 453, 427, -15768, -252, 1932, -389, -355, -76
1584739100.6, 723, 673, 453, 427, -15792, -228, 1976, -375, -360, -95
1584739100.67, 723, 673, 453, 427, -15832, -284, 1940, -383, -350, -83
1584739100.74, 723, 673, 453, 427, -15808, -236, 1928, -401, -366, -95
1584739100.8, 723, 673, 453, 427, -15904, -320, 1892, -377, -384, -103
1584739100.84, 723, 674, 453, 427, -15788, -352, 1880, -391, -360, -85
1584739100.9, 723, 673, 453, 427, -15828, -316, 2048, -359, -382, -72
1584739100.97, 723, 673, 453, 427, -15788, -116, 1888, -366, -361, -63
1584739101.04, 723, 673, 453, 427, -15888, -384, 1888, -374, -379, -85
1584739101.1, 723, 673, 453, 427, -16088, -300, 1976, -389, -371, -113
1584739101.14, 723, 673, 453, 427, -15620, -348, 1916, -369, -353, -62
1584739101.2, 723, 673, 453, 427, -15804, -236, 2036, -377, -365, -50
1584739101.27, 723, 673, 453, 427, -15780, -372, 1944, -388, -389, -73
1584739101.34, 723, 673, 453, 427, -15836, -208, 1888, -391, -368, -90
1584739101.37, 723, 673, 453, 427, -15856, -272, 1800, -376, -382, -100
1584739101.44, 723, 673, 453, 427, -15772, -396, 1916, -379, -378, -90
1584739101.5, 723, 673, 453, 427, -15768, -420, 2032, -382, -351, -46
1584739101.57, 723, 673, 453, 427, -16016, -104, 2064, -366, -350, -64
1584739101.64, 723, 673, 453, 427, -15892, 24, 1976, -371, -374, -74
1584739101.67, 723, 673, 453, 427, -15752, -396, 1920, -367, -380, -114
1584739101.74, 723, 673, 453, 427, -15852, -616, 1836, -348, -361, -80
1584739101.8, 723, 673, 453, 427, -15868, -200, 1948, -379, -346, -94
1584739101.87, 723, 673, 453, 427, -15932, -56, 2032, -372, -333, -106
1584739101.9, 723, 673, 453, 427, -15732, -328, 1940, -361, -352, -107
1584739101.97, 723, 673, 453, 427, -15744, -512, 1896, -371, -354, -66
1584739102.04, 723, 673, 453, 427, -15844, -392, 1860, -378, -365, -63
1584739102.1, 723, 673, 453, 427, -15780, -124, 1900, -369, -362, -55
1584739102.17, 723, 673, 453, 427, -15820, -236, 1928, -348, -375, -102
1584739102.2, 723, 673, 453, 427, -15608, -440, 2052, -374, -348, -129
1584739102.27, 723, 673, 453, 427, -16004, -152, 2244, -386, -344, -46
1584739102.34, 723, 673, 453, 427, -15716, -424, 1868, -364, -357, -90
1584739102.4, 723, 673, 453, 427, -15616, -272, 1672, -368, -351, -79
1584739102.47, 723, 673, 453, 427, -15920, -360, 1704, -373, -365, -92
1584739102.5, 723, 673, 453, 427, -15828, -8, 1924, -403, -378, -25
1584739102.57, 723, 673, 453, 427, -15804, -52, 2028, -372, -375, -54
1584739102.63, 723, 673, 453, 427, -15764, -376, 1928, -364, -356, -67
1584739102.7, 723, 673, 453, 427, -15824, -384, 1836, -387, -333, -78
1584739102.74, 723, 673, 453, 427, -15868, -276, 1968, -355, -347, -83
1584739102.8, 723, 673, 453, 427, -15732, -156, 1740, -398, -347, -77
1584739102.87, 723, 673, 453, 427, -15788, -332, 1908, -377, -374, -101
1584739102.93, 723, 673, 453, 427, -15764, -348, 1872, -377, -358, -67
1584739103.0, 723, 673, 453, 427, -15772, -164, 2056, -369, -366, -87
1584739103.04, 723, 673, 453, 427, -15840, -316, 1860, -367, -347, -74
1584739103.1, 723, 673, 453, 427, -15900, -312, 1788, -377, -366, -85
1584739103.17, 723, 673, 453, 427, -15988, -328, 1980, -357, -358, -93
1584739103.23, 723, 673, 453, 427, -15820, -116, 1844, -408, -354, -78
1584739103.27, 723, 673, 453, 427, -15688, -272, 1824, -368, -368, -85
1584739103.34, 723, 673, 453, 427, -15800, -256, 1852, -362, -385, -80
1584739103.4, 723, 673, 453, 427, -15708, -420, 1824, -374, -378, -69
1584739103.47, 723, 673, 453, 427, -15808, -188, 1908, -385, -371, -79
1584739103.53, 723, 673, 453, 427, -15864, -264, 1892, -392, -375, -72
1584739103.57, 723, 673, 453, 427, -15892, -348, 1920, -380, -377, -89
1584739103.64, 723, 673, 453, 427, -15852, -240, 1968, -370, -375, -81
1584739103.7, 723, 673, 453, 427, -15856, -236, 1956, -370, -369, -89
1584739103.77, 723, 673, 453, 427, -15796, -264, 2020, -362, -372, -94
1584739103.8, 723, 673, 453, 427, -15772, -240, 1908, -379, -346, -81
1584739103.87, 723, 673, 453, 427, -15880, -248, 1908, -374, -371, -99
1584739103.94, 723, 673, 453, 427, -16004, -252, 1952, -384, -369, -80
1584739104.0, 723, 673, 453, 427, -15748, -304, 1904, -384, -378, -81
1584739104.07, 723, 673, 453, 427, -15856, -316, 1868, -395, -364, -65
1584739104.1, 723, 673, 453, 427, -15856, -264, 1880, -387, -367, -82
1584739104.17, 723, 673, 453, 427, -15780, -260, 1816, -389, -374, -75
1584739104.23, 723, 673, 453, 427, -15752, -368, 1984, -364, -344, -64
1584739104.3, 723, 673, 453, 427, -15748, -260, 1820, -369, -344, -79
1584739104.37, 723, 673, 453, 427, -15820, -184, 1888, -386, -343, -68
1584739104.4, 723, 673, 453, 427, -15708, -332, 1960, -372, -362, -100
1584739104.47, 723, 673, 453, 427, -15884, -300, 1876, -384, -349, -79
1584739104.53, 723, 673, 453, 427, -15844, -276, 1900, -376, -386, -70
1584739104.6, 723, 673, 453, 427, -15828, -196, 1884, -387, -356, -99
1584739104.63, 723, 673, 453, 427, -15856, -324, 1828, -377, -375, -79
1584739104.7, 723, 673, 453, 427, -15844, -384, 1980, -365, -383, -103
1584739104.77, 723, 673, 453, 427, -15864, -204, 1976, -372, -383, -82
1584739104.83, 723, 673, 453, 427, -15852, -248, 1956, -356, -372, -64
1584739104.9, 723, 673, 453, 427, -15936, -248, 2020, -379, -359, -80
1584739104.93, 723, 673, 453, 427, -15876, -260, 1972, -376, -359, -96
1584739105.0, 723, 673, 453, 427, -15804, -364, 1888, -385, -360, -83
1584739105.07, 723, 673, 453, 427, -15812, -288, 1888, -380, -353, -54
1584739105.13, 723, 673, 453, 427, -15704, -304, 1912, -373, -381, -97
1584739105.2, 723, 673, 453, 427, -15784, -268, 1828, -384, -373, -71
1584739105.23, 723, 673, 453, 427, -15868, -324, 1748, -380, -374, -90
1584739105.3, 723, 673, 453, 427, -15908, -384, 1868, -381, -367, -78
1584739105.37, 723, 673, 453, 427, -15828, -188, 1916, -370, -363, -75
1584739105.43, 723, 673, 453, 427, -15832, -268, 1908, -380, -368, -81
1584739105.47, 723, 673, 453, 427, -15788, -316, 1832, -358, -366, -102
1584739105.53, 723, 673, 453, 427, -15856, -264, 1960, -389, -375, -85
1584739105.6, 723, 673, 453, 427, -15864, -280, 1872, -374, -367, -88
1584739105.67, 723, 673, 453, 427, -15768, -292, 1924, -384, -374, -87
1584739105.73, 723, 673, 454, 427, -15816, -284, 1908, -372, -377, -72
1584739105.77, 723, 673, 453, 427, -15808, -312, 2080, -382, -380, -80
1584739105.83, 723, 673, 453, 427, -15828, -232, 1952, -370, -365, -100
1584739105.9, 723, 673, 453, 427, -15800, -360, 1764, -380, -364, -79
1584739105.97, 723, 673, 453, 427, -15768, -180, 1808, -381, -366, -108
1584739106.03, 723, 673, 453, 427, -15812, -304, 1780, -373, -370, -97
1584739106.07, 723, 673, 453, 427, -15824, -288, 1848, -375, -361, -69
1584739106.13, 723, 673, 453, 427, -15828, -252, 1972, -390, -355, -83
1584739106.2, 723, 673, 453, 427, -15732, -256, 1864, -376, -364, -77
1584739106.27, 723, 673, 453, 427, -15836, -240, 1924, -369, -357, -86
1584739106.3, 723, 673, 453, 427, -15876, -348, 1904, -375, -385, -79
1584739106.37, 723, 673, 453, 427, -15876, -300, 1900, -378, -377, -88
1584739106.43, 723, 673, 453, 427, -15820, -256, 1852, -362, -376, -68
1584739106.5, 723, 673, 453, 427, -15760, -296, 1952, -374, -365, -70
1584739106.57, 723, 673, 453, 427, -15868, -344, 1956, -378, -358, -88
1584739106.6, 723, 673, 453, 427, -15804, -224, 1820, -392, -358, -75
1584739106.67, 723, 673, 453, 426, -15740, -248, 1864, -379, -382, -85
1584739106.73, 723, 673, 453, 427, -15892, -348, 1944, -387, -376, -94
1584739106.8, 723, 673, 453, 427, -15848, -404, 1864, -399, -361, -58
1584739106.83, 723, 673, 453, 427, -15848, -192, 1780, -364, -373, -87
1584739106.9, 723, 673, 453, 427, -15892, -324, 1988, -367, -385, -102
1584739106.97, 723, 673, 453, 427, -15824, -324, 1880, -376, -355, -99
1584739107.03, 723, 673, 453, 427, -15908, -312, 2112, -375, -365, -103
1584739107.1, 723, 673, 453, 427, -15756, -236, 1980, -378, -366, -97
1584739107.13, 723, 673, 453, 427, -15784, -244, 1844, -372, -373, -78
1584739107.2, 723, 673, 453, 427, -15800, -252, 1844, -389, -356, -98
1584739107.27, 723, 673, 453, 427, -15828, -308, 1928, -367, -353, -75
1584739107.33, 723, 673, 453, 427, -15944, -268, 1788, -385, -384, -87
1584739107.4, 723, 673, 453, 427, -15728, -288, 1896, -369, -374, -107
1584739107.43, 723, 673, 453, 427, -15824, -232, 1944, -359, -366, -85
1584739107.5, 723, 673, 453, 427, -15840, -296, 1908, -374, -352, -79
1584739107.57, 723, 673, 453, 427, -15828, -328, 1940, -362, -382, -86
1584739107.63, 723, 673, 453, 427, -15760, -260, 1832, -390, -343, -84
1584739107.7, 723, 673, 453, 427, -15812, -264, 1820, -355, -338, -75
1584739107.73, 723, 673, 453, 427, -15816, -244, 1928, -384, -361, -78
1584739107.8, 723, 673, 453, 427, -15760, -172, 2008, -377, -359, -74
1584739107.87, 723, 673, 453, 427, -15840, -260, 2048, -373, -360, -77
1584739107.93, 723, 673, 453, 427, -15844, -308, 1888, -391, -380, -94
1584739107.97, 723, 673, 453, 427, -15768, -304, 1952, -388, -350, -90
1584739108.03, 723, 673, 453, 427, -15928, -416, 1960, -371, -374, -72
1584739108.1, 723, 673, 453, 427, -15812, -272, 1904, -356, -372, -92
1584739108.17, 723, 673, 453, 427, -15856, -216, 1840, -362, -351, -85
1584739108.23, 723, 673, 453, 427, -15812, -276, 1912, -383, -360, -81
1584739108.27, 723, 673, 453, 427, -15900, -340, 1904, -384, -377, -87
1584739108.33, 723, 673, 453, 427, -15792, -264, 1916, -375, -349, -74
1584739108.4, 723, 673, 453, 427, -15788, -196, 1900, -380, -356, -66
1584739108.47, 723, 673, 453, 427, -15776, -236, 1904, -351, -359, -81
1584739108.5, 723, 673, 453, 427, -15904, -320, 1972, -362, -360, -89
1584739108.57, 723, 673, 453, 427, -15840, -208, 1800, -367, -362, -76
1584739108.63, 723, 673, 453, 427, -15740, -288, 1864, -375, -360, -93
1584739108.7, 723, 673, 453, 427, -15836, -216, 1872, -374, -366, -87
1584739108.76, 723, 673, 453, 427, -15768, -276, 1812, -355, -397, -74
1584739108.8, 723, 673, 453, 427, -15904, -372, 1972, -363, -360, -70
1584739108.87, 723, 673, 453, 427, -15816, -204, 1880, -386, -369, -83
1584739108.93, 723, 673, 453, 427, -15836, -224, 1932, -371, -354, -96
1584739109.0, 723, 673, 453, 427, -15944, -400, 1940, -386, -381, -77
1584739109.03, 723, 673, 453, 427, -15836, -324, 2008, -380, -363, -71
1584739109.1, 723, 673, 453, 427, -15944, -232, 1828, -372, -359, -69
1584739109.16, 723, 673, 453, 427, -15792, -236, 1804, -376, -376, -83
1584739109.23, 723, 673, 453, 427, -15796, -276, 1972, -383, -357, -87
1584739109.3, 723, 673, 453, 427, -15748, -252, 1916, -352, -378, -93
1584739109.33, 723, 673, 453, 427, -15840, -296, 1812, -356, -367, -70
1584739109.4, 723, 673, 453, 427, -15820, -248, 1940, -364, -369, -80
1584739109.46, 723, 673, 453, 427, -15792, -244, 1964, -362, -374, -83
1584739109.53, 723, 673, 453, 427, -15852, -264, 1836, -370, -391, -86
1584739109.6, 723, 673, 453, 427, -15860, -220, 1800, -383, -383, -68
1584739109.63, 723, 673, 454, 427, -15836, -284, 1892, -374, -389, -73
1584739109.7, 723, 673, 453, 427, -15840, -308, 1952, -370, -341, -68
1584739109.76, 723, 673, 453, 427, -15944, -276, 1968, -381, -360, -74
1584739109.83, 723, 673, 453, 427, -15868, -324, 1924, -390, -365, -80
1584739109.87, 723, 673, 453, 427, -15848, -312, 1944, -358, -351, -86
1584739109.93, 723, 673, 453, 427, -15828, -244, 1852, -371, -355, -87
1584739110.0, 723, 673, 453, 427, -15760, -248, 1916, -380, -346, -105
1584739110.06, 723, 673, 453, 427, -15900, -268, 1748, -372, -386, -77
1584739110.13, 723, 673, 453, 427, -15716, -256, 1932, -375, -326, -63
1584739110.17, 723, 673, 453, 426, -15820, -192, 1944, -364, -368, -50
1584739110.23, 723, 673, 453, 427, -15768, -280, 1924, -397, -374, -93
1584739110.3, 723, 673, 453, 427, -15828, -348, 1868, -375, -369, -84
1584739110.36, 723, 673, 453, 427, -15828, -312, 2036, -377, -366, -66
1584739110.4, 723, 673, 453, 427, -15880, -360, 1916, -364, -358, -76
1584739110.47, 723, 673, 453, 427, -15804, -216, 1836, -366, -370, -84
1584739110.53, 723, 673, 453, 427, -15784, -316, 1704, -391, -342, -83
1584739110.6, 723, 673, 453, 427, -15904, -308, 1824, -380, -351, -77
1584739110.66, 723, 673, 453, 427, -15836, -164, 2068, -351, -373, -75
1584739110.7, 723, 673, 453, 427, -15856, -296, 1912, -362, -371, -93
1584739110.76, 723, 673, 453, 427, -15740, -332, 1808, -370, -360, -88
1584739110.83, 723, 673, 453, 427, -15724, -296, 1948, -373, -360, -89
1584739110.9, 723, 673, 453, 427, -15816, -324, 1928, -374, -373, -70
1584739110.96, 723, 673, 453, 427, -15784, -296, 1748, -369, -356, -115
1584739111.0, 723, 673, 453, 427, -15864, -220, 1844, -392, -375, -98
1584739111.06, 723, 673, 453, 427, -15792, -268, 2012, -356, -367, -97
1584739111.13, 723, 673, 453, 427, -15888, -212, 1840, -395, -364, -75
1584739111.2, 723, 673, 453, 427, -15844, -320, 1924, -377, -368, -81
1584739111.23, 723, 673, 453, 427, -15772, -208, 1836, -365, -379, -78
1584739111.3, 723, 673, 453, 427, -15796, -304, 1752, -370, -369, -66
1584739111.36, 723, 673, 453, 427, -15772, -268, 1980, -366, -373, -76
1584739111.43, 723, 673, 453, 427, -15796, -360, 2016, -347, -356, -86
1584739111.5, 723, 673, 453, 427, -15776, -324, 1868, -367, -371, -91
1584739111.53, 723, 673, 453, 427, -15856, -372, 1924, -365, -377, -76
1584739111.6, 723, 673, 453, 427, -15824, -212, 1952, -367, -351, -82
1584739111.66, 723, 673, 453, 427, -15764, -228, 1856, -366, -346, -60
1584739111.73, 723, 673, 453, 427, -15768, -192, 1884, -405, -350, -84
1584739111.76, 723, 673, 453, 427, -15868, -312, 1940, -388, -382, -82
1584739111.83, 723, 673, 453, 427, -15844, -188, 1832, -391, -385, -86
1584739111.9, 723, 673, 453, 427, -15756, -324, 1972, -371, -375, -86
1584739111.96, 723, 673, 453, 427, -15808, -260, 1880, -378, -349, -84
1584739112.03, 723, 673, 453, 427, -15904, -332, 1848, -366, -368, -84
1584739112.06, 723, 673, 453, 427, -15760, -224, 1972, -384, -370, -75
1584739112.13, 723, 673, 453, 427, -15848, -304, 1848, -361, -330, -66
1584739112.2, 723, 673, 453, 427, -15804, -252, 1896, -375, -368, -92
1584739112.26, 723, 673, 453, 427, -15740, -332, 1852, -362, -340, -78
1584739112.33, 723, 673, 453, 427, -15808, -268, 1892, -391, -365, -82
1584739112.36, 723, 673, 453, 426, -15928, -232, 2020, -369, -363, -100
1584739112.43, 723, 673, 453, 427, -15884, -248, 1936, -385, -356, -88
1584739112.5, 723, 673, 453, 427, -15844, -296, 1900, -379, -362, -88
1584739112.56, 723, 673, 453, 427, -15796, -308, 1944, -361, -389, -86
1584739112.6, 723, 673, 453, 427, -15868, -380, 1748, -372, -371, -82
1584739112.66, 723, 673, 453, 427, -15768, -300, 1800, -372, -353, -82
1584739112.73, 723, 673, 453, 427, -15844, -256, 1856, -367, -356, -88
1584739112.8, 723, 673, 453, 427, -15900, -296, 1952, -374, -355, -98
1584739112.86, 723, 673, 453, 427, -15796, -284, 1884, -347, -369, -67
1584739112.9, 723, 673, 453, 427, -15816, -276, 1880, -377, -357, -81
1584739112.96, 723, 673, 453, 427, -15788, -248, 1756, -379, -380, -78
1584739113.03, 723, 673, 453, 427, -15836, -308, 1928, -386, -388, -83
1584739113.1, 723, 673, 453, 427, -15880, -284, 1956, -383, -358, -104
1584739113.16, 723, 673, 453, 427, -15784, -260, 1916, -362, -379, -100
1584739113.2, 723, 673, 453, 427, -15928, -188, 1812, -358, -354, -97
1584739113.26, 723, 673, 453, 427, -15800, -244, 1948, -368, -383, -67
1584739113.33, 723, 673, 453, 427, -15808, -280, 1776, -379, -367, -66
1584739113.39, 723, 673, 453, 427, -15712, -296, 1984, -383, -354, -72
1584739113.43, 723, 673, 453, 427, -15856, -220, 1920, -384, -375, -65
1584739113.5, 723, 673, 453, 427, -15816, -212, 1896, -390, -347, -87
1584739113.56, 723, 673, 453, 427, -15948, -240, 1952, -373, -349, -82
1584739113.63, 723, 673, 453, 427, -15860, -364, 1908, -372, -360, -69
1584739113.69, 723, 673, 453, 427, -15736, -308, 1856, -361, -376, -79
1584739113.73, 723, 673, 453, 427, -15784, -164, 2016, -377, -388, -79
1584739113.8, 723, 674, 453, 427, -15720, -244, 2108, -379, -375, -97
1584739113.86, 723, 674, 453, 427, -15840, -368, 2024, -372, -363, -101
1584739113.93, 723, 673, 453, 427, -15828, -248, 1756, -365, -340, -89
1584739113.99, 723, 673, 453, 427, -15812, -352, 1972, -396, -364, -83
1584739114.03, 723, 673, 453, 427, -15884, -236, 1912, -379, -354, -101
1584739114.1, 723, 673, 453, 427, -15820, -280, 1872, -362, -382, -77
1584739114.16, 723, 673, 453, 427, -15828, -348, 1924, -387, -355, -76
1584739114.23, 723, 673, 453, 427, -15808, -244, 1804, -373, -349, -103
1584739114.26, 723, 673, 453, 427, -15824, -304, 1904, -382, -364, -96
1584739114.33, 723, 673, 453, 427, -15808, -272, 1948, -366, -376, -105
1584739114.4, 723, 673, 453, 427, -15872, -248, 1944, -386, -380, -85
1584739114.46, 723, 673, 453, 427, -15900, -228, 1768, -369, -390, -113
1584739114.53, 723, 673, 453, 427, -15792, -304, 1824, -395, -373, -90
1584739114.56, 723, 673, 453, 427, -15868, -228, 1816, -376, -371, -85
1584739114.63, 723, 673, 453, 427, -15780, -244, 1848, -372, -366, -83
1584739114.7, 723, 673, 453, 427, -15808, -308, 1848, -394, -379, -107
1584739114.76, 723, 674, 453, 427, -15908, -204, 1924, -373, -386, -85
1584739114.83, 723, 673, 453, 427, -15896, -204, 2032, -356, -338, -92
1584739114.86, 723, 673, 453, 427, -15828, -256, 1896, -375, -376, -95
1584739114.93, 723, 673, 453, 427, -15804, -232, 1968, -377, -378, -80
1584739115.0, 723, 673, 453, 427, -15804, -324, 1824, -376, -344, -99
1584739115.06, 723, 673, 453, 427, -15528, 856, 4444, -161, -228, 141
1584739115.13, 723, 673, 453, 427, -16384, -408, 2208, -516, -349, -188
1584739115.16, 723, 673, 453, 427, -15660, -696, 1696, -435, -372, -85
1584739115.23, 723, 673, 453, 427, -15744, -160, 1812, -257, -383, -43
1584739115.29, 723, 673, 453, 427, -15788, -108, 1980, -451, -353, -91
1584739115.36, 723, 673, 453, 427, -15904, -260, 1940, -335, -389, -94
1584739115.4, 723, 673, 453, 427, -15880, -272, 1856, -379, -367, -70
1584739115.46, 723, 673, 453, 427, -15156, -220, 4388, -141, -284, 588
1584739115.53, 723, 673, 453, 427, -15568, -468, 1616, -624, -291, -134
1584739115.59, 723, 673, 453, 427, -15692, -504, 1600, -365, -374, -59
1584739115.66, 723, 673, 453, 427, -15888, 16, 1748, -295, -406, -69
1584739115.69, 723, 673, 453, 427, -16012, -48, 2016, -478, -387, -73
1584739115.76, 723, 673, 453, 427, -16072, -192, 2068, -346, -351, -115
1584739115.83, 723, 673, 453, 427, -15744, -420, 1848, -359, -341, -111
1584739115.89, 723, 673, 453, 427, -15752, -356, 1864, -391, -363, -73
1584739115.93, 723, 673, 453, 427, -15660, -284, 1688, -373, -351, -53
1584739115.99, 723, 673, 453, 427, -15788, -212, 1972, -361, -367, -54
1584739116.06, 723, 673, 453, 427, -15776, -304, 1900, -382, -361, -88
1584739116.13, 723, 673, 453, 427, -15760, -360, 1804, -381, -362, -90
1584739116.19, 723, 673, 453, 427, -15840, -224, 1836, -380, -363, -88
1584739116.23, 723, 673, 453, 427, -15836, -260, 1812, -349, -356, -90
1584739116.29, 723, 673, 453, 427, -15804, -252, 1980, -378, -365, -65
1584739116.36, 723, 673, 453, 427, -15852, -236, 1964, -387, -363, -91
1584739116.43, 723, 673, 453, 427, -15772, -352, 1880, -372, -361, -117
1584739116.49, 723, 673, 453, 427, -15896, -236, 1960, -354, -357, -62
1584739116.53, 723, 673, 453, 427, -15796, -328, 1868, -379, -378, -69
1584739116.59, 723, 673, 453, 427, -14748, -1540, 1364, -264, -443, 263
1584739116.66, 723, 673, 453, 427, -15916, -496, 2600, -585, -375, -170
1584739116.73, 723, 673, 453, 427, -15708, -388, 1820, -257, -378, 38
