Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584628913.16, 350, 660, 610, 386, 496, -1436, 17292, -414, -352, -107
1584628913.23, 350, 661, 610, 386, 336, -1276, 18092, -341, -295, -73
1584628913.29, 350, 661, 610, 386, 112, -864, 18460, -388, -349, -99
1584628913.36, 351, 661, 610, 386, 60, -888, 18348, -331, -378, -81
1584628913.39, 350, 661, 610, 386, 272, -568, 18352, -381, -312, -84
1584628913.46, 350, 661, 610, 386, 376, -476, 18500, -444, -378, -84
1584628913.53, 350, 661, 610, 386, -48, -672, 18448, -362, -383, -86
1584628913.59, 350, 661, 610, 386, -32, -608, 18364, -351, -389, -94
1584628913.63, 350, 660, 610, 386, 164, -864, 18380, -350, -358, -101
1584628913.69, 350, 660, 610, 386, -152, -568, 18472, -464, -345, -86
1584628913.76, 350, 661, 610, 386, -4, -952, 18528, -338, -407, -80
1584628913.79, 350, 661, 610, 386, 8, -572, 18700, -437, -345, -88
1584628913.86, 350, 661, 610, 386, 704, -604, 17664, -384, -264, -96
1584628913.93, 350, 661, 610, 385, -36, -1048, 17964, -373, -357, -14
1584628913.99, 350, 660, 610, 386, -308, -1548, 18420, -295, -369, -103
1584628914.03, 350, 661, 610, 386, 548, -156, 18388, -331, -404, -99
1584628914.09, 350, 661, 610, 386, -84, -1240, 18348, -350, -354, -102
1584628914.16, 350, 661, 610, 386, 84, -424, 18228, -411, -366, -80
1584628914.23, 350, 660, 610, 386, 432, -256, 17824, -303, -368, -75
1584628914.26, 350, 661, 610, 386, 84, -1100, 18284, -281, -426, -101
1584628914.33, 350, 661, 610, 386, 4, -1232, 18216, -274, -379, -66
1584628914.39, 350, 661, 610, 386, 136, -808, 18128, -347, -339, -87
1584628914.43, 350, 660, 610, 386, 360, -732, 17892, -316, -393, -111
1584628914.49, 350, 661, 610, 386, 112, -752, 18272, -317, -377, -91
1584628914.56, 350, 661, 610, 386, 360, -316, 18208, -372, -347, -85
1584628914.62, 350, 661, 610, 386, 200, -448, 18564, -344, -365, -96
1584628914.66, 350, 660, 610, 386, 44, -596, 18644, -351, -336, -97
1584628914.73, 350, 661, 610, 386, 240, -680, 18188, -403, -352, -84
1584628914.79, 350, 661, 610, 386, 356, -1292, 18008, -310, -329, -91
1584628914.83, 350, 661, 610, 386, 372, -96, 18064, -377, -334, -95
1584628914.89, 350, 661, 610, 386, 572, -840, 16736, -494, -216, -93
1584628914.96, 350, 661, 610, 386, 3664, 3408, 17072, -546, -45, -89
1584628915.03, 350, 661, 610, 386, 688, -296, 15980, -427, -244, -66
1584628915.06, 350, 661, 610, 386, 3368, -1808, 15112, -375, -686, -71
1584628915.13, 350, 661, 610, 386, 6820, 4328, 8752, -917, -154, -69
1584628915.19, 350, 661, 610, 386, 1192, -2820, 17320, -237, -522, -88
1584628915.26, 350, 661, 610, 386, -404, -1212, 17132, -475, -42, -85
1584628915.29, 350, 661, 610, 386, -204, -2272, 18484, -351, -306, -86
1584628915.36, 350, 661, 610, 386, 220, -668, 18208, -337, -327, -77
1584628915.43, 350, 661, 610, 386, 508, -484, 18036, -399, -281, -98
1584628915.49, 350, 661, 610, 386, 4, -1108, 17996, -234, -412, -101
1584628915.53, 350, 661, 610, 386, 272, -764, 18060, -376, -361, -93
1584628915.59, 350, 660, 610, 386, 244, -668, 18192, -401, -315, -77
1584628915.66, 350, 660, 610, 386, 684, -204, 17972, -438, -338, -76
1584628915.69, 350, 661, 610, 386, 372, -1120, 17912, -252, -349, -92
1584628915.76, 350, 661, 610, 386, 236, -672, 17852, -354, -353, -85
1584628915.83, 350, 660, 610, 386, 264, -624, 18048, -386, -355, -104
1584628915.89, 350, 661, 610, 386, 428, -472, 17924, -372, -294, -101
1584628915.93, 350, 661, 610, 386, 140, -804, 18092, -370, -320, -91
1584628915.99, 350, 661, 610, 386, 292, -608, 18284, -370, -350, -97
1584628916.06, 350, 661, 610, 386, 380, -652, 18084, -364, -312, -80
1584628916.13, 350, 661, 610, 386, 156, -780, 18208, -346, -363, -64
1584628916.16, 350, 661, 610, 386, -28, -940, 18364, -339, -408, -90
1584628916.23, 350, 660, 610, 386, -40, -1112, 18796, -333, -436, -108
1584628916.29, 350, 661, 610, 386, 312, -960, 17784, -327, -369, -60
1584628916.36, 350, 661, 610, 386, 296, -888, 18276, -328, -403, -69
1584628916.39, 350, 661, 610, 386, 244, 84, 18148, -496, -409, -89
1584628916.46, 350, 661, 610, 386, 164, -1356, 17652, -259, -328, -107
1584628916.52, 350, 661, 610, 386, 56, -740, 18480, -390, -297, -81
1584628916.56, 350, 661, 610, 386, 240, -752, 18200, -368, -311, -78
1584628916.63, 350, 661, 610, 386, 172, 84, 17752, -704, -91, -87
1584628916.69, 350, 661, 610, 386, 1520, 2896, 18008, -1320, -394, -90
1584628916.73, 350, 661, 610, 386, 944, -4, 16772, -314, -434, -94
1584628916.79, 350, 661, 610, 386, 120, -136, 18668, -380, -285, -85
1584628916.86, 350, 661, 610, 386, 112, -216, 18132, -292, -389, -81
1584628916.92, 350, 661, 610, 386, -4, -1044, 18312, -167, -491, -96
1584628916.96, 350, 661, 610, 386, 304, -568, 18280, -360, -370, -104
1584628917.03, 350, 660, 610, 386, 1060, 1840, 17900, -1034, -163, -74
1584628917.09, 350, 661, 610, 386, 1412, 796, 18444, -477, -295, -97
1584628917.16, 350, 660, 610, 386, -1676, -6112, 18076, -497, -282, -78
1584628917.19, 350, 661, 610, 386, -420, -808, 18624, -550, -278, -86
1584628917.26, 350, 661, 610, 386, 2180, 2336, 17236, -629, -131, -85
1584628917.33, 350, 661, 610, 386, 28, 1176, 18532, -547, -435, -110
1584628917.39, 350, 661, 610, 386, 80, -556, 18272, -260, -325, -84
1584628917.43, 350, 661, 610, 386, -528, -280, 18272, -635, -393, -97
1584628917.49, 350, 660, 610, 386, 252, -432, 18364, -444, -337, -90
1584628917.56, 350, 661, 610, 386, 388, -472, 18172, -315, -373, -41
1584628917.59, 350, 661, 610, 386, 388, -560, 18296, -295, -352, -62
1584628917.66, 350, 661, 610, 386, 132, -404, 18096, -340, -352, -79
1584628917.72, 350, 661, 610, 386, 232, -480, 18412, -461, -309, -106
1584628917.79, 350, 661, 610, 386, 136, -780, 18116, -445, -318, -70
1584628917.83, 350, 661, 610, 386, -460, -1536, 18244, -282, -362, -55
1584628917.89, 351, 661, 610, 386, 132, -580, 18388, -339, -378, -80
1584628917.96, 350, 661, 610, 386, -56, -708, 18252, -372, -329, -65
1584628918.02, 350, 661, 610, 386, 580, -644, 17868, -393, -320, -109
1584628918.06, 350, 661, 610, 386, 408, -524, 17580, -408, -294, -94
1584628918.13, 350, 661, 610, 386, 248, -468, 18396, -396, -384, -113
1584628918.19, 350, 661, 610, 386, 224, -304, 18036, -465, -341, -106
1584628918.26, 350, 661, 610, 386, 464, -728, 17988, -418, -263, -102
1584628918.29, 350, 661, 610, 386, 480, -1236, 17708, -296, -282, -77
1584628918.36, 350, 661, 610, 386, -84, -1048, 18236, -310, -369, -61
1584628918.42, 350, 660, 610, 386, 236, -820, 18128, -389, -368, -102
1584628918.49, 350, 661, 610, 386, 272, -840, 18072, -380, -331, -113
1584628918.53, 350, 661, 610, 386, 488, -968, 17852, -472, -290, -76
1584628918.59, 350, 660, 610, 386, -16, -544, 18304, -349, -372, -89
1584628918.66, 350, 661, 610, 386, 564, -520, 18160, -400, -297, -88
1584628918.72, 350, 661, 610, 386, 332, -1236, 18264, -287, -353, -102
1584628918.76, 350, 661, 610, 386, 232, -1148, 18164, -241, -411, -79
1584628918.83, 350, 661, 610, 386, 52, -564, 18092, -265, -368, -69
1584628918.89, 350, 661, 610, 386, 304, -868, 18192, -362, -361, -81
1584628918.93, 350, 661, 610, 386, 148, -680, 18232, -367, -358, -91
1584628918.99, 350, 661, 610, 386, 76, -880, 18100, -353, -359, -98
1584628919.06, 350, 661, 610, 386, 180, -748, 18204, -372, -338, -105
1584628919.12, 350, 661, 610, 385, 212, -584, 18240, -366, -355, -95
1584628919.16, 350, 661, 610, 386, 224, -568, 18152, -369, -355, -95
1584628919.22, 350, 661, 610, 386, 348, -744, 18192, -357, -359, -99
1584628919.29, 350, 660, 610, 386, 764, 800, 17800, -486, -349, -80
1584628919.33, 350, 661, 610, 386, -288, -1596, 18708, -243, -425, -101
1584628919.39, 350, 660, 610, 386, -20, -384, 18640, -429, -294, -86
1584628919.46, 350, 661, 610, 386, 360, -596, 17804, -337, -318, -96
1584628919.52, 350, 661, 610, 386, 12, -1120, 18124, -295, -403, -98
1584628919.56, 350, 661, 610, 386, 140, -880, 18120, -358, -360, -83
1584628919.62, 350, 661, 610, 386, 252, -900, 18176, -365, -348, -99
1584628919.69, 350, 661, 610, 386, 188, -860, 17988, -386, -345, -85
1584628919.73, 350, 661, 610, 386, 88, -740, 18212, -367, -343, -81
1584628919.79, 350, 661, 610, 386, 136, -804, 18212, -346, -401, -91
1584628919.86, 350, 660, 610, 386, 204, -728, 18196, -343, -358, -100
1584628919.92, 350, 661, 610, 386, 252, -668, 18184, -341, -349, -92
1584628919.96, 350, 661, 610, 386, 248, -828, 18176, -363, -356, -103
1584628920.02, 350, 661, 610, 386, 96, -620, 18176, -380, -305, -79
1584628920.09, 350, 661, 610, 386, 276, -696, 18040, -329, -353, -86
1584628920.16, 350, 661, 610, 386, 260, -348, 18416, -378, -384, -82
1584628920.19, 350, 661, 610, 386, 208, -608, 18180, -396, -325, -83
1584628920.26, 350, 661, 610, 386, 220, -840, 18036, -382, -362, -84
1584628920.32, 350, 661, 610, 386, 248, -644, 18096, -361, -349, -73
1584628920.36, 350, 661, 610, 386, 216, -644, 18260, -342, -333, -87
1584628920.43, 350, 661, 610, 386, 32, -716, 18416, -356, -380, -76
1584628920.49, 350, 661, 610, 386, 184, -556, 18136, -370, -339, -91
1584628920.56, 350, 661, 610, 386, 172, -636, 18244, -340, -337, -114
1584628920.59, 350, 660, 610, 386, 276, -840, 18120, -348, -360, -77
1584628920.66, 350, 660, 610, 386, 44, -588, 18140, -356, -349, -72
1584628920.72, 350, 661, 610, 386, 168, -584, 18116, -365, -358, -75
1584628920.76, 350, 660, 610, 386, 272, -788, 18304, -365, -365, -89
1584628920.82, 350, 661, 610, 386, 180, -720, 18192, -375, -357, -99
1584628920.89, 350, 661, 610, 386, 92, -756, 18320, -365, -315, -82
1584628920.96, 350, 661, 610, 386, 148, -688, 18096, -353, -338, -71
1584628920.99, 350, 661, 610, 386, 176, -752, 18216, -367, -364, -81
1584628921.06, 350, 661, 610, 386, 284, -800, 18252, -336, -349, -98
1584628921.12, 350, 661, 610, 386, 192, -624, 18116, -400, -292, -81
1584628921.16, 350, 661, 610, 386, 232, -680, 18136, -356, -332, -106
1584628921.22, 350, 661, 610, 386, 132, -676, 18260, -371, -337, -71
1584628921.29, 350, 661, 610, 386, 188, -888, 18220, -346, -355, -79
1584628921.36, 350, 660, 610, 386, 112, -788, 18216, -364, -362, -89
1584628921.39, 350, 661, 610, 386, 20, -708, 18352, -372, -331, -76
1584628921.46, 350, 661, 610, 386, 284, -764, 18132, -357, -365, -90
1584628921.52, 350, 660, 610, 386, 160, -544, 18220, -365, -365, -83
1584628921.56, 351, 661, 610, 386, 180, -644, 18180, -372, -339, -82
1584628921.62, 350, 661, 610, 386, 196, -664, 18272, -348, -336, -91
1584628921.69, 350, 661, 610, 386, 48, -748, 18220, -350, -338, -86
1584628921.76, 350, 661, 610, 386, 84, -864, 18156, -354, -313, -85
1584628921.79, 351, 661, 610, 386, -92, -752, 18068, -371, -360, -81
1584628921.86, 350, 661, 610, 386, 260, -804, 18092, -368, -300, -87
1584628921.92, 350, 661, 610, 386, 140, -536, 18016, -400, -357, -103
1584628921.96, 350, 661, 610, 386, 240, -804, 18308, -356, -357, -87
1584628922.02, 350, 661, 610, 386, -140, -1364, 17908, -263, -332, -108
1584628922.09, 350, 661, 610, 386, 100, -604, 18164, -365, -335, -73
1584628922.16, 350, 660, 610, 386, 352, -696, 17880, -332, -338, -97
1584628922.19, 350, 661, 610, 386, -176, -848, 18152, -348, -381, -85
1584628922.26, 350, 661, 610, 386, 176, -840, 18140, -372, -346, -78
1584628922.32, 350, 661, 610, 386, 104, -728, 18164, -374, -340, -88
1584628922.39, 350, 660, 610, 386, 228, -708, 18180, -351, -334, -94
1584628922.42, 350, 661, 610, 386, 276, -616, 18348, -357, -345, -77
1584628922.49, 350, 661, 610, 386, 180, -752, 18112, -348, -367, -94
1584628922.56, 350, 661, 610, 386, 196, -596, 18280, -361, -343, -93
1584628922.59, 350, 661, 610, 386, 76, -588, 18276, -395, -360, -100
1584628922.66, 350, 661, 610, 386, 72, -668, 18256, -345, -374, -74
1584628922.72, 350, 661, 610, 386, 160, -912, 18240, -358, -362, -77
1584628922.79, 350, 661, 610, 386, 176, -656, 18192, -400, -335, -88
1584628922.82, 350, 661, 610, 386, 152, -604, 18188, -363, -365, -89
1584628922.89, 350, 661, 610, 386, 164, -716, 18156, -330, -359, -84
1584628922.96, 350, 661, 610, 386, 92, -716, 18172, -370, -362, -82
1584628922.99, 350, 661, 610, 386, 144, -636, 18220, -359, -357, -68
1584628923.06, 350, 661, 610, 386, 20, -844, 18176, -390, -346, -81
1584628923.12, 350, 661, 610, 386, 48, -812, 18316, -336, -342, -87
1584628923.19, 350, 661, 610, 386, 312, -520, 18352, -385, -330, -107
1584628923.22, 350, 661, 610, 386, 136, -616, 18176, -374, -338, -74
1584628923.29, 350, 661, 610, 386, 300, -632, 18044, -439, -323, -107
1584628923.36, 350, 661, 610, 386, -116, -896, 18492, -333, -374, -103
1584628923.42, 350, 661, 610, 386, 112, -776, 18224, -348, -383, -81
1584628923.46, 350, 661, 610, 386, 144, -740, 18064, -365, -333, -89
1584628923.52, 350, 661, 610, 386, 204, -764, 18036, -337, -352, -83
1584628923.59, 350, 661, 610, 386, 296, -720, 18144, -354, -313, -70
1584628923.62, 350, 661, 610, 386, 60, -664, 18264, -376, -367, -85
1584628923.69, 350, 661, 610, 386, 212, -600, 18088, -370, -322, -81
1584628923.76, 350, 660, 610, 386, 252, -672, 18096, -361, -346, -85
1584628923.82, 350, 660, 610, 386, 100, -440, 18300, -441, -328, -74
1584628923.86, 350, 661, 610, 386, 192, -428, 17956, -371, -333, -98
1584628923.92, 350, 661, 610, 386, 184, -776, 18200, -353, -343, -96
1584628923.99, 350, 661, 610, 386, 156, -896, 18216, -370, -379, -71
1584628924.02, 350, 661, 610, 386, 164, -676, 18204, -341, -344, -75
1584628924.09, 350, 661, 610, 386, 140, -724, 18108, -352, -343, -99
1584628924.16, 350, 661, 610, 386, 44, -780, 18176, -350, -341, -70
1584628924.22, 350, 661, 610, 386, 156, -556, 18260, -391, -391, -101
1584628924.26, 350, 661, 610, 386, -40, -608, 18420, -374, -374, -63
1584628924.32, 350, 661, 610, 386, 180, -600, 18084, -388, -334, -74
1584628924.39, 350, 661, 610, 386, 120, -712, 18152, -356, -372, -85
1584628924.42, 350, 660, 610, 386, 92, -640, 18180, -360, -352, -88
1584628924.49, 350, 661, 610, 386, 244, -760, 18124, -352, -334, -85
1584628924.56, 350, 661, 610, 386, 264, -856, 18252, -362, -367, -77
1584628924.62, 350, 661, 610, 386, 68, -664, 18220, -368, -328, -75
1584628924.66, 351, 661, 610, 386, 284, -592, 18056, -383, -352, -77
1584628924.72, 350, 661, 610, 386, 188, -540, 18012, -379, -380, -86
1584628924.79, 350, 661, 610, 386, 32, -780, 18072, -359, -347, -87
1584628924.82, 350, 661, 610, 386, 164, -712, 18176, -365, -380, -80
1584628924.89, 350, 661, 610, 386, 112, -816, 18100, -356, -337, -104
1584628924.96, 350, 661, 610, 386, 264, -644, 18384, -344, -357, -84
1584628925.02, 350, 661, 610, 386, 120, -756, 18196, -353, -318, -106
1584628925.06, 350, 661, 610, 386, 72, -676, 18120, -377, -331, -70
1584628925.12, 350, 661, 610, 386, 260, -672, 18188, -375, -348, -85
1584628925.19, 350, 661, 610, 386, 144, -696, 18164, -350, -328, -95
1584628925.22, 350, 660, 610, 386, 104, -724, 18088, -346, -362, -84
1584628925.29, 350, 661, 610, 386, 84, -816, 18308, -350, -379, -72
1584628925.36, 350, 661, 610, 386, 228, -648, 18164, -371, -346, -89
1584628925.42, 350, 661, 610, 386, 308, -704, 18312, -358, -318, -87
1584628925.46, 350, 661, 610, 386, 128, -752, 18268, -367, -347, -85
1584628925.52, 350, 661, 610, 386, 104, -732, 18136, -348, -328, -111
1584628925.59, 350, 660, 610, 386, 236, -820, 18192, -344, -383, -73
1584628925.62, 350, 661, 610, 386, 176, -728, 18260, -346, -349, -78
1584628925.69, 350, 661, 610, 386, 24, -640, 18076, -343, -353, -97
1584628925.76, 350, 661, 610, 386, 176, -840, 18188, -332, -345, -77
1584628925.82, 350, 661, 610, 386, 328, -568, 18080, -365, -334, -87
1584628925.86, 350, 661, 610, 386, 308, -584, 18164, -369, -328, -76
1584628925.92, 350, 660, 610, 386, 184, -672, 18156, -353, -359, -96
1584628925.99, 350, 661, 610, 386, 164, -708, 18032, -372, -346, -90
1584628926.02, 350, 661, 610, 386, 264, -704, 18240, -370, -351, -99
1584628926.09, 350, 661, 610, 386, 252, -772, 18376, -342, -347, -95
1584628926.16, 350, 661, 610, 386, 76, -760, 18196, -356, -341, -95
1584628926.22, 350, 661, 610, 386, 136, -748, 18192, -376, -341, -102
1584628926.26, 350, 661, 610, 386, 160, -672, 18176, -339, -341, -105
1584628926.32, 350, 661, 610, 386, 216, -720, 18176, -358, -343, -108
1584628926.39, 350, 661, 610, 386, 244, -692, 18268, -353, -360, -100
1584628926.46, 350, 661, 610, 386, 184, -624, 18044, -372, -365, -98
1584628926.49, 350, 661, 610, 386, 200, -764, 18120, -351, -344, -89
1584628926.56, 350, 660, 610, 386, 204, -736, 18184, -373, -360, -69
1584628926.62, 350, 661, 610, 386, 232, -864, 18164, -354, -358, -95
1584628926.66, 350, 661, 610, 386, 236, -588, 18172, -380, -328, -83
1584628926.72, 350, 661, 610, 386, 44, -712, 18160, -353, -338, -108
1584628926.79, 350, 661, 610, 386, 136, -728, 18136, -360, -337, -102
1584628926.85, 350, 661, 610, 386, 300, -680, 18096, -362, -353, -69
1584628926.89, 350, 661, 610, 386, 188, -628, 18332, -355, -372, -81
1584628926.96, 350, 661, 610, 386, 132, -644, 18232, -372, -345, -95
1584628927.02, 350, 661, 610, 386, 104, -640, 18072, -350, -380, -90
1584628927.09, 350, 661, 610, 386, 16, -740, 18276, -376, -364, -101
1584628927.12, 350, 661, 610, 386, 136, -660, 18192, -356, -346, -105
1584628927.19, 350, 661, 610, 386, 156, -692, 18112, -332, -342, -71
1584628927.25, 350, 661, 610, 386, 132, -764, 18208, -345, -380, -100
1584628927.32, 350, 661, 610, 386, 252, -760, 18088, -388, -357, -119
1584628927.36, 350, 660, 610, 386, 404, -760, 18052, -365, -340, -82
1584628927.42, 350, 661, 610, 386, 164, -764, 18152, -365, -362, -95
1584628927.49, 350, 661, 610, 386, 68, -756, 18180, -373, -347, -84
1584628927.52, 350, 660, 610, 386, 260, -752, 18144, -373, -368, -70
1584628927.59, 350, 661, 610, 386, 292, -712, 18192, -333, -331, -92
1584628927.66, 350, 661, 610, 386, 172, -748, 18204, -364, -337, -84
1584628927.69, 350, 661, 610, 386, 88, -684, 18160, -336, -362, -97
1584628927.76, 350, 661, 610, 386, 160, -668, 18188, -346, -351, -89
1584628927.82, 350, 661, 610, 386, 180, -720, 18040, -379, -338, -66
1584628927.89, 350, 661, 610, 386, 232, -724, 18060, -372, -337, -83
1584628927.92, 350, 661, 610, 386, 136, -572, 18280, -350, -338, -89
1584628927.99, 350, 661, 610, 386, 216, -788, 18288, -357, -332, -96
1584628928.05, 350, 661, 610, 386, 280, -812, 18124, -363, -311, -73
1584628928.12, 350, 661, 610, 386, 100, -756, 18180, -373, -345, -108
1584628928.16, 350, 661, 610, 386, 356, -620, 17924, -369, -284, -118
1584628928.22, 350, 661, 610, 386, 196, -748, 17856, -379, -354, -85
1584628928.29, 350, 661, 610, 386, 276, -736, 18248, -368, -367, -90
1584628928.32, 350, 660, 610, 386, 116, -704, 18448, -370, -354, -91
1584628928.39, 350, 661, 610, 386, 128, -796, 18084, -356, -338, -91
1584628928.45, 350, 661, 610, 386, 164, -644, 18228, -336, -315, -83
1584628928.52, 350, 661, 610, 386, 232, -756, 18488, -360, -363, -86
1584628928.56, 350, 661, 610, 386, 364, -772, 18624, -300, -341, -92
1584628928.62, 350, 661, 610, 386, 12872, 6800, 13476, -2141, 785, -50
1584628928.69, 350, 661, 610, 386, -3216, 1784, 16292, -557, -845, -114
1584628928.75, 350, 661, 610, 386, 3500, -1964, 14608, -972, 373, -61
1584628928.79, 350, 661, 610, 386, 440, 1352, 18796, -683, -439, -92
1584628928.86, 350, 661, 610, 386, 740, 1036, 17552, -573, -366, -72
1584628928.92, 350, 661, 610, 386, -308, -88, 18572, -375, -480, -79
1584628928.99, 350, 660, 610, 386, 80, -1140, 18252, -325, -255, -81
1584628929.02, 350, 661, 610, 386, 404, -1132, 17868, -323, -292, -54
1584628929.09, 350, 661, 610, 386, 356, -668, 18180, -376, -317, -94
1584628929.15, 350, 661, 610, 386, 132, -648, 18320, -369, -355, -91
1584628929.19, 350, 660, 610, 386, 88, -816, 18184, -362, -397, -70
1584628929.25, 350, 661, 610, 386, 136, -708, 18328, -352, -329, -78
1584628929.32, 350, 660, 610, 386, 272, -784, 18064, -331, -349, -78
1584628929.39, 350, 661, 610, 386, 112, -692, 18164, -338, -362, -97
1584628929.42, 350, 661, 610, 386, 208, -728, 18316, -361, -333, -104
1584628929.49, 350, 661, 610, 386, 8, -804, 18372, -371, -355, -93
1584628929.55, 350, 661, 610, 386, 92, -668, 18104, -370, -350, -93
1584628929.59, 350, 661, 610, 386, 112, -676, 18260, -384, -375, -83
1584628929.65, 350, 661, 610, 386, 148, -796, 18312, -372, -340, -71
1584628929.72, 350, 661, 610, 386, 192, -832, 18196, -363, -331, -95
1584628929.79, 350, 661, 610, 386, 220, -640, 18248, -354, -343, -72
1584628929.82, 350, 661, 610, 386, 168, -716, 18044, -347, -351, -93
1584628929.89, 350, 661, 610, 386, 140, -716, 18080, -357, -343, -93
1584628929.95, 350, 661, 610, 386, 100, -744, 18224, -378, -355, -75
1584628929.99, 350, 661, 610, 386, 200, -664, 18272, -373, -355, -88
1584628930.06, 350, 660, 610, 386, -64, -1004, 18340, -310, -374, -67
1584628930.12, 350, 661, 610, 386, 68, -252, 18276, -421, -354, -100
1584628930.19, 351, 661, 610, 386, 728, -228, 18136, -316, -392, -74
1584628930.22, 350, 661, 610, 386, -352, -1048, 18724, -412, -315, -76
1584628930.29, 350, 661, 610, 386, 616, -300, 18112, -466, -273, -94
1584628930.35, 350, 661, 610, 386, -100, -1192, 18384, -360, -276, -98
1584628930.42, 350, 661, 610, 386, 412, -556, 17564, -367, -276, -98
1584628930.46, 350, 661, 610, 386, -56, -624, 18280, -403, -358, -81
1584628930.52, 350, 661, 610, 386, 380, -628, 17852, -403, -272, -59
1584628930.59, 350, 661, 610, 386, 320, -756, 17920, -367, -358, -90
1584628930.62, 350, 661, 610, 386, 0, -824, 18388, -346, -369, -91
