Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584731820.77, 681, 683, 405, 384, -32768, -14348, -19760, -966, -358, -1948
1584731820.84, 682, 683, 404, 381, 15976, 32767, 27660, -496, -879, 1321
1584731820.9, 675, 683, 404, 384, 12528, -20316, 21708, -2128, -1934, 10500
1584731820.94, 683, 682, 406, 380, 6940, 27376, 19824, -560, -448, 16
1584731821.0, 683, 681, 404, 374, -26336, -3012, 7264, -291, 1409, -15789
1584731821.07, 685, 682, 404, 383, -32768, 32767, 2336, -733, -1894, -4647
1584731821.14, 681, 682, 407, 382, 15440, 8204, -24280, -67, 1459, -8402
1584731821.2, 681, 685, 405, 395, -32768, -9976, 31720, -2468, -3646, 12988
1584731821.27, 677, 683, 410, 397, 26324, 2980, -10588, 170, -899, 4936
1584731821.34, 672, 682, 412, 392, -22800, -5004, 25860, -1060, 684, 11424
1584731821.4, 678, 671, 416, 387, 30132, 23196, 28336, -86, -2261, 3031
1584731821.44, 675, 671, 422, 386, 27284, -32372, 11044, -837, -2, -133
1584731821.5, 678, 673, 423, 387, -32768, 32767, 160, 560, 965, -2679
1584731821.57, 681, 687, 417, 385, 32767, 15816, -20456, -561, -338, 5505
1584731821.64, 681, 690, 416, 386, 32767, -12236, 27128, -860, -1582, -3086
1584731821.7, 680, 689, 413, 387, -16508, -32088, -22420, -783, -410, -2240
1584731821.77, 681, 689, 415, 390, 8048, -6416, 22580, -1134, -1694, 9542
1584731821.83, 675, 686, 417, 394, 25752, 32767, 17624, -1, 1151, 5112
1584731821.9, 676, 681, 418, 396, -29340, -728, 32767, 258, -1464, -5463
1584731821.94, 674, 678, 422, 392, -18184, -28428, 8964, 90, 614, -1726
1584731822.0, 674, 678, 420, 389, -19396, 19588, 32767, -575, -743, -1725
1584731822.07, 677, 677, 426, 389, -32768, -27744, -6720, -151, -1013, -5132
1584731822.14, 679, 680, 433, 388, -23080, 21500, 32767, 93, 2148, -15488
1584731822.2, 680, 683, 429, 395, -32768, 2684, -20932, -1104, -3325, -2126
1584731822.27, 676, 684, 421, 378, -26916, -28896, 18648, -253, 1725, 2520
1584731822.34, 674, 685, 420, 377, 7112, 25600, -15468, 588, 1187, -1103
1584731822.4, 680, 678, 429, 382, 8876, 876, 2788, -273, -746, -997
1584731822.44, 684, 685, 436, 381, -17816, -17540, 14704, -388, 802, 3463
1584731822.5, 682, 689, 428, 381, -12960, 10196, -16860, -74, -1093, 5081
1584731822.57, 672, 686, 427, 388, -32768, -4488, 5840, -1264, 553, 7218
1584731822.64, 667, 683, 429, 387, -20828, 10656, -1268, 27, 2547, -652
1584731822.7, 675, 678, 427, 384, -12304, 2468, 12888, -353, -1916, -5655
1584731822.77, 674, 678, 425, 385, -32768, -26552, -17976, 401, 54, -5980
1584731822.83, 675, 690, 425, 407, -26788, 15632, 20664, 909, 1553, -6607
1584731822.9, 681, 698, 423, 399, -32768, 12112, -12760, 967, -1662, 1874
1584731822.94, 681, 692, 422, 392, 32767, 10580, 21484, 824, -534, 3839
1584731823.0, 679, 678, 428, 387, -32768, -15068, 12560, 67, -3548, -496
1584731823.07, 674, 681, 429, 386, 16396, 24576, 18028, 957, 606, 108
1584731823.13, 676, 683, 430, 383, 2852, 10024, 3456, 678, 664, -6449
1584731823.2, 677, 686, 431, 383, -29312, -16752, 20684, -905, -4047, 11128
1584731823.24, 678, 690, 431, 381, 32767, 18932, 9888, 78, -9, 5325
1584731823.3, 672, 693, 428, 388, -32768, 3968, 5556, 419, -247, -2776
1584731823.37, 673, 692, 437, 388, 8292, -29196, -18040, 274, -995, -1367
1584731823.43, 672, 692, 442, 389, 2932, 26412, -9560, 1093, -983, 1409
1584731823.5, 674, 685, 442, 384, -12324, -32768, 3472, 231, -154, 3148
1584731823.54, 670, 684, 442, 379, 28216, 31768, 7552, 807, 1484, 1708
1584731823.6, 670, 684, 444, 386, -22176, 15020, -1384, 456, -2360, -714
1584731823.67, 672, 692, 440, 384, -29372, 9812, -9656, -147, -352, 4176
1584731823.73, 677, 698, 441, 384, -8188, 28252, 15756, 1266, 52, 1265
1584731823.8, 676, 692, 433, 375, -32768, 7520, 11460, 229, 277, -538
1584731823.87, 680, 692, 434, 377, -32768, -7632, -3276, 562, -1540, 933
1584731823.9, 675, 693, 443, 385, -32768, 5504, -10956, 1241, 210, -5162
1584731823.97, 685, 704, 447, 389, -32768, 13516, -5388, 1418, -1023, -1112
1584731824.04, 682, 707, 444, 392, -32768, -2720, 23268, 751, -2704, -3069
1584731824.1, 681, 708, 453, 391, -16264, 10912, 23180, 474, 1064, -1552
1584731824.17, 687, 708, 460, 394, -23708, 14488, 31396, 1103, -628, -1367
1584731824.23, 689, 709, 464, 405, -32768, -3236, -22564, 1708, -4288, -2429
1584731824.3, 679, 718, 466, 415, -32768, -4892, 2720, 514, 1705, 2904
1584731824.37, 682, 717, 466, 420, -9304, -4100, 17092, 2088, -3517, -3670
1584731824.43, 682, 707, 476, 412, -20168, -15328, -18992, 1034, 1187, -1264
1584731824.5, 684, 701, 488, 411, -32768, -17808, 2632, 591, -176, -2847
1584731824.57, 685, 700, 496, 414, -21020, 11104, 5340, 1231, -1962, -3123
1584731824.6, 684, 707, 497, 408, 14552, -1772, -9824, 876, 3771, 3062
1584731824.67, 684, 707, 493, 405, -32768, -20416, 21148, 367, 1298, -2506
1584731824.73, 686, 707, 506, 415, -17248, -11028, 15036, 1105, -1811, 2796
1584731824.8, 680, 708, 511, 428, -3512, -164, 6872, 1710, -569, -887
1584731824.87, 681, 717, 502, 428, -29760, -7480, 3780, 1548, 2048, 460
1584731824.93, 674, 716, 504, 427, -18636, -15264, 4540, 1412, 954, 77
1584731824.97, 674, 699, 505, 429, -25896, -3816, 20872, 1443, -1631, -493
1584731825.03, 685, 699, 515, 424, -19232, -7396, -7056, 2192, 1100, -193
1584731825.1, 687, 702, 513, 415, -1496, -4776, 17416, 1599, 992, -349
1584731825.17, 688, 704, 510, 416, -32768, 4248, 5876, 1212, -174, 1406
1584731825.23, 686, 708, 509, 417, -30300, -6652, -11128, 1652, -1658, -3157
1584731825.3, 680, 713, 507, 422, 8048, -8132, -4912, 1611, 1975, -394
1584731825.37, 685, 717, 508, 428, 948, -7544, 5916, 2407, -383, 1955
1584731825.4, 682, 716, 509, 433, -24824, -5580, 2624, 2350, -886, 2357
1584731825.47, 683, 713, 507, 428, -32768, 3972, 12204, 2016, 1286, -719
1584731825.53, 684, 713, 503, 429, -32768, -6984, -9544, 2175, -846, -1785
1584731825.6, 681, 711, 504, 428, 2284, -12496, 9156, 1407, 379, 1107
1584731825.67, 680, 703, 504, 429, 6400, -4340, -8244, 1125, 525, 761
1584731825.73, 683, 706, 503, 428, -496, -19080, -6172, 1546, -559, -1129
1584731825.77, 686, 708, 502, 429, -8920, 4752, -4008, 2487, -796, 1749
1584731825.83, 682, 708, 499, 430, -22788, 1844, -9388, 1580, -879, 3878
1584731825.87, 678, 708, 500, 429, 0, 0, 0, 0, 0, 0
1584731825.93, 681, 708, 497, 429, -8484, 7404, 17160, 2156, -527, -4483
1584731826.0, 684, 708, 496, 426, -32768, 20460, 13132, 2249, 872, 2674
1584731826.07, 682, 704, 494, 426, -11740, -13480, 3972, 2336, -1215, -735
1584731826.13, 681, 702, 493, 428, -9780, -10992, 5788, 2023, -1479, 252
1584731826.2, 679, 702, 492, 428, -32768, 12796, 6636, 1530, -255, 923
1584731826.23, 679, 708, 484, 426, -20712, 11996, -3196, 1584, 1162, 6259
1584731826.3, 679, 708, 481, 426, -15456, 11472, -4660, 1930, -271, -7
1584731826.37, 678, 701, 481, 419, -31732, -5848, 30092, 1755, 653, -2161
1584731826.43, 675, 692, 481, 419, -32768, -3252, 22860, 1618, -2034, -2790
1584731826.5, 678, 696, 482, 421, -26440, -5440, 9324, 2161, -563, 851
1584731826.57, 676, 699, 481, 421, -20368, 12236, 28360, 2896, 273, 1975
1584731826.63, 676, 701, 479, 419, -10440, -5460, -220, 2071, 234, 2920
1584731826.7, 678, 702, 473, 419, -25616, -19988, -4024, 1908, -1934, -384
1584731826.73, 678, 702, 472, 415, -27236, -18568, -6420, 2341, -652, -2891
1584731826.8, 678, 702, 489, 416, -32768, -4300, 13484, 2178, -442, -1465
1584731826.87, 677, 700, 489, 416, -32768, -4300, 13484, 2178, -442, -1465
1584731826.93, 681, 699, 488, 415, 14524, -1948, 21876, 1305, -430, 4232
1584731827.0, 683, 699, 481, 413, 14432, 968, 2932, 1623, 82, -1792
1584731827.07, 678, 699, 480, 414, -32768, 6468, -3468, 1096, 771, 1548
1584731827.13, 679, 699, 481, 423, -32768, -8860, -18964, 321, -126, -2333
1584731827.17, 681, 699, 481, 424, -32768, 1028, 6284, 467, 882, 5542
1584731827.23, 681, 699, 479, 421, -32768, 4000, -1948, 515, 205, 757
1584731827.3, 683, 699, 474, 414, 12800, 2444, 21516, 1425, 823, 3987
1584731827.37, 681, 698, 468, 419, -13776, -4928, 11596, 996, -1288, -664
1584731827.43, 679, 692, 472, 416, -31688, -2420, 1456, 524, 1365, 1673
1584731827.47, 678, 689, 469, 418, 19060, 4952, 32767, 883, -354, -345
1584731827.53, 683, 691, 463, 416, -17900, -9080, -8612, 186, -668, -915
1584731827.6, 685, 693, 463, 422, -1616, 9120, 10256, 790, -1946, 57
1584731827.67, 682, 693, 465, 421, -28168, -6980, 3268, -293, 1105, 701
1584731827.73, 681, 692, 461, 421, -26720, 3520, 32767, -238, 812, 2340
1584731827.77, 686, 692, 461, 422, -1976, 27300, 29320, 256, -1827, -1589
1584731827.83, 685, 692, 460, 422, -26564, -9548, 11016, 673, -540, 86
1584731827.9, 686, 689, 460, 421, 6940, 12296, 32767, 608, -740, 436
1584731827.97, 685, 689, 462, 419, -32768, -10900, -3348, 262, 1890, -910
1584731828.03, 686, 688, 461, 420, 5184, 11044, 13868, -497, -2428, 1791
1584731828.07, 685, 687, 458, 416, 13948, -8312, -4116, -121, 438, -1876
1584731828.13, 684, 687, 458, 417, -32768, -20412, -15120, 117, -1, -1797
1584731828.2, 685, 688, 459, 417, -25416, -2128, -10780, -371, 2121, 1231
1584731828.27, 684, 688, 457, 419, -11728, 21728, 15964, -350, -2318, 4245
1584731828.33, 687, 688, 459, 416, -140, -2008, -4472, -708, 1370, 4053
1584731828.4, 688, 688, 456, 414, -31516, 3656, -8624, -444, -1099, -2076
1584731828.46, 685, 688, 454, 418, -22248, 1216, 32767, -362, -286, 1304
1584731828.53, 686, 688, 455, 418, 13304, -3964, 5352, -1056, -1265, 4664
1584731828.57, 680, 688, 454, 418, 7732, -9772, -17436, -207, 1411, -1121
1584731828.63, 684, 688, 454, 417, -13092, 6824, -3580, -124, -885, -399
1584731828.7, 685, 688, 454, 415, -32768, -10280, 5892, 162, -1223, -2477
1584731828.77, 686, 688, 454, 415, -4860, -11792, -6496, -802, -405, 4355
1584731828.83, 685, 688, 454, 416, -23760, 14036, 29420, -511, -584, 5883
1584731828.9, 685, 688, 454, 415, 32767, 1848, 17728, -965, 517, 963
1584731828.97, 684, 688, 454, 418, -32768, -20644, -8100, -688, -1213, -2065
1584731829.03, 684, 688, 455, 419, -25516, 7196, 10096, 127, -436, -247
1584731829.07, 685, 688, 453, 417, -24864, -5128, 16312, 234, -1738, 2160
1584731829.13, 685, 688, 451, 415, 9836, 18368, 128, 180, -289, -1496
1584731829.2, 685, 688, 451, 417, -32768, -6124, -2116, 238, -816, -1134
1584731829.27, 684, 688, 457, 418, -27476, 14060, 17272, -244, 533, 1151
1584731829.33, 682, 688, 454, 417, 27084, -11852, -8556, -882, -49, 7285
1584731829.4, 686, 689, 454, 417, -23392, -6940, -14356, -57, -1985, -7240
1584731829.43, 686, 690, 454, 416, 1252, -28076, -14504, 287, 486, -1092
1584731829.5, 683, 690, 454, 417, -18808, 6724, 2800, -1, -1, -1
1584731829.57, 684, 690, 454, 417, -32768, -5356, 10456, -343, -563, -2993
1584731829.63, 685, 690, 454, 417, -32768, -4292, 12640, -590, -767, -2565
1584731829.7, 686, 690, 454, 416, -20852, -3560, -7032, -627, 63, 330
1584731829.76, 686, 690, 453, 417, 11384, -7320, -12320, -103, -335, -2074
1584731829.8, 687, 690, 454, 417, -32376, -10524, 10460, -111, -52, -548
1584731829.87, 687, 690, 454, 417, -32768, 3876, 4596, -252, -961, -942
1584731829.93, 686, 690, 454, 417, -2328, -17360, -13048, -133, -839, -2922
1584731830.0, 685, 690, 454, 417, -7140, -9928, 2844, 239, -218, 1533
1584731830.06, 684, 690, 454, 417, -32768, 13068, 23576, 94, 202, 5368
1584731830.13, 685, 690, 454, 417, -5624, -6136, -10524, -692, 23, -2072
1584731830.2, 686, 690, 454, 418, -32768, 15352, 32767, -336, -913, -2746
1584731830.23, 685, 690, 453, 417, -18436, -10052, -6808, -349, -217, 2056
1584731830.3, 687, 690, 454, 417, 13704, 14252, 9852, -130, -705, -869
1584731830.37, 686, 690, 454, 417, -32768, -6420, 11848, -609, -579, -976
1584731830.43, 685, 690, 454, 418, 9104, -6644, 5988, -830, -1597, 2883
1584731830.5, 685, 690, 453, 417, 14988, -10756, -21488, -572, 74, -974
1584731830.56, 686, 690, 453, 417, -32768, -20108, -14108, -578, -557, -299
1584731830.63, 686, 690, 454, 417, -18400, 1380, 10692, -327, -180, 6559
1584731830.67, 686, 690, 454, 417, 7068, 9760, 5308, 85, -53, -2477
1584731830.73, 687, 690, 454, 417, -15012, 12284, -19184, -357, -430, 4169
1584731830.8, 686, 690, 454, 417, -1752, 15988, 27308, 614, 296, 413
1584731830.86, 685, 690, 454, 417, -32768, -5172, -18492, 102, 235, 60
1584731830.9, 685, 690, 453, 416, 188, -40, -13900, -114, -44, 584
1584731830.97, 686, 690, 454, 417, -32488, 6756, -13900, -114, -44, 584
1584731831.03, 686, 690, 454, 417, 5592, 18456, 32300, 259, 269, -4010
1584731831.1, 686, 690, 454, 417, -32768, 11544, 17440, -92, -1117, -923
1584731831.16, 686, 690, 454, 417, 36, 13224, 29756, 542, -1070, -1973
1584731831.2, 689, 690, 454, 416, -32768, -5044, 9920, -314, 808, 498
1584731831.27, 686, 690, 454, 418, 9024, 6376, -10448, -369, 828, 1797
1584731831.33, 687, 690, 454, 417, -25572, -6240, -8692, -332, -1436, -158
1584731831.4, 687, 690, 454, 417, -832, -12848, -10772, 70, -300, 2951
1584731831.46, 686, 690, 454, 417, -13000, -19852, -10136, -276, -693, -975
1584731831.53, 685, 690, 454, 418, -23060, -2848, -15900, -792, -483, 4314
1584731831.6, 685, 690, 454, 417, 19752, 3584, -15912, -19, 741, -215
1584731831.63, 687, 690, 455, 417, -13988, -9224, 1448, -49, -354, 861
1584731831.7, 686, 690, 453, 417, 13692, 9668, 5640, 459, -1779, -4538
1584731831.76, 686, 690, 454, 415, -19484, 10628, 8936, 312, -296, 433
1584731831.83, 687, 690, 454, 414, 20520, 1648, -1740, 781, -60, -3467
1584731831.9, 685, 690, 455, 413, -32768, -15680, -26388, -255, 56, 97
1584731831.93, 686, 690, 457, 414, 1392, -8488, -6168, 589, -703, -403
1584731832.0, 685, 690, 457, 414, -32768, -12508, 2904, 503, -856, -1714
1584731832.06, 685, 690, 458, 414, 18396, 1120, 32767, 945, -1752, 3620
1584731832.13, 685, 693, 457, 412, -7952, 17544, 28776, 1017, 89, -182
1584731832.2, 683, 693, 457, 409, -28068, 620, -12204, 883, 976, 3047
1584731832.23, 683, 693, 457, 410, 3080, -7128, -15436, 1047, -973, -1811
1584731832.3, 681, 693, 459, 409, -32768, -17280, -32768, 1591, -1591, -1674
