Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584625983.99, 268, 252, 273, 242, 4248, 7308, 11948, -16854, 1497, 2497
1584625984.06, 240, 287, 298, 251, 4876, 4240, 11740, -2144, 6779, -2962
1584625984.13, 197, 233, 248, 233, 7276, 8360, 11388, -14336, 18627, 11419
1584625984.19, 134, 136, 180, 181, 2444, 4388, 13492, -7138, 29921, 2533
1584625984.26, 105, 87, 114, 135, -12784, 2080, 22828, -5910, 27499, 5663
1584625984.29, 60, 16, 54, 84, -15184, 8228, 16556, -2136, -592, 1042
1584625984.36, 65, 64, 61, 78, -12632, 6124, 18160, 1052, 567, -7071
1584625984.43, 85, 95, 89, 93, -7844, 5544, 17564, 728, -8264, 782
1584625984.49, 118, 131, 119, 113, -4764, 4112, 16684, -1127, 3996, 1193
1584625984.53, 129, 142, 145, 134, -6168, 3588, 14628, -2819, -739, 858
1584625984.59, 149, 157, 161, 153, -10532, 2892, 15616, 21, 4932, 694
1584625984.66, 152, 147, 154, 153, -876, 1516, 12384, 7608, 9777, 4907
1584625984.73, 143, 155, 161, 159, 1664, 6224, -5220, -4348, 32767, 16285
1584625984.79, 158, 174, 175, 167, -32768, 16680, 568, -22306, -16252, 3932
1584625984.86, 166, 179, 177, 171, -5904, 2676, 20196, -21051, -3606, 30874
1584625984.92, 188, 204, 196, 185, 22312, 1380, 25736, -12496, -5355, 14491
1584625984.99, 194, 208, 204, 197, 24036, -5780, 22760, 18859, -10995, -12867
1584625985.06, 210, 224, 220, 213, -32768, -3444, 4376, 16970, 20664, -20569
1584625985.13, 221, 233, 233, 223, -32768, -1948, -14256, 4645, -20259, 23613
1584625985.19, 168, 183, 215, 213, 4672, -4052, -1896, -32768, -2544, 23703
1584625985.26, 175, 174, 201, 215, 15924, -3540, 15688, -32768, -14564, -6041
1584625985.32, 433, 365, 353, 429, 32767, -16512, 32767, -30047, 3467, -32768
1584625985.39, 300, 346, 294, 193, -32768, -29208, 31260, -5228, -7727, -32768
1584625985.46, 248, 284, 292, 242, -19852, -27368, 31924, 16383, -6598, 21077
1584625985.52, 232, 252, 269, 249, -1104, -9892, 7600, 1147, -23092, 32767
1584625985.56, 262, 259, 269, 256, 32767, -9856, 24316, 19464, 12075, 20484
1584625985.63, 303, 304, 292, 274, 31936, -17508, 18148, 32767, 32767, -20622
1584625985.73, 296, 296, 293, 283, -26740, -15756, -23368, 32496, 16881, -32768
1584625985.79, 264, 251, 265, 269, -2676, -13908, 100, -17654, -32768, -32768
1584625985.83, 187, 159, 209, 237, -15576, -7960, -3320, -30204, -1107, 4052
1584625985.92, 216, 184, 217, 261, -22300, -25752, 23040, -10726, -4607, -11525
1584625985.99, 118, 108, 112, 121, -32768, -19604, 12896, -7843, -21252, 24997
1584625986.06, 165, 167, 160, 140, 1700, -14824, 24484, 2539, -27487, 32767
1584625986.09, 198, 211, 188, 178, 22764, -10260, 32767, 17872, 882, 12799
1584625986.16, 239, 253, 234, 217, 6448, -1188, 15428, 14936, 13686, -12666
1584625986.23, 296, 323, 295, 266, -22144, -6104, 7372, 19495, 2535, -15020
1584625986.29, 346, 381, 351, 315, -22604, -15744, 14976, 22816, 14483, -32768
1584625986.36, 344, 372, 354, 331, -32768, -20304, 1312, 16700, 3169, 12827
1584625986.43, 346, 369, 356, 338, -7420, -13372, -2184, -10095, -4208, 32767
1584625986.49, 333, 350, 344, 332, 4352, -7604, -9520, -32768, -14595, 30284
1584625986.56, 309, 322, 326, 317, 30808, -22644, 25880, -32768, -8360, -32768
1584625986.63, 301, 311, 314, 309, -17660, -32768, 27996, 24948, 32767, -32768
1584625986.69, 318, 329, 318, 309, -14532, -14064, -22516, -9563, -25810, 32767
1584625986.76, 315, 319, 313, 308, 32767, -19388, 32767, -32768, -5762, -12668
1584625986.83, 290, 283, 282, 291, -15420, -32768, -2232, 32767, 28559, -32768
1584625986.89, 268, 260, 268, 274, -31412, -22000, -9908, 2921, -17216, 32767
1584625986.96, 259, 257, 256, 262, 9280, -688, 2912, -4285, -30405, 5350
1584625987.03, 255, 256, 252, 255, 16160, -1740, 18136, -11214, 4287, -23931
1584625987.09, 239, 244, 244, 250, -6012, -30316, -6168, -32768, 32767, -32768
1584625987.16, 189, 185, 200, 216, -32768, -18944, -16372, -32768, 5378, -14910
1584625987.23, 130, 121, 144, 171, 3956, -32768, -6044, 6300, -32768, 4099
1584625987.29, 122, 120, 130, 147, 26816, -32768, 9468, 31540, -4286, 19876
1584625987.36, 119, 116, 132, 136, 9688, -8424, -12052, 31451, 32767, -15056
1584625987.43, 112, 103, 117, 122, -32768, 3252, -22732, -13186, -14007, 20355
1584625987.49, 120, 117, 125, 122, 8096, -32768, 1376, -9918, -24333, 32767
1584625987.56, 118, 116, 127, 121, 4, -4348, -8048, 32767, 21858, -32768
1584625987.62, 108, 101, 108, 118, -32768, 1464, -17004, -28435, -27906, 32767
1584625987.69, 132, 134, 139, 137, 16324, -32228, 7180, 5020, -4225, 12442
1584625987.76, 238, 264, 227, 203, -2744, -18036, -6676, 2920, 32767, -32768
1584625987.83, 270, 291, 257, 231, -31524, -16696, -5336, 18922, 24254, -18339
1584625987.89, 233, 245, 237, 228, -2120, -18660, -4532, -15379, -29615, 23645
1584625987.96, 187, 183, 193, 201, 19940, -21428, -12176, 26486, 32767, 1249
1584625988.02, 63, 33, 82, 115, -32768, -23184, -22768, -11972, 32767, 24699
1584625988.09, 12, 0, 0, 13, -17572, -6920, -17916, -32627, -32768, -4441
1584625988.13, 0, 0, 0, 0, 25936, -32768, -17132, 12382, -18801, 7560
1584625988.19, 0, 0, 0, 0, -2584, -4648, -9856, 31824, 32767, -4830
1584625988.26, 0, 0, 0, 11, -32768, 7192, -5832, -9393, -11863, -4741
1584625988.32, 3, 0, 3, 10, -984, -18240, -32768, -32768, -32768, -13193
1584625988.39, 54, 61, 52, 45, 21440, -30520, -14992, 1510, -8433, -1065
1584625988.46, 176, 211, 176, 135, -1940, -8808, -22484, 28521, 32767, 11861
1584625988.49, 161, 193, 194, 169, -32768, -5416, -9700, 60, 21014, -13405
1584625988.59, 176, 196, 203, 195, -2060, -7024, -19192, -32768, -32768, 14092
1584625988.63, 235, 259, 251, 230, 13972, -32768, -18444, 13095, 17, 3148
1584625988.69, 250, 281, 271, 256, -5164, -17508, -18088, 32767, 32767, 20648
1584625988.76, 295, 333, 311, 294, -27416, 2364, -10228, 32767, 18364, 6184
1584625988.83, 429, 498, 439, 380, -7312, -14224, -7268, -9552, -32768, 28872
1584625988.89, 445, 509, 472, 423, -9340, -9644, -6276, 32767, -22955, -19208
1584625988.96, 427, 475, 468, 438, 616, -5560, 544, 32767, -32768, -8716
1584625989.02, 427, 465, 474, 453, 1080, 9768, 15604, 32767, -13909, -21681
1584625989.09, 458, 485, 489, 470, 9096, 16368, 17044, 30704, -16612, -15341
1584625989.16, 540, 559, 582, 543, 4920, 32767, 4932, 6738, -5759, -21952
1584625989.22, 630, 663, 624, 586, 5556, 32767, 2312, -32768, 7564, -24261
1584625989.29, 611, 644, 622, 594, -17720, -7568, -7396, -32768, 32606, 32767
1584625989.36, 572, 597, 595, 584, -18988, -2276, -32768, -32768, -26844, -32768
1584625989.42, 547, 557, 562, 565, -3808, -3200, -29480, -32768, -21048, -21776
1584625989.49, 523, 521, 533, 543, -3772, -8232, -24320, -5130, -27720, 6819
1584625989.56, 531, 532, 533, 537, -888, 7820, -23248, 32767, 32767, -30532
1584625989.62, 542, 545, 532, 533, -12856, -19072, -22008, 32767, 28604, 6060
1584625989.69, 543, 556, 541, 536, -7856, -9352, -9612, 32767, -27517, 16237
1584625989.76, 529, 541, 532, 528, -8288, 16504, 164, 32767, -32768, -32768
1584625989.82, 510, 523, 521, 517, 20572, 10912, 26636, 30692, -18448, -16961
1584625989.89, 499, 506, 507, 504, 11316, -5528, 24392, 31613, -16994, -30875
1584625989.96, 485, 491, 492, 490, 13048, -1864, 30364, -23805, 9632, -10802
1584625990.02, 472, 480, 482, 477, 12588, -6412, 16672, -32768, 20118, -3088
1584625990.09, 461, 473, 475, 469, -5016, -17440, 3456, -32768, -31309, 32767
1584625990.16, 468, 486, 482, 469, -1916, -17676, -1712, -21313, 10244, 2296
1584625990.22, 466, 484, 479, 468, -2136, -8856, 5884, -29693, -32768, -2010
1584625990.29, 458, 470, 475, 465, 2804, -8076, -11568, 16821, -17602, 11329
1584625990.36, 483, 501, 498, 481, -4460, -9572, 1344, 10696, 28040, -13177
1584625990.39, 485, 496, 499, 488, -4136, -8668, 340, 6133, 5824, 462
1584625990.46, 493, 505, 493, 487, 320, -10848, 720, -26566, 15901, 8521
1584625990.52, 495, 513, 508, 492, -4064, -20076, 3080, -11373, 4353, 1704
1584625990.59, 492, 504, 508, 498, -1908, -20464, -2672, -32768, 16136, 6540
1584625990.66, 514, 527, 522, 508, -11520, -10600, 740, -32768, 19341, -7995
1584625990.72, 572, 598, 573, 547, -16788, 15576, 10016, -32768, 13122, -32768
1584625990.79, 601, 633, 606, 573, 5900, 11392, 20840, -32768, 32767, 149
1584625990.86, 593, 632, 614, 597, 17548, 28260, 10976, -32768, 11338, 22924
1584625990.92, 642, 658, 631, 612, 6972, 11556, 21192, -2433, -32768, 17458
1584625990.99, 622, 643, 625, 610, 12012, 29548, 11016, 32767, -32768, 15342
1584625991.06, 620, 644, 632, 615, 4592, 15012, -5112, 32767, -32768, -17935
1584625991.12, 637, 668, 653, 629, 5364, 13724, -13448, 32767, -32363, -2427
1584625991.19, 657, 690, 673, 646, 6624, 1376, 312, 32767, -32768, -32768
1584625991.26, 683, 710, 701, 673, 25520, -29416, 12612, 14174, -32768, -19988
1584625991.32, 695, 718, 711, 686, 17096, -25496, 7376, -8634, -32768, 32767
1584625991.39, 690, 707, 706, 689, 4976, -23364, 11992, -32768, -32768, 21680
1584625991.46, 676, 689, 695, 685, -904, -13248, 16652, -32768, -27519, 28646
1584625991.52, 650, 653, 669, 668, -17448, 5696, 1608, -32768, 21180, 32767
1584625991.56, 659, 650, 655, 656, -3716, 3492, 2136, -32768, 2184, 32767
1584625991.63, 654, 650, 641, 645, 12164, 23512, 22128, -32768, -32768, 32767
1584625991.69, 637, 632, 624, 628, 15068, 11760, 19740, -32768, -32768, 30682
1584625991.76, 624, 630, 623, 628, 20300, 12808, 740, 32767, -32768, -28501
1584625991.82, 691, 710, 670, 651, 16260, 12936, -13376, 32767, -32768, -2953
1584625991.89, 714, 745, 711, 680, 6744, 1112, -2352, 32767, -32768, -30197
1584625991.96, 731, 761, 736, 704, 2476, -13868, 2636, 32767, -32768, -31998
1584625992.02, 724, 751, 741, 715, 32252, -32768, 17136, 3252, -32768, -15173
1584625992.09, 738, 762, 752, 728, -5440, -10992, -5008, -20440, -32768, 32767
1584625992.16, 732, 748, 740, 726, -10288, -17016, 16188, -31002, -32768, 21320
1584625992.23, 719, 716, 716, 711, -13220, -20872, 26392, -32768, -32768, -4405
1584625992.29, 713, 701, 699, 699, -10252, -3860, 22904, -32768, 32767, 32767
1584625992.36, 700, 692, 685, 686, 9148, 8792, -17220, -14175, 32767, 32767
1584625992.42, 688, 682, 671, 670, 4192, 16664, -12556, 32767, 32767, 32767
1584625992.49, 667, 667, 659, 646, 14640, -4916, -628, -17826, -32768, -27056
1584625992.56, 695, 719, 702, 682, -11296, 31432, -15784, 20593, -16434, 6316
1584625992.62, 741, 763, 735, 703, -20740, 27540, -12928, 32767, -4890, -10398
1584625992.69, 737, 760, 743, 717, -6836, -5036, 9632, 32767, -8715, -30058
1584625992.76, 720, 739, 734, 712, 2880, -32768, 20852, 18619, 1522, -32624
1584625992.82, 682, 688, 703, 696, -9684, -32768, 364, -15695, 14583, 18516
1584625992.89, 662, 653, 674, 676, -27056, -9412, 304, -24909, -24510, -7422
1584625992.96, 646, 632, 648, 657, -8648, -11772, 9488, -192, 32767, -18517
1584625993.02, 659, 649, 647, 650, 32767, -28724, 21952, -32768, 32767, 9147
1584625993.09, 677, 672, 657, 654, 15076, -36, 16868, -32768, -31253, 4737
1584625993.16, 672, 674, 655, 650, -9064, 32767, -7116, -32768, -21140, 9125
1584625993.22, 656, 660, 646, 641, -19468, 32767, -6756, -23271, -32201, -32768
1584625993.29, 653, 657, 648, 643, 1888, 2180, -1956, 12541, 12684, 1562
1584625993.36, 650, 664, 655, 642, 3612, -11588, -13072, -9839, 7301, 31699
1584625993.42, 635, 649, 648, 637, -18700, 32767, -30612, 30531, 18621, 32767
1584625993.49, 612, 618, 622, 618, -28372, 32767, -29768, 29670, -332, 264
1584625993.56, 705, 749, 722, 689, -7468, 2436, -8216, 28339, -12096, -32474
1584625993.62, 759, 801, 789, 748, -1316, -14552, -7140, 16427, 4277, -27463
1584625993.66, 920, 970, 897, 830, 4224, -11564, 296, 32767, 31983, 6541
1584625993.72, 881, 917, 883, 847, 26584, -32768, 22588, -2960, -9255, -17687
1584625993.79, 845, 865, 854, 842, 6804, -4832, 9720, -32768, -12149, 12462
1584625993.86, 845, 835, 826, 825, 6480, 25568, -16720, -25285, 14428, 31946
1584625993.92, 864, 845, 825, 817, 3628, 11612, -11996, -17390, -16518, 2121
1584625993.99, 856, 856, 835, 821, -2616, 4984, -9720, -9900, -3400, -7775
1584625994.06, 926, 952, 916, 872, -5996, 13432, -26428, -3539, 8716, 6371
1584625994.12, 960, 963, 932, 902, -5640, 7152, -21072, 32767, 996, -925
1584625994.19, 757, 724, 787, 818, -7740, -8060, -12028, 31251, -18136, -11469
1584625994.26, 853, 837, 842, 851, 472, -2868, 2332, -2300, -11225, -24088
1584625994.32, 947, 966, 921, 894, -4072, -2468, -10920, -4062, -24516, -8209
1584625994.39, 967, 992, 958, 936, 19836, -9124, -10248, -1963, 28793, -18907
1584625994.46, 1009, 1023, 998, 988, -968, -9024, -21456, 32767, 32767, -13003
1584625994.52, 1023, 1023, 1018, 1009, 13332, -12916, -6228, 22947, 32767, -23696
1584625994.59, 1023, 1023, 1005, 984, 21016, -15396, -4784, 501, -32768, 610
1584625994.66, 1007, 1005, 993, 966, 12064, -13340, -6928, 7036, -8457, -6386
1584625994.72, 936, 931, 948, 941, 15124, -2304, -12972, 26938, 32767, -13433
1584625994.79, 1019, 1023, 1023, 1002, 6204, 5824, -1128, 8364, -6128, -14143
1584625994.86, 1023, 1023, 1023, 1023, 9248, -12260, -4468, 32767, -10938, 32767
1584625994.92, 1023, 1023, 1023, 1023, 7164, -13136, 2696, 20626, 475, 3122
1584625994.99, 984, 1019, 1023, 1023, 1032, -11872, 2972, 285, -70, 10431
1584625995.06, 1023, 1023, 1023, 1023, 16924, -10992, 7592, -10453, 309, 4593
1584625995.12, 987, 1004, 1023, 1023, 9344, -25160, 23072, -5527, -17408, 23578
1584625995.19, 811, 940, 1023, 1023, -10120, -32768, 22852, 32767, -30704, 32767
1584625995.26, 730, 926, 1021, 1023, -84, -14996, 10284, -28465, 12160, 455
1584625995.32, 1017, 1023, 1023, 1023, 988, -12736, 3860, -22451, 32299, -22261
1584625995.39, 1023, 1023, 1023, 994, 12836, -13108, 5432, 14701, -8680, 24884
1584625995.46, 1023, 1023, 1023, 1022, -3776, -17968, -92, -5095, 6113, -4991
1584625995.52, 1023, 1023, 1023, 1023, 3864, -17932, -1580, -14689, 13524, 5953
1584625995.59, 1023, 1023, 1023, 1023, -2856, -11084, -7104, -3316, 297, 13
1584625995.66, 1023, 1023, 1023, 1006, 3836, -17368, -1992, 11883, 1019, -9069
1584625995.72, 723, 704, 742, 782, 1592, -16668, -2676, -8792, 2630, -4291
1584625995.79, 625, 665, 625, 649, -216, -13728, -536, -4395, -2244, 11778
1584625995.86, 533, 573, 556, 570, 1820, -16352, -1308, 13118, -10693, -4121
1584625995.92, 541, 716, 645, 585, 868, -16132, -96, -4373, 715, 1858
1584625995.96, 569, 653, 636, 594, 516, -16224, -756, 749, -727, -793
1584625996.02, 570, 656, 636, 602, 1052, -16288, -400, -540, -246, 71
1584625996.09, 561, 615, 614, 596, -136, -17520, -840, 755, -1208, 147
1584625996.16, 554, 568, 577, 573, 700, -16932, -656, 370, -1340, 1789
1584625996.22, 554, 569, 569, 562, 1384, -15716, -892, 605, -776, 1502
1584625996.26, 553, 558, 561, 555, 220, -16652, -676, -139, -869, -318
1584625996.32, 562, 597, 583, 560, 148, -16684, -312, -427, -1415, 69
1584625996.39, 553, 586, 578, 557, 656, -16652, -172, 156, -1245, -1336
1584625996.45, 554, 572, 573, 559, 764, -16788, -440, 61, -671, -792
1584625996.49, 555, 574, 575, 563, 1128, -16664, -436, -120, -50, -246
1584625996.56, 562, 583, 582, 572, 748, -16912, -628, 46, 174, -715
1584625996.62, 570, 583, 584, 576, 536, -16616, -516, -577, -265, 686
