Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584735618.13, 723, 696, 477, 446, -15752, -1252, 2504, -354, -332, 59
1584735618.2, 723, 696, 477, 446, -15628, -1220, 2164, -385, -363, -16
1584735618.27, 723, 696, 477, 446, -15336, -1184, 1924, -357, -387, -150
1584735618.33, 723, 696, 477, 447, -15920, -812, 2864, -363, -362, 13
1584735618.4, 723, 696, 477, 446, -15872, -912, 2496, -350, -375, -166
1584735618.43, 723, 696, 477, 446, -16192, -1160, 1856, -357, -378, -144
1584735618.5, 723, 697, 477, 446, -16164, -772, 2176, -392, -389, -58
1584735618.57, 723, 696, 477, 446, -15408, -732, 2172, -378, -347, -20
1584735618.63, 723, 696, 477, 446, -15692, -1124, 2116, -359, -364, -20
1584735618.7, 723, 696, 477, 446, -15808, -796, 2776, -391, -364, -34
1584735618.73, 723, 696, 477, 446, -15568, -1096, 2364, -369, -361, -49
1584735618.8, 723, 696, 477, 446, -15932, -1184, 2392, -363, -380, -95
1584735618.87, 723, 697, 477, 446, -15788, -948, 2240, -380, -356, -48
1584735618.93, 723, 696, 477, 446, -15908, -984, 2324, -372, -366, -79
1584735619.0, 723, 696, 477, 446, -15864, -1048, 2248, -370, -365, -74
1584735619.03, 723, 696, 477, 446, -15720, -992, 2172, -365, -362, -70
1584735619.1, 723, 697, 477, 446, -15804, -1136, 2244, -375, -364, -92
1584735619.17, 723, 696, 477, 446, -15812, -1112, 2352, -375, -354, -89
1584735619.23, 723, 696, 477, 446, -15784, -1120, 2392, -383, -354, -112
1584735619.3, 723, 696, 477, 446, -15732, -1148, 2220, -377, -389, -56
1584735619.33, 723, 697, 477, 446, -15820, -924, 2216, -396, -372, -109
1584735619.4, 723, 697, 477, 446, -15860, -996, 2436, -352, -382, -94
1584735619.47, 723, 697, 477, 446, -15548, -948, 2316, -404, -341, -16
1584735619.53, 723, 696, 477, 446, -15980, -844, 2324, -377, -344, -86
1584735619.6, 723, 696, 477, 446, -15768, -1180, 2216, -351, -364, -89
1584735619.63, 723, 696, 477, 446, -16184, -1212, 2892, -417, -371, -125
1584735619.7, 723, 696, 477, 446, -16100, -1392, 2656, -376, -368, -139
1584735619.77, 723, 696, 477, 446, -15548, -940, 2244, -323, -315, -32
1584735619.83, 723, 696, 477, 446, -15468, -464, 2128, -355, -358, -6
1584735619.9, 723, 696, 477, 446, -16236, -1184, 3660, -370, -343, -206
1584735619.93, 723, 696, 477, 446, -13976, -236, 3700, -358, -286, 33
1584735620.0, 723, 696, 477, 446, -16152, -1868, 2160, -379, -344, -361
1584735620.07, 723, 696, 477, 446, -17060, -2508, 2060, -344, -441, -396
1584735620.13, 723, 696, 477, 446, -16660, -1244, 2592, -356, -421, -309
1584735620.2, 723, 696, 477, 446, -16040, -748, 2264, -381, -352, 102
1584735620.27, 723, 696, 477, 446, -16180, -812, 2288, -366, -365, -34
1584735620.3, 723, 697, 477, 446, -15628, -1224, 1680, -390, -341, 63
1584735620.37, 723, 696, 477, 446, -16464, -1024, 1760, -343, -376, -48
1584735620.43, 723, 697, 477, 446, -16024, -1220, 2284, -383, -380, -35
1584735620.5, 723, 696, 477, 446, -15608, -676, 2504, -359, -407, -255
1584735620.57, 723, 696, 477, 446, -16104, -728, 2632, -385, -362, -63
1584735620.6, 723, 696, 477, 446, -16072, -1036, 2708, -351, -338, -117
1584735620.67, 723, 696, 477, 446, -15676, -1268, 2172, -373, -358, 22
1584735620.73, 723, 696, 477, 446, -15568, -604, 2280, -357, -371, -54
1584735620.8, 723, 696, 477, 446, -16156, -924, 2096, -354, -359, -115
1584735620.87, 723, 696, 477, 446, -15820, -1244, 2360, -410, -360, -102
1584735620.9, 723, 696, 477, 446, -15816, -996, 2228, -350, -387, -83
1584735620.97, 723, 696, 477, 446, -15968, -924, 2188, -389, -358, -104
1584735621.03, 723, 696, 477, 446, -15720, -948, 2180, -374, -343, -78
1584735621.1, 723, 696, 477, 446, -15828, -956, 2204, -370, -344, -76
1584735621.17, 723, 696, 477, 446, -15796, -964, 2304, -401, -356, -75
1584735621.2, 723, 696, 477, 446, -15812, -976, 2140, -351, -337, -70
1584735621.27, 723, 696, 477, 446, -15872, -1136, 2156, -357, -368, -88
1584735621.33, 723, 696, 477, 446, -15900, -1000, 2028, -376, -400, -100
1584735621.4, 723, 696, 477, 446, -15800, -1000, 2248, -367, -367, -42
1584735621.47, 723, 696, 477, 446, -15672, -968, 2304, -394, -386, -83
1584735621.5, 723, 696, 477, 446, -15896, -1044, 2464, -370, -383, -102
1584735621.57, 723, 696, 477, 446, -15340, -1460, 2236, -374, -356, -81
1584735621.63, 723, 696, 477, 446, -14296, -816, 460, -324, -325, 81
1584735621.7, 723, 696, 477, 446, -16348, -192, 2328, -344, -371, -170
1584735621.77, 723, 696, 477, 446, -13640, -928, 2100, -395, -407, -221
1584735621.8, 723, 696, 477, 446, -15560, -1196, 1836, -344, -375, -28
1584735621.87, 723, 696, 477, 446, -15664, -272, 2916, -354, -370, -319
1584735621.93, 723, 696, 477, 446, -16548, -1256, 2876, -403, -351, -177
1584735622.0, 723, 696, 477, 446, -15140, -1232, 2244, -362, -365, -40
1584735622.07, 723, 696, 477, 446, -15940, -824, 2624, -371, -370, -104
1584735622.1, 723, 696, 477, 446, -15480, -1008, 2092, -367, -363, -79
1584735622.17, 723, 696, 477, 446, -15920, -804, 2636, -338, -386, -326
1584735622.23, 723, 696, 477, 446, -15628, -988, 2604, -383, -360, -179
1584735622.3, 723, 696, 477, 446, -15972, -1028, 2112, -348, -366, -127
1584735622.37, 723, 696, 477, 446, -16276, -1100, 2196, -398, -376, 19
1584735622.43, 723, 696, 477, 446, -16112, -988, 2204, -366, -360, -110
1584735622.47, 723, 696, 477, 446, -15692, -1048, 2296, -357, -359, -100
1584735622.53, 723, 696, 477, 446, -15724, -1008, 2360, -363, -363, -99
1584735622.6, 723, 696, 477, 446, -15708, -940, 2272, -384, -363, -63
1584735622.67, 723, 696, 477, 446, -15900, -1124, 2296, -371, -358, -76
1584735622.73, 723, 696, 477, 446, -15764, -1112, 2336, -376, -375, -96
1584735622.77, 723, 697, 477, 446, -15820, -1052, 2364, -387, -372, -74
1584735622.83, 723, 696, 477, 446, -15764, -1040, 2236, -372, -358, -77
1584735622.9, 723, 696, 477, 446, -15848, -1004, 2320, -384, -354, -79
1584735622.97, 723, 696, 477, 446, -15892, -1020, 2280, -378, -385, -83
1584735623.03, 723, 696, 477, 446, -15880, -968, 2352, -373, -367, -72
1584735623.07, 723, 696, 477, 446, -15812, -1024, 2312, -359, -364, -59
1584735623.13, 723, 696, 477, 446, -15812, -1100, 2304, -374, -346, -73
1584735623.2, 723, 696, 477, 446, -15696, -1068, 2332, -369, -352, -64
1584735623.27, 723, 696, 477, 446, -15884, -1052, 2292, -360, -366, -91
1584735623.33, 723, 696, 477, 446, -15820, -984, 2304, -361, -345, -83
1584735623.37, 723, 697, 477, 446, -15912, -956, 2196, -373, -343, -84
1584735623.43, 723, 696, 477, 446, -15660, -1124, 2284, -374, -347, -82
1584735623.5, 723, 696, 477, 446, -15840, -1080, 2244, -364, -371, -105
1584735623.57, 723, 696, 477, 446, -15752, -1124, 2328, -364, -346, -87
1584735623.63, 723, 696, 477, 446, -15828, -1128, 2316, -382, -371, -98
1584735623.7, 723, 696, 477, 446, -15756, -996, 2292, -363, -370, -84
1584735623.73, 723, 696, 477, 446, -15788, -1004, 2240, -369, -349, -96
1584735623.8, 723, 696, 477, 446, -15828, -1012, 2228, -360, -366, -64
1584735623.87, 723, 696, 477, 446, -15812, -1040, 2316, -383, -388, -92
1584735623.93, 723, 697, 477, 446, -15800, -1112, 2444, -383, -371, -55
1584735624.0, 723, 696, 477, 446, -15764, -872, 1856, -350, -351, -95
1584735624.03, 723, 696, 477, 446, -15700, -1524, 2704, -398, -373, -73
1584735624.1, 723, 696, 477, 446, -15504, -1136, 2164, -364, -344, 10
1584735624.16, 723, 696, 477, 446, -15948, -844, 2004, -321, -394, -160
1584735624.23, 723, 696, 477, 446, -17200, -724, 1912, -356, -411, -164
1584735624.3, 723, 697, 477, 446, -15844, -256, 2544, -385, -386, -216
1584735624.33, 723, 696, 477, 446, -15304, -812, 2684, -378, -384, -86
1584735624.4, 723, 696, 477, 446, -15012, -2108, 1192, -360, -393, -261
1584735624.46, 723, 696, 477, 446, -15904, -1412, 3140, -379, -365, 113
1584735624.53, 723, 696, 477, 446, -15548, -1176, 2004, -368, -361, -109
1584735624.6, 723, 696, 477, 446, -16708, -916, 2360, -375, -394, -146
1584735624.66, 723, 696, 477, 446, -14272, -1160, 2164, -358, -393, -175
1584735624.7, 723, 696, 477, 446, -16036, -760, 1356, -383, -308, -78
1584735624.76, 723, 696, 477, 446, -16480, -1604, 2212, -337, -318, -84
1584735624.83, 723, 696, 477, 446, -16024, -1136, 2412, -399, -377, -170
1584735624.9, 723, 696, 477, 446, -15880, -996, 2220, -357, -343, -98
1584735624.96, 723, 697, 477, 446, -15840, -1148, 2400, -392, -372, -144
1584735625.0, 723, 696, 477, 446, -15964, -1184, 2648, -362, -368, -62
1584735625.06, 723, 696, 477, 446, -15612, -804, 2588, -375, -343, -131
1584735625.13, 723, 696, 477, 446, -16084, -1116, 2096, -377, -356, -64
1584735625.2, 723, 696, 477, 446, -15808, -1008, 2144, -377, -355, -118
1584735625.26, 723, 696, 477, 446, -15796, -1000, 2516, -371, -385, -95
1584735625.3, 723, 696, 477, 446, -15696, -1020, 2256, -370, -396, -98
1584735625.36, 723, 696, 477, 446, -15784, -916, 2104, -367, -355, -98
1584735625.43, 723, 696, 477, 446, -15872, -1072, 2288, -341, -377, -105
1584735625.5, 723, 696, 477, 446, -15708, -1008, 2288, -370, -383, -87
1584735625.56, 723, 697, 477, 446, -16224, -1352, 2524, -346, -354, -124
1584735625.63, 723, 696, 477, 446, -15544, -864, 2376, -387, -354, -68
1584735625.66, 723, 696, 477, 446, -15904, -940, 2052, -369, -366, -115
1584735625.73, 723, 696, 477, 446, -15908, -1160, 2412, -356, -387, -82
1584735625.8, 723, 696, 477, 446, -15944, -1420, 2604, -373, -402, -69
1584735625.86, 723, 696, 477, 446, -15416, -824, 2464, -360, -365, -87
1584735625.93, 723, 696, 477, 446, -15640, -1212, 688, -355, -352, -28
1584735625.96, 723, 696, 477, 446, -16432, -752, 2152, -364, -372, -132
1584735626.03, 723, 696, 477, 446, -17412, -1360, 4012, -412, -375, 229
1584735626.1, 723, 696, 477, 446, -13216, -1748, 4744, -384, -423, -13
1584735626.16, 723, 696, 477, 446, -14996, -412, 2048, -383, -387, -15
1584735626.23, 723, 697, 477, 446, -18464, -1008, 3036, -391, -335, 29
1584735626.26, 723, 696, 477, 446, -16056, -1256, 1860, -331, -388, -408
1584735626.33, 723, 696, 477, 446, -15420, -692, 1988, -354, -380, -26
1584735626.4, 723, 696, 477, 446, -15632, -1232, 2520, -355, -372, -207
1584735626.46, 723, 696, 477, 446, -16172, -396, 2352, -358, -407, 34
1584735626.53, 723, 697, 477, 446, -15744, -576, 2348, -366, -362, -68
1584735626.56, 723, 696, 477, 446, -15484, -1172, 2344, -382, -386, -67
1584735626.63, 723, 696, 477, 446, -15980, -1424, 2244, -395, -356, -11
1584735626.7, 723, 696, 477, 446, -16248, -912, 2772, -382, -361, -145
1584735626.76, 723, 696, 477, 446, -15772, -1516, 2176, -354, -372, -88
1584735626.83, 723, 696, 477, 446, -15772, -904, 1556, -377, -377, -30
1584735626.86, 723, 696, 477, 446, -15604, -1136, 2356, -377, -329, -26
1584735626.93, 723, 696, 477, 446, -15844, -1072, 2324, -358, -328, -68
1584735627.0, 723, 696, 477, 446, -15972, -888, 2240, -355, -354, -84
1584735627.06, 723, 696, 477, 446, -15800, -956, 2144, -386, -358, -97
1584735627.13, 723, 696, 477, 446, -15804, -936, 2196, -371, -381, -87
1584735627.16, 723, 696, 477, 446, -15828, -1024, 2304, -369, -383, -136
1584735627.23, 723, 696, 477, 446, -15680, -1128, 2328, -377, -348, -102
1584735627.3, 723, 696, 477, 446, -15856, -1056, 2244, -358, -407, -67
1584735627.36, 723, 696, 477, 446, -15724, -976, 2252, -375, -343, -67
1584735627.43, 723, 696, 477, 446, -15888, -1020, 2464, -386, -366, -89
1584735627.46, 723, 696, 477, 446, -15764, -1088, 2284, -365, -342, -101
1584735627.53, 723, 696, 477, 446, -15804, -968, 2228, -384, -377, -81
1584735627.6, 723, 696, 477, 446, -15900, -952, 2360, -372, -387, -95
1584735627.66, 723, 696, 477, 446, -15704, -1016, 2248, -360, -333, -78
1584735627.73, 723, 696, 477, 446, -15852, -1072, 2300, -363, -398, -92
1584735627.76, 723, 696, 477, 446, -15644, -936, 2412, -402, -360, -100
1584735627.83, 723, 696, 477, 446, -15748, -1012, 2348, -361, -341, -112
1584735627.9, 723, 696, 477, 446, -15820, -1224, 2144, -372, -369, -73
1584735627.96, 723, 696, 477, 446, -15796, -1080, 2124, -380, -390, -82
1584735628.03, 723, 696, 477, 446, -15880, -776, 2332, -369, -377, -70
1584735628.09, 723, 696, 477, 446, -15760, -1020, 2384, -380, -367, -74
1584735628.13, 723, 696, 477, 446, -15796, -1068, 2316, -384, -352, -92
1584735628.2, 723, 696, 477, 446, -16520, -996, 1636, -361, -329, -89
1584735628.26, 723, 696, 477, 446, -15672, -1032, 2428, -369, -378, -74
1584735628.33, 723, 696, 477, 446, -15776, -932, 2400, -366, -400, -77
1584735628.39, 723, 696, 477, 446, -15872, -1088, 2120, -387, -370, -85
1584735628.43, 723, 696, 477, 446, -15672, -1184, 2368, -368, -373, -73
1584735628.5, 723, 696, 477, 446, -15688, -1088, 2432, -384, -352, -53
1584735628.56, 723, 696, 477, 446, -15740, -980, 2216, -366, -365, -53
1584735628.63, 723, 696, 477, 446, -15848, -888, 2260, -361, -375, -64
1584735628.69, 723, 696, 477, 446, -15876, -1240, 2260, -376, -353, -96
1584735628.73, 723, 696, 477, 446, -15748, -1268, 2336, -390, -327, -102
1584735628.8, 723, 696, 477, 446, -15796, -1048, 2328, -362, -378, -57
1584735628.86, 723, 696, 477, 446, -15788, -988, 2372, -391, -354, -77
1584735628.93, 723, 696, 477, 446, -15752, -1080, 2240, -352, -349, -97
1584735628.99, 723, 696, 477, 446, -15836, -1048, 2356, -357, -384, -86
1584735629.03, 723, 696, 477, 446, -15804, -1156, 2332, -370, -344, -133
1584735629.1, 723, 696, 477, 446, -15792, -1112, 2448, -367, -395, -76
1584735629.16, 723, 696, 477, 446, -15948, -1032, 2304, -388, -360, -73
1584735629.23, 723, 696, 477, 446, -15932, -1024, 2288, -355, -350, -81
1584735629.29, 723, 696, 477, 446, -15852, -940, 2268, -374, -375, -68
1584735629.33, 723, 696, 477, 446, -15888, -1116, 2284, -372, -366, -74
1584735629.4, 723, 696, 477, 446, -15732, -964, 2368, -370, -352, -65
1584735629.46, 723, 696, 477, 446, -15896, -940, 2424, -369, -371, -72
1584735629.53, 723, 696, 477, 446, -15648, -1036, 2360, -388, -389, -54
1584735629.59, 723, 696, 477, 446, -15752, -888, 2340, -368, -345, -85
1584735629.63, 723, 696, 477, 446, -15808, -956, 2188, -367, -384, -95
1584735629.69, 723, 696, 477, 446, -15712, -952, 2436, -369, -363, -79
1584735629.76, 723, 696, 477, 446, -15820, -916, 2260, -381, -349, -54
1584735629.83, 723, 696, 477, 446, -15820, -864, 2308, -371, -341, -69
1584735629.89, 723, 696, 477, 446, -15816, -1104, 2356, -377, -379, -105
1584735629.93, 723, 696, 477, 446, -15776, -1072, 2324, -386, -331, -62
1584735629.99, 723, 696, 477, 446, -15892, -1100, 2260, -366, -364, -98
1584735630.06, 723, 696, 477, 446, -15676, -1008, 2320, -368, -379, -75
1584735630.13, 723, 696, 477, 446, -15752, -1148, 2256, -375, -352, -79
1584735630.19, 723, 697, 477, 446, -15784, -1064, 2248, -359, -364, -76
1584735630.23, 723, 696, 477, 446, -15816, -1000, 2312, -357, -346, -75
1584735630.29, 723, 696, 477, 446, -15692, -1028, 2412, -361, -388, -62
1584735630.36, 723, 696, 477, 446, -15836, -920, 2404, -381, -383, -112
1584735630.43, 723, 696, 477, 446, -15768, -948, 2252, -365, -343, -73
1584735630.49, 723, 696, 477, 447, -15880, -976, 2240, -337, -336, -68
1584735630.53, 723, 696, 477, 446, -15796, -1060, 2264, -395, -366, -70
1584735630.59, 723, 696, 477, 446, -15780, -996, 2384, -390, -356, -82
1584735630.66, 723, 696, 477, 446, -15936, -928, 2120, -376, -375, -104
1584735630.73, 723, 696, 477, 446, -15732, -872, 2344, -372, -349, -89
1584735630.79, 723, 696, 477, 446, -15796, -1080, 2396, -361, -352, -94
1584735630.83, 723, 696, 477, 446, -15716, -1136, 2188, -372, -346, -77
1584735630.89, 723, 696, 477, 446, -15872, -1008, 2304, -371, -352, -79
1584735630.96, 723, 696, 477, 446, -15812, -904, 2464, -363, -366, -89
1584735631.03, 723, 696, 477, 446, -15732, -1072, 2328, -374, -390, -103
1584735631.09, 723, 696, 477, 446, -15736, -1088, 2256, -357, -367, -79
1584735631.16, 723, 696, 477, 446, -15764, -1036, 2252, -379, -375, -82
1584735631.19, 723, 696, 477, 446, -15832, -944, 2424, -350, -357, -61
1584735631.26, 723, 696, 477, 446, -15828, -924, 2232, -366, -376, -90
1584735631.33, 723, 696, 477, 446, -15776, -1224, 2396, -390, -359, -78
1584735631.39, 723, 696, 477, 446, -15744, -1056, 2344, -357, -371, -59
1584735631.46, 723, 696, 477, 446, -15780, -1036, 2320, -388, -374, -82
1584735631.49, 723, 696, 477, 446, -15788, -1024, 2432, -377, -364, -71
1584735631.56, 723, 696, 477, 446, -15760, -1072, 2212, -370, -380, -99
1584735631.63, 723, 696, 477, 446, -15704, -1148, 2300, -332, -363, -101
1584735631.69, 723, 696, 477, 446, -15800, -1036, 2264, -378, -388, -82
1584735631.76, 724, 696, 477, 446, -15752, -952, 2316, -370, -357, -75
1584735631.79, 723, 696, 477, 446, -15860, -1020, 2412, -373, -404, -87
1584735631.86, 723, 696, 477, 446, -15788, -1464, 2784, -385, -371, -118
1584735631.93, 723, 696, 477, 446, -15448, -744, 1964, -365, -322, -129
1584735631.99, 723, 696, 477, 446, -16148, -652, 1528, -320, -394, -58
1584735632.06, 723, 696, 477, 446, -14400, 920, 2608, -358, -388, 221
1584735632.09, 723, 696, 477, 446, -18716, -1972, 3692, -380, -362, -336
1584735632.16, 723, 696, 477, 446, -17652, 4036, 6504, -586, -173, 3535
1584735632.23, 723, 696, 477, 446, -14284, 1412, 2748, -422, -238, -188
1584735632.29, 723, 696, 477, 446, -16868, -1716, 4768, -382, -401, 399
1584735632.36, 723, 696, 477, 446, -9884, -1812, 6508, -268, -341, -279
1584735632.43, 723, 696, 477, 446, -21912, 2480, 2192, -408, -515, -483
1584735632.46, 723, 696, 477, 446, -19024, 872, 2836, -284, -260, 33
1584735632.53, 723, 696, 477, 446, -16468, -4609, -1, -1, -1, -1
1584735632.59, 723, 696, 477, 446, -10372, -680, 15532, -406, -29, 2688
1584735632.63, 721, 696, 476, 446, -14436, -4260, 3268, -91, -114, -364
1584735632.69, 721, 696, 476, 447, -13788, -592, 1564, -534, -345, -228
1584735632.76, 721, 696, 476, 447, -7600, -3480, 11868, -431, -268, -955
1584735632.83, 722, 696, 476, 446, 1652, -6776, -1016, -677, -131, 4324
1584735632.89, 722, 696, 476, 446, -22556, 3060, 6640, -305, -556, -1708
1584735632.96, 721, 696, 476, 446, -10452, 524, 1356, -367, -203, 1603
1584735632.99, 722, 696, 476, 446, -16136, -3640, 1308, -453, -351, 173
1584735633.06, 722, 696, 476, 446, -17084, -360, 4320, -405, -398, 659
1584735633.13, 722, 696, 476, 446, -9128, -5360, -684, -383, -405, -582
1584735633.19, 722, 696, 476, 446, -12564, 2256, 380, -399, -274, 549
1584735633.23, 722, 696, 476, 446, 1284, -188, 2052, -309, -571, -761
1584735633.29, 721, 696, 476, 446, -9372, -5756, 4448, -378, -269, -322
1584735633.36, 722, 696, 476, 446, -18588, -1540, 596, -413, -285, 408
1584735633.43, 722, 696, 476, 446, -21500, -136, 2776, -364, -255, 406
1584735633.49, 721, 696, 476, 446, -21040, -32, 3320, -373, -265, 679
1584735633.53, 722, 696, 476, 446, -18860, 884, 4664, -348, -254, -815
1584735633.59, 721, 696, 476, 447, -2564, -1120, 6220, -335, -492, 148
1584735633.66, 721, 696, 476, 446, -9104, -5688, 952, -449, -266, 1426
1584735633.73, 721, 696, 476, 446, -18064, -1856, 1284, -355, -234, 497
1584735633.79, 722, 697, 476, 446, -21132, -152, 1204, -339, -373, -339
1584735633.83, 721, 696, 476, 447, -17216, 332, 3852, -327, -320, -665
1584735633.89, 721, 696, 476, 446, -18716, 436, 5736, -406, -394, 383
1584735633.96, 722, 696, 476, 447, -10896, -2780, -708, -339, -344, -675
1584735634.03, 722, 696, 476, 446, -11816, -484, 1376, -485, -159, 1580
1584735634.06, 721, 696, 476, 447, -12372, 556, 24, -401, -305, 550
1584735634.13, 722, 696, 476, 446, -14628, -2400, -844, -378, -514, -258
1584735634.19, 721, 696, 476, 446, -20768, 924, -1848, -377, -236, 337
1584735634.26, 722, 696, 476, 446, -19592, -164, 864, -209, -690, -2185
1584735634.32, 721, 696, 476, 447, -11568, -4728, -764, -338, -434, 192
1584735634.39, 721, 696, 476, 446, -25720, 1812, 5708, -337, -762, -2545
1584735634.43, 721, 696, 476, 447, 4768, -2028, -3076, -420, -607, -1986
1584735634.49, 722, 696, 476, 446, -20592, -4872, 316, -372, -337, 182
1584735634.56, 721, 696, 476, 446, -15376, -1348, -1916, -332, -177, 372
1584735634.62, 722, 696, 476, 446, -15772, -1436, 2840, -432, -197, 1384
1584735634.69, 721, 696, 476, 446, -17608, -4400, -32, -340, -293, -235
1584735634.73, 721, 696, 476, 446, -17440, -1288, 2068, -413, -351, -553
1584735634.79, 721, 696, 476, 446, -8256, -5452, -6176, -200, -896, -4248
1584735634.86, 721, 697, 476, 446, -13016, -2864, -1092, -439, -302, 585
1584735634.93, 722, 696, 476, 447, -8052, 488, -604, -400, -359, 614
1584735634.99, 722, 696, 476, 446, -10388, -544, 2052, -419, -301, 1518
1584735635.06, 722, 696, 476, 446, -20492, -3284, 2356, -345, -347, -789
1584735635.09, 722, 696, 476, 446, -20180, 3856, 1412, -430, -510, 1195
1584735635.16, 721, 696, 476, 446, -14188, 4020, 3444, -389, -381, 539
1584735635.23, 721, 696, 476, 446, -19928, -4516, -308, -378, -264, 515
1584735635.29, 721, 696, 476, 446, -21600, -16, 3144, -297, -493, -2127
1584735635.36, 721, 696, 476, 446, -10320, -1824, 1864, -205, -523, -1738
1584735635.42, 721, 696, 476, 446, -28952, -1476, 4080, -304, -562, -2491
1584735635.46, 722, 696, 476, 446, -17936, 4556, 5628, -291, -423, -1295
1584735635.53, 721, 696, 476, 446, -12736, 640, 3988, -412, -293, 982
1584735635.59, 721, 696, 476, 446, -18840, -2160, 3040, -387, -387, 126
1584735635.66, 722, 696, 476, 446, -18860, -136, 1672, -390, -279, 936
1584735635.72, 721, 696, 476, 446, -9208, -3992, -2576, -277, -310, -754
1584735635.76, 721, 696, 476, 446, -11084, -1024, -416, -442, -413, 692
1584735635.83, 722, 696, 476, 446, -14472, -1112, 4684, -360, -252, 427
1584735635.89, 722, 696, 476, 446, -21504, -380, 2188, -308, -287, 228
1584735635.96, 722, 696, 476, 446, -23716, 2884, 3756, -334, -559, -2466
1584735636.02, 721, 696, 476, 446, -15668, -520, 8960, -464, -90, 1724
1584735636.06, 721, 696, 476, 447, -16640, -4304, -1112, -408, -369, -132
1584735636.13, 722, 696, 476, 446, -19396, 1396, 3056, -365, -567, -906
1584735636.19, 721, 697, 476, 446, -10976, -10740, 3800, -361, -347, -1398
1584735636.26, 721, 696, 476, 446, -15004, -940, 972, -310, -352, 254
1584735636.32, 721, 696, 476, 446, -24840, -772, -80, -316, -181, -551
1584735636.39, 721, 696, 476, 447, -4276, -832, 3076, -374, -166, 2057
1584735636.43, 721, 696, 476, 447, -17596, -860, 1500, -373, -406, -11
1584735636.49, 721, 696, 476, 446, -11996, 1708, 2028, -470, -402, 1721
1584735636.56, 721, 696, 476, 446, -24688, 2460, 1740, -267, -189, 1258
1584735636.62, 721, 696, 476, 446, -32768, -128, 7780, -246, -888, -4942
1584735636.69, 721, 696, 476, 446, -17348, 756, 1208, -371, -337, -333
1584735636.73, 722, 696, 476, 447, -11016, -1628, 6076, -347, -377, -334
1584735636.79, 722, 696, 476, 446, -12392, -1868, 5332, -381, -456, -500
1584735636.86, 721, 696, 476, 447, -22512, 2612, 5412, -331, -375, 569
1584735636.92, 721, 696, 476, 446, -32768, 676, 4140, -516, -437, -478
1584735636.96, 722, 696, 476, 446, -8193, -1, -1, -1, -1, -1
1584735637.02, 721, 696, 476, 447, -8156, 20, 6884, -330, -548, -979
1584735637.09, 722, 696, 476, 446, -17028, -312, 1308, -478, -337, 339
1584735637.16, 722, 696, 476, 446, 6416, -4660, -5164, -208, -380, -1853
1584735637.19, 722, 696, 476, 446, -16132, -84, -2396, -317, -275, 794
1584735637.26, 721, 696, 476, 446, -12440, 2444, 2004, -338, -287, -228
1584735637.32, 721, 696, 476, 446, -15244, -176, 5548, -363, -314, 688
1584735637.39, 721, 696, 476, 446, -17616, -2580, -812, -295, -516, -1362
1584735637.46, 721, 696, 476, 447, -18492, 1292, -208, -351, -385, -1118
1584735637.49, 722, 696, 476, 446, -3152, 2100, 1472, -527, 12, 3129
1584735637.56, 721, 696, 476, 446, -10420, -2140, 1092, -358, -315, 350
1584735637.62, 721, 696, 476, 446, -19620, 3096, 1708, -358, -332, -343
