Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584737505.91, 738, 699, 469, 435, -15448, -264, 2288, -346, -392, -98
1584737505.94, 738, 699, 469, 435, -15488, -1384, 2692, -395, -406, -8
1584737506.01, 738, 699, 469, 435, -15876, -2060, 3136, -349, -381, -135
1584737506.08, 738, 699, 469, 435, -15824, -1244, 2072, -355, -348, 23
1584737506.14, 738, 698, 469, 435, -17968, -936, 1740, -351, -289, -93
1584737506.21, 738, 699, 469, 435, -15796, -1356, 2296, -336, -328, -706
1584737506.24, 738, 699, 469, 435, -14196, -2596, 460, -360, -355, 170
1584737506.31, 737, 699, 469, 435, -17772, -3596, 3764, -442, -592, -1096
1584737506.38, 737, 699, 469, 435, -7256, 12268, 10492, -419, 112, 6804
1584737506.44, 737, 699, 469, 435, -32352, -308, 6148, -330, -244, -389
1584737506.51, 737, 699, 469, 435, -18468, -4480, 1108, -357, -432, -936
1584737506.58, 737, 699, 469, 435, -21184, -216, 580, -340, -428, -1198
1584737506.61, 737, 699, 469, 435, -11764, -1896, 7332, -394, -399, 199
1584737506.68, 737, 698, 469, 435, -17904, -2008, 820, -449, -259, 1131
1584737506.74, 737, 699, 469, 435, -31304, 8828, 5980, -532, -776, 4321
1584737506.81, 737, 699, 469, 435, -12720, 2088, 3076, -362, -203, 1559
1584737506.88, 736, 699, 469, 435, -15036, 3548, 6452, -324, -550, -1667
1584737506.91, 737, 699, 469, 435, -21996, -3400, -1884, -413, -174, 113
1584737506.98, 737, 699, 469, 435, -17944, -484, 5388, -377, -645, -1623
1584737507.04, 737, 699, 469, 435, -23072, -812, 292, -381, -364, -15
1584737507.11, 737, 699, 469, 435, -11456, -1612, 3776, -341, -355, -13
1584737507.18, 737, 698, 469, 435, -2796, 368, 1496, -346, -485, -638
1584737507.21, 737, 699, 469, 435, -3184, -1056, 1248, -375, -616, -2930
1584737507.28, 737, 699, 469, 435, -14908, -2744, -2044, -352, -262, 744
1584737507.34, 737, 698, 469, 435, -14420, 2376, 2456, -343, -660, -2348
1584737507.41, 737, 699, 469, 435, -21808, -520, 1056, -442, -415, 852
1584737507.48, 737, 699, 469, 435, -7208, -2752, 6156, -352, -414, 144
1584737507.54, 737, 699, 469, 435, -15828, -1532, -200, -370, -425, -647
1584737507.58, 737, 699, 469, 435, -22132, 1148, 2240, -419, -324, 1464
1584737507.64, 737, 699, 469, 435, -17892, 200, 1748, -303, -833, -4313
1584737507.71, 737, 699, 469, 435, -10848, -3244, 736, -368, -149, 2563
1584737507.78, 736, 699, 469, 435, -15632, -160, 1772, -347, -225, 68
1584737507.84, 737, 699, 469, 435, -13744, 1160, 328, -309, -538, -1432
1584737507.88, 737, 699, 469, 435, -15420, -3812, 3740, -352, -262, 702
1584737507.94, 737, 699, 469, 435, -13084, 2524, 1892, -355, -311, 466
1584737508.01, 737, 699, 469, 435, 12760, -1188, 1476, -294, -775, -3242
1584737508.08, 737, 699, 469, 435, -18744, -5036, -1652, -439, -169, 1994
1584737508.14, 737, 699, 469, 435, -15700, 3376, 1924, -338, -668, -2134
1584737508.21, 737, 699, 469, 435, -21116, 2412, 4312, -347, -165, 2925
1584737508.24, 736, 699, 469, 435, -17764, -1956, 936, -326, -314, -633
1584737508.31, 737, 699, 469, 435, -18204, -2644, -1840, -358, -437, -733
1584737508.38, 737, 699, 469, 435, -22936, 688, 1332, -381, -277, 754
1584737508.44, 737, 699, 469, 435, -26764, -1680, 4228, -338, -308, -804
1584737508.51, 737, 699, 469, 435, -22672, -3552, 1692, -338, -308, -804
1584737508.54, 736, 699, 469, 435, -21860, 816, -2404, -343, -309, -315
1584737508.61, 736, 699, 469, 435, -11380, 620, 1876, -302, -556, -1663
1584737508.68, 736, 699, 469, 435, -22848, -3244, 3388, -419, -352, -752
1584737508.74, 737, 699, 469, 435, -19904, 684, 4732, -367, -385, -345
1584737508.81, 737, 699, 469, 435, -17032, -176, 4168, -411, -399, -559
1584737508.87, 736, 699, 469, 435, -18268, -3996, -2064, -377, -259, -119
1584737508.91, 736, 699, 469, 435, -9544, 452, 2832, -335, -480, -850
1584737508.98, 737, 699, 469, 435, -18608, 1604, 5696, -338, -498, -14
1584737509.04, 736, 699, 469, 435, -13104, -4764, 376, -376, -153, 700
1584737509.11, 737, 699, 469, 435, -21104, 976, 3544, -394, -434, -638
1584737509.17, 736, 699, 469, 435, -19436, 616, 3136, -423, -634, -2446
1584737509.21, 736, 699, 469, 435, -17204, -2208, 1904, -309, -202, 14
1584737509.28, 737, 699, 469, 435, -17152, 2496, 3520, -352, -606, -2726
1584737509.34, 737, 699, 469, 435, -9992, -184, 4576, -378, -247, 1778
1584737509.41, 737, 699, 469, 435, -18548, -5276, 5636, -430, -541, -1876
1584737509.47, 736, 699, 469, 435, -12876, 964, 3724, -366, -739, -1454
1584737509.51, 737, 699, 469, 435, -18792, 68, 1760, -345, -81, 3106
1584737509.58, 737, 699, 469, 435, -13852, -5852, 3112, -400, -235, 1467
1584737509.64, 737, 699, 469, 435, -18944, -860, 856, -340, -249, 177
1584737509.71, 737, 699, 469, 435, -10236, -20, 6764, -332, -432, -457
1584737509.77, 737, 699, 469, 435, -12220, -4744, 2200, -347, -156, 713
1584737509.81, 737, 699, 469, 435, -26664, 1780, 2752, -391, -392, 1079
1584737509.88, 736, 699, 469, 435, -10004, 1892, 6268, -325, -567, -2254
1584737509.94, 737, 699, 469, 435, -23280, -4060, 276, -459, -217, 1219
1584737510.01, 737, 699, 469, 435, -18504, 708, 3324, -318, -322, -796
1584737510.07, 737, 698, 469, 435, -3796, 2832, 648, -374, -497, -1227
1584737510.11, 737, 699, 469, 435, -7024, -4172, 264, -342, -368, -1605
1584737510.18, 737, 699, 469, 435, -20624, -84, 6868, -335, -475, -1744
1584737510.24, 737, 699, 469, 435, -6828, -940, 3828, -390, -38, 2146
1584737510.31, 736, 698, 469, 435, -24364, -5264, 2076, -482, -210, 1714
1584737510.37, 737, 699, 469, 435, -19216, 160, 2380, -326, -314, -453
1584737510.41, 737, 699, 469, 435, -26316, 1984, -1064, -309, -447, -604
1584737510.48, 737, 699, 469, 435, -15748, -4396, 2476, -448, -193, 109
1584737510.54, 736, 699, 469, 435, -17248, -608, 4244, -361, -425, -748
1584737510.61, 737, 699, 469, 435, -12016, 1448, 1028, -407, 66, 3531
1584737510.67, 737, 699, 469, 435, -19036, -1852, -2092, -335, -263, 18
1584737510.71, 737, 699, 469, 435, -18600, 2180, 3032, -309, -604, -1613
1584737510.78, 736, 699, 468, 435, -16124, -224, 3584, -413, -484, -919
1584737510.84, 736, 699, 469, 435, -16524, -4856, 4796, -461, -335, -788
1584737510.91, 736, 699, 469, 435, -21128, -520, 2376, -399, -432, -58
1584737510.97, 736, 699, 469, 435, -12764, 1552, 2132, -398, -75, 2287
1584737511.01, 736, 699, 469, 435, -16196, -2268, 5448, -355, -282, -546
1584737511.08, 736, 699, 469, 435, -14260, -1816, 3836, -379, -550, -914
1584737511.14, 736, 699, 469, 435, -30168, -180, 4140, -411, -315, 1045
1584737511.21, 736, 699, 469, 435, -5912, 1132, 2944, -377, -436, 139
1584737511.27, 736, 699, 469, 435, -15876, -2408, -532, -354, -568, -496
1584737511.34, 736, 699, 469, 435, -13096, -1928, 2644, -471, -232, 1241
1584737511.38, 736, 699, 469, 435, -18928, -7924, 4928, -439, -399, -1076
1584737511.44, 736, 699, 469, 435, -7900, -4408, -448, -353, -359, 302
1584737511.51, 736, 699, 469, 435, -14776, 1008, -1192, -386, -298, 129
1584737511.57, 737, 699, 469, 435, -2360, 1348, -312, -326, -553, -1050
1584737511.64, 737, 699, 469, 435, 1184, -3540, -1684, -318, -372, -1730
1584737511.68, 736, 699, 469, 435, -17708, 3188, 1192, -357, -347, 432
1584737511.74, 736, 699, 469, 435, -12412, 2256, 4824, -320, -452, -692
1584737511.81, 736, 699, 469, 435, -12121, -1029, -1029, -1029, -1029, -1029
1584737511.87, 736, 699, 469, 435, -20276, 2640, 3760, -375, -362, -1408
1584737511.94, 736, 699, 469, 435, -21900, 512, 3192, -326, -158, 1706
1584737512.01, 737, 699, 469, 435, -14260, -4448, 2112, -412, -324, -287
1584737512.04, 736, 699, 469, 435, -18416, 1216, 32, -359, -394, -448
1584737512.11, 737, 699, 469, 435, -18160, 100, 5440, -394, -457, -289
1584737512.17, 737, 699, 469, 435, -21824, -3504, 2836, -407, -304, 1049
1584737512.24, 736, 699, 469, 435, -24840, 2148, 6316, -402, -322, -584
1584737512.31, 736, 698, 469, 435, -25624, 2932, 1140, -390, -182, 1417
1584737512.37, 737, 699, 469, 435, -16488, -2680, 3748, -315, -331, -1121
1584737512.41, 737, 699, 469, 435, -14572, -124, 756, -387, -681, -1771
1584737512.47, 736, 699, 469, 435, -2624, -384, 2868, -347, -157, 2316
1584737512.54, 736, 699, 469, 435, -25308, 1820, 784, -351, -124, 1458
1584737512.61, 736, 699, 469, 435, -21564, 1756, 2424, -348, -250, 317
1584737512.67, 737, 699, 469, 435, -12980, -4188, 2356, -367, -330, -109
1584737512.71, 736, 699, 469, 435, -22724, 724, -744, -323, -377, -576
1584737512.77, 737, 699, 469, 435, -20240, -656, 3536, -358, -354, -285
1584737512.84, 737, 699, 469, 435, -19172, -436, 3624, -377, -395, -544
1584737512.91, 736, 699, 469, 435, -14452, -4836, 2424, -398, -373, -1205
1584737512.97, 736, 699, 469, 435, -32492, 7244, 3416, -520, -572, 2961
1584737513.04, 736, 699, 469, 435, -20100, -1660, 2916, -367, -282, 456
1584737513.07, 736, 699, 469, 435, -11640, -2516, 2048, -419, -271, -291
1584737513.14, 736, 699, 469, 435, -18920, -3980, 2344, -345, -1029, -1029
1584737513.21, 736, 699, 469, 435, -18656, -760, 348, -348, -253, -111
1584737513.27, 736, 699, 469, 435, -13400, -1792, 4272, -335, -651, -2384
1584737513.34, 736, 699, 469, 435, -17984, -2536, 736, -375, -454, -1099
1584737513.41, 736, 698, 469, 435, -32768, 1940, 892, -373, -462, 565
1584737513.44, 736, 699, 469, 435, -12400, 2328, 5184, -359, -443, -693
1584737513.51, 736, 699, 469, 435, -21716, -3220, -528, -411, -154, 783
1584737513.57, 736, 699, 469, 435, -18284, 340, 4032, -361, -332, -987
1584737513.64, 736, 699, 469, 435, -16832, 472, 5036, -409, -420, -513
1584737513.7, 736, 699, 469, 435, -12768, -3776, 2700, -349, -323, 381
1584737513.74, 736, 699, 469, 435, -31884, 3088, 4072, -400, -299, 1252
1584737513.81, 736, 699, 469, 435, -14820, -264, 2596, -339, -582, -3323
1584737513.87, 736, 699, 469, 435, -14484, -2240, 1664, -392, -90, 2534
1584737513.94, 736, 699, 469, 435, -20488, 1188, 3780, -362, -341, -870
1584737514.0, 736, 699, 469, 435, -5840, 1620, 5520, -360, -62, 3057
1584737514.04, 736, 699, 469, 435, -9552, -4872, -628, -473, -205, 1265
1584737514.11, 736, 699, 469, 435, -27556, 280, 2580, -348, -369, -1027
1584737514.17, 736, 699, 469, 435, -9228, -1996, 4428, -342, -476, -269
1584737514.24, 736, 699, 469, 435, -17072, -4380, -1912, -420, -226, 590
1584737514.3, 736, 699, 469, 435, -16148, 2528, 4012, -359, -602, -2525
1584737514.34, 736, 699, 469, 435, -24140, -236, 6292, -281, -183, 2466
1584737514.41, 736, 699, 469, 435, -15552, -4188, 6172, -369, -554, -1513
1584737514.47, 736, 698, 469, 435, -11904, -4060, 492, -372, -415, -684
1584737514.54, 736, 699, 469, 435, -32768, 3732, 1308, -338, -358, 433
1584737514.6, 736, 699, 469, 435, -23152, 2408, 4080, -342, -634, -3046
1584737514.67, 736, 699, 469, 435, -22856, -5504, 2276, -419, -254, 1581
1584737514.71, 736, 699, 469, 435, -16308, 96, 3532, -317, -288, -591
1584737514.77, 736, 699, 469, 435, -20492, 2980, 780, -347, -495, -1899
1584737514.84, 736, 699, 469, 435, -24196, -5632, 2644, -455, -247, 533
1584737514.9, 736, 699, 469, 435, -19196, 1124, 3608, -372, -577, -1435
1584737514.97, 736, 699, 469, 435, -8436, -1816, 124, -385, -611, -3036
1584737515.04, 736, 699, 469, 435, -28800, -3804, -1924, -397, -251, 990
1584737515.07, 736, 699, 469, 435, -21464, 1040, 6504, -393, -590, -2755
1584737515.14, 736, 699, 469, 435, -17196, -1420, 1900, -429, -161, 2569
1584737515.21, 736, 699, 469, 435, -14896, 2652, -856, -370, -690, -2381
1584737515.27, 736, 699, 469, 435, -18004, -4104, 1864, -412, -167, 1627
1584737515.34, 736, 699, 469, 435, -19232, 2036, 1580, -364, -359, 201
1584737515.37, 736, 699, 469, 435, 4888, -1932, 1608, -297, -714, -2580
1584737515.44, 736, 699, 469, 435, 3064, -7752, 648, -368, -227, 1821
1584737515.5, 736, 699, 469, 435, -26612, 1000, 6848, -480, -387, 294
1584737515.57, 736, 699, 469, 435, -10532, 1352, -1204, -344, -628, -1992
1584737515.64, 736, 699, 469, 435, -28216, -1072, 2212, -489, -335, 391
1584737515.7, 736, 699, 469, 435, -32768, 3504, 2408, -426, -498, 1778
1584737515.74, 736, 699, 469, 435, -10860, 2768, 3836, -335, -553, -2150
1584737515.81, 736, 699, 469, 435, -16700, -5880, 712, -437, -183, 1541
1584737515.87, 736, 698, 469, 435, -18400, -604, 1656, -320, -270, -569
1584737515.94, 736, 699, 469, 435, -7148, 1080, -1668, -393, -625, -2030
1584737516.0, 736, 698, 469, 435, -18616, -4912, 2136, -452, -166, 1546
1584737516.04, 736, 699, 469, 435, -25776, 304, 1492, -326, -395, -1072
1584737516.11, 736, 699, 469, 435, -9284, -2212, 2968, -403, -498, -608
1584737516.17, 736, 699, 469, 435, -17732, -3824, -2176, -345, -280, 69
1584737516.24, 736, 699, 469, 435, -25348, 1876, 5472, -364, -655, -3707
1584737516.3, 736, 699, 469, 435, -11652, -2600, 5280, -377, -374, 711
1584737516.37, 736, 699, 469, 435, -17348, -5416, 2300, -377, -261, 714
1584737516.41, 736, 698, 469, 435, -5092, -492, 5052, -311, -812, -2998
1584737516.47, 736, 698, 469, 435, -5164, -1580, 3252, -384, -568, -3368
1584737516.54, 736, 699, 469, 435, -21556, -4484, -2124, -473, -212, 1188
1584737516.61, 736, 699, 469, 435, -18984, -1664, 6836, -340, -581, -1555
1584737516.67, 736, 699, 469, 435, -14604, 1252, -3424, -315, -275, -133
1584737516.74, 736, 699, 469, 435, -21076, -1220, 7544, -398, -450, -1009
1584737516.77, 736, 699, 469, 435, -8620, -6152, 28, -483, -36, 1796
1584737516.84, 736, 699, 469, 435, -31104, 3484, 2376, -372, -423, 712
1584737516.91, 736, 699, 469, 435, -13656, -1396, 1292, -374, -590, -1330
1584737516.97, 736, 699, 469, 435, -16300, -3832, -1564, -372, -60, 1853
1584737517.04, 736, 699, 469, 435, -18624, 1528, 5192, -337, -664, -2845
1584737517.1, 736, 699, 469, 435, -9072, 1560, 3116, -359, -274, 2549
1584737517.14, 736, 699, 469, 435, -7352, -2140, 4464, -522, 0, 3074
1584737517.2, 736, 699, 469, 435, -17136, 436, 3924, -367, -638, -1782
1584737517.27, 736, 698, 469, 435, -8748, -940, 4192, -373, 93, 3299
1584737517.34, 736, 699, 469, 435, -23364, -5236, 3144, -347, -341, 676
1584737517.37, 736, 699, 469, 435, -13572, 1868, -2252, -355, -266, -84
1584737517.44, 736, 698, 469, 435, -12276, -236, 3652, -391, -471, -1068
1584737517.5, 736, 699, 469, 435, -4768, -6364, 1624, -407, -272, 864
1584737517.57, 736, 699, 469, 435, -21152, 372, 6284, -342, -670, -1876
1584737517.64, 736, 699, 469, 435, -15236, -432, 2056, -383, 157, 3596
1584737517.67, 736, 699, 469, 435, -20728, -2128, -2432, -356, -243, 554
1584737517.74, 736, 699, 469, 435, -21024, 3024, 3540, -378, -493, -2065
1584737517.8, 736, 699, 469, 435, -4400, 588, 4508, -215, -97, 2516
1584737517.87, 736, 699, 469, 435, -8044, -7016, 3832, -410, -357, -269
1584737517.94, 736, 699, 469, 435, -17576, -520, 5708, -365, -527, -1771
1584737517.97, 736, 699, 469, 435, -7704, 120, 2280, -378, 63, 3124
1584737518.04, 736, 699, 469, 435, -10936, -1752, 1184, -435, -214, 2422
1584737518.1, 736, 699, 469, 435, -22880, 1024, 84, -332, -234, 52
1584737518.17, 736, 699, 469, 435, 4928, -3648, 4132, -378, -249, 929
1584737518.24, 736, 699, 469, 435, -18476, -2792, -484, -377, -463, -1285
1584737518.27, 736, 699, 469, 435, -18496, 4716, -1116, -368, -321, 548
1584737518.34, 736, 699, 469, 435, -24104, 956, 4896, -333, -788, -3369
1584737518.4, 736, 699, 469, 435, -18840, -3712, 2996, -419, -571, -1554
1584737518.47, 736, 698, 469, 435, -20792, -236, -2420, -425, -226, 253
1584737518.54, 736, 699, 469, 435, -15444, -176, 6996, -364, -538, -978
1584737518.57, 736, 699, 469, 435, -27140, -5212, 1484, -464, -353, 312
1584737518.64, 736, 699, 469, 435, -19052, 3128, 2104, -361, -387, 915
1584737518.7, 736, 699, 469, 435, -13236, -2284, 2932, -348, -637, -1220
1584737518.77, 736, 699, 469, 435, -21112, -2228, 2156, -392, -39, 2752
1584737518.84, 736, 699, 469, 435, -17332, 788, 4536, -372, -330, -217
1584737518.9, 736, 699, 469, 435, -15044, -792, 6220, -422, -363, 789
1584737518.94, 736, 699, 469, 435, -23924, -4908, -4, -480, -371, 159
1584737519.0, 736, 699, 469, 435, -14568, 2452, 1776, -354, -306, 448
1584737519.07, 736, 699, 469, 435, 1244, 464, 2040, -326, -577, -2288
1584737519.14, 736, 699, 469, 435, -3100, -6588, -248, -385, -262, 1155
1584737519.17, 736, 699, 469, 435, -22200, 4, -972, -296, -247, -405
1584737519.24, 736, 699, 469, 435, -16448, 1144, 5192, -356, -502, -1284
1584737519.3, 736, 699, 469, 435, -22852, -4452, 668, -417, -286, 382
1584737519.37, 736, 699, 469, 435, -14184, 1740, 1416, -379, -361, 627
1584737519.44, 736, 699, 469, 435, -21736, -3552, 7580, -387, -268, -395
1584737519.47, 736, 699, 469, 435, -2876, -448, 1360, -333, -573, -1792
1584737519.54, 736, 699, 469, 435, -15444, -116, 3636, -384, -653, -2104
1584737519.6, 736, 699, 469, 435, -14276, -2288, 3424, -362, -83, 3241
1584737519.67, 736, 699, 469, 435, -15560, 2912, 5300, -422, -183, 2456
1584737519.74, 736, 699, 469, 435, -16492, -2384, 688, -399, -301, 1374
1584737519.77, 736, 699, 469, 435, -18120, 892, 3960, -358, -238, 1447
1584737519.84, 736, 699, 469, 435, 7152, 3596, 336, -220, 462, 4713
1584737519.9, 736, 699, 469, 435, -20372, -3052, 1976, -446, -542, -2150
1584737519.97, 736, 699, 469, 435, -13252, -8616, -592, -360, -209, 276
1584737520.03, 736, 698, 469, 435, -26596, 2276, 5704, -414, -596, -2260
1584737520.07, 736, 699, 469, 435, -21388, -212, 2964, -364, -211, 243
1584737520.14, 736, 699, 469, 435, -8972, 2044, 5396, -322, -633, -1555
1584737520.2, 736, 699, 469, 435, -20404, -4384, 528, -460, -126, 1495
1584737520.27, 736, 699, 469, 435, -18508, 1152, 5156, -376, -393, -2393
1584737520.33, 736, 699, 469, 435, -8680, 1196, 3268, -343, -152, 2709
1584737520.4, 736, 699, 469, 435, -19108, -4928, 2488, -391, -87, 2041
1584737520.44, 736, 699, 469, 435, -21032, 356, 3388, -351, -365, -407
1584737520.5, 736, 698, 468, 435, 5500, -1160, 1496, -314, -559, -1480
1584737520.57, 736, 699, 469, 435, -15320, -2976, 892, -454, -53, 2570
1584737520.63, 736, 698, 469, 435, -14324, 360, 2580, -380, -294, -171
1584737520.7, 736, 699, 469, 435, -27452, 2708, 3152, -337, -614, -2758
1584737520.74, 736, 699, 469, 435, -23180, -4832, 1020, -420, -182, 1351
1584737520.8, 736, 699, 469, 435, -19864, -136, 3656, -423, -369, -345
1584737520.87, 736, 699, 469, 435, -12016, -360, 3512, -320, -516, -1255
1584737520.93, 736, 699, 469, 435, -21572, -3436, 12, -379, -154, 46
1584737521.0, 736, 699, 469, 435, -19204, 1156, 4620, -397, -393, -1859
1584737521.04, 736, 699, 469, 435, -16968, 2064, 5012, -328, -183, 2719
1584737521.1, 736, 699, 469, 435, -15060, -4048, 1132, -367, -300, -806
1584737521.17, 736, 698, 469, 435, -19980, -1032, 940, -419, -532, -1339
1584737521.23, 736, 699, 469, 435, -24952, -1640, 1848, -403, -350, 923
1584737521.3, 736, 699, 469, 435, -15352, -1404, 5116, -353, -708, -3056
1584737521.37, 736, 699, 469, 435, -9908, -3344, 408, -404, -88, 3286
1584737521.4, 736, 699, 469, 435, -24284, 480, 1464, -383, -402, -801
1584737521.47, 736, 699, 469, 435, -18024, 840, -1528, -390, -648, -2926
1584737521.54, 736, 699, 469, 435, -27764, -2524, 2908, -404, -520, -1218
1584737521.6, 736, 699, 469, 435, -11556, -632, 2056, -346, -355, -362
1584737521.67, 736, 698, 469, 435, -23772, -496, 2132, -380, -137, 1721
1584737521.7, 736, 699, 469, 435, -8348, -2876, 1124, -350, -541, -810
1584737521.77, 736, 699, 469, 435, -15704, -2156, 1964, -399, -429, 304
1584737521.84, 736, 699, 469, 435, -18676, -1096, 2424, -431, -205, 951
1584737521.9, 736, 699, 469, 435, -15124, -4380, 2620, -355, -359, -342
1584737521.97, 736, 699, 469, 435, -18708, 828, 332, -286, -347, -416
1584737522.0, 736, 699, 469, 435, -25524, -28, 7004, -388, -339, -157
1584737522.07, 736, 699, 469, 435, -17032, -1280, 1668, -376, -309, 346
1584737522.13, 736, 699, 469, 435, 752, -2852, 680, -396, -332, -1514
1584737522.2, 736, 699, 469, 435, -24360, 472, 2784, -313, -531, -2079
1584737522.27, 736, 699, 469, 435, -16176, 1452, 1440, -358, -375, -85
1584737522.3, 736, 699, 469, 435, -30632, -336, 3956, -350, -799, -5020
1584737522.37, 735, 699, 469, 435, 1700, -6348, 4640, -457, -714, -3575
1584737522.43, 732, 696, 468, 433, -3948, 11176, -14908, -107, -457, 2076
1584737522.5, 721, 686, 459, 424, -26700, 9576, 2740, -244, -411, 4328
1584737522.57, 716, 682, 453, 416, -24376, 0, -388, -279, -775, 489
1584737522.6, 715, 682, 452, 414, -15860, 4016, 388, -437, -751, 271
1584737522.67, 715, 682, 452, 414, -17840, 5756, 3932, -342, -701, -1219
1584737522.73, 716, 682, 452, 414, -10604, 2792, 3892, -233, -743, -822
1584737522.8, 717, 682, 452, 414, -21900, -368, 5968, -446, -497, -313
1584737522.87, 718, 682, 452, 413, -13996, 6552, 708, -540, -849, -2168
1584737522.9, 718, 682, 452, 411, -8284, 1160, 1804, -427, -400, -230
1584737522.97, 717, 682, 452, 409, -11080, -2772, 32, -507, 40, 2008
1584737523.03, 718, 682, 454, 408, -19620, 5784, 5840, -462, -320, -1442
1584737523.1, 718, 682, 454, 406, -10088, 4468, 4708, -306, 114, -571
1584737523.17, 719, 682, 454, 404, -17404, -5040, 212, -330, -241, -529
1584737523.2, 719, 682, 454, 404, -19492, 2972, 6448, -291, -370, 957
1584737523.27, 719, 682, 454, 404, -18188, -14852, -1820, -318, -524, -783
1584737523.33, 719, 682, 454, 404, -17528, -5416, 100, -453, -348, -535
1584737523.4, 719, 681, 454, 403, -11552, 2060, 2696, -427, -1102, -426
1584737523.47, 720, 681, 455, 401, -8408, 3212, 3740, -277, -82, -1363
1584737523.53, 723, 681, 455, 401, -22344, 2472, 2024, -454, -603, -809
1584737523.57, 723, 682, 455, 401, -14316, 4488, 3604, -514, 580, 5321
1584737523.63, 722, 681, 455, 401, -11136, 3736, 7176, -298, -548, -749
1584737523.7, 722, 682, 455, 401, -21832, 124, -2804, -563, 332, 1516
1584737523.77, 725, 681, 456, 401, -21508, 776, 2520, -762, 297, -907
1584737523.8, 728, 681, 456, 401, -15856, -1744, 5932, -792, 17, -4203
1584737523.87, 728, 681, 456, 402, -32376, -556, -288, -825, -671, -3195
1584737523.93, 730, 681, 455, 402, -19896, 1672, 2884, -816, -836, 1114
1584737524.0, 730, 681, 455, 402, -6616, 1484, 5332, -1014, -440, -1651
1584737524.07, 729, 681, 455, 403, -9236, -5928, -2320, -1514, -284, 3053
1584737524.13, 728, 681, 455, 404, -22528, 1188, 2400, -1426, -507, -748
1584737524.17, 726, 681, 455, 404, -19464, 1952, 5284, -1555, -89, 810
1584737524.23, 724, 681, 455, 403, -13864, -4080, -740, -1338, 47, 480
1584737524.3, 723, 681, 455, 404, -21344, 1292, 3368, -1012, -101, -926
1584737524.37, 723, 681, 455, 404, -19064, -660, -636, -1108, -307, -2297
1584737524.43, 723, 681, 455, 405, -27676, -1864, -1772, -1085, 17, 85
1584737524.5, 725, 681, 455, 405, -24252, 1660, 2584, -1171, -966, -3125
1584737524.53, 724, 681, 455, 405, -18084, 1492, 3324, -1265, -106, 2952
1584737524.6, 723, 681, 455, 404, -1996, -2208, 2540, -970, -716, -2936
1584737524.67, 722, 681, 456, 404, -7864, -1588, 1128, -1109, 97, -726
1584737524.73, 723, 681, 456, 404, -29704, 2104, 4604, -958, 87, 673
1584737524.8, 723, 681, 456, 405, -28320, -4052, 1484, -950, -430, 356
1584737524.87, 723, 681, 456, 406, -15672, -124, 3232, -1099, -636, -3530
1584737524.9, 724, 682, 455, 406, 980, -484, 4268, -985, -571, 700
1584737524.97, 724, 684, 454, 406, -18616, -2668, 2560, -600, -591, 920
1584737525.03, 723, 684, 454, 406, -22952, 2260, 4868, -441, -577, -413
1584737525.1, 720, 684, 454, 407, -8796, -1760, 2248, -678, -722, 753
1584737525.13, 720, 684, 454, 408, -20704, -2244, -2940, -546, -907, -549
1584737525.2, 720, 684, 454, 409, -16184, 700, 1712, -722, -684, -1090
1584737525.27, 720, 684, 454, 409, -6060, -20, 4816, -910, -405, 958
1584737525.33, 720, 687, 454, 409, 6876, -3680, 428, -901, -313, 42
