Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584744337.36, 441, 471, 455, 411, -32768, -3944, 1528, -1257, -1963, -764
1584744337.43, 441, 471, 472, 451, -21996, -30256, -15248, -746, -239, 1968
1584744337.49, 440, 467, 564, 516, -32768, -11512, -572, -1882, 56, 4409
1584744337.56, 440, 471, 519, 470, -9024, -32768, 14280, -1781, -1089, 1073
1584744337.6, 435, 474, 470, 428, 264, 21664, -2504, -616, -1778, -5069
1584744337.66, 432, 469, 433, 397, -32768, 32767, 32767, -283, -436, -3220
1584744337.73, 429, 470, 414, 369, -5152, -32768, 25832, -56, -2310, -4021
1584744337.8, 493, 536, 478, 409, -30596, -30296, -14456, -659, 1793, -18011
1584744337.86, 460, 498, 509, 453, 11132, 7064, 3760, 1218, -52, -11306
1584744337.93, 427, 465, 511, 456, 21164, -10892, -2192, 767, -633, -2697
1584744338.0, 404, 440, 502, 450, -32768, 21848, -21048, 2234, -780, -2875
1584744338.06, 391, 431, 488, 435, 6564, -23132, -5500, 690, -257, 18493
1584744338.13, 420, 450, 472, 414, 16428, 32767, 2056, 1422, -1196, 13106
1584744338.16, 480, 503, 462, 392, -28484, -1560, 32612, 527, -594, 5828
1584744338.23, 496, 517, 461, 388, -32768, -1696, -1376, 483, -515, -3120
1584744338.29, 494, 515, 469, 391, 3240, 13636, 14196, -205, -996, -2598
1584744338.36, 482, 504, 471, 391, 14876, 444, -1540, 351, -1608, -6667
1584744338.43, 468, 488, 469, 390, -32768, 2964, -6192, -82, 129, -4990
1584744338.49, 461, 478, 460, 390, 22228, 8668, -12316, -1083, -688, 8877
1584744338.53, 454, 471, 457, 388, 5988, -8352, 14320, -721, -746, 3879
1584744338.59, 450, 466, 457, 387, -15304, 16632, -17112, 880, 407, -372
1584744338.66, 448, 465, 457, 385, 11412, -2380, -14276, 88, -803, -3743
1584744338.73, 448, 465, 458, 385, -29044, 3984, 29776, 644, -222, -4405
1584744338.79, 447, 465, 461, 386, -32768, 4152, 28128, 384, -547, -1411
1584744338.86, 447, 465, 457, 386, -20604, -10536, -28416, -185, 878, -1507
1584744338.9, 444, 465, 459, 387, 504, 11896, 19380, -629, 2209, 1180
1584744338.96, 441, 465, 451, 385, -32768, -4128, -13048, -1891, 1029, 6466
1584744339.03, 436, 466, 447, 386, 32767, 20528, -2876, -804, 311, 15
1584744339.09, 432, 467, 445, 387, -3640, 20776, 31380, -1013, -16, -1050
1584744339.16, 431, 469, 443, 389, -23292, -15984, -13328, -1854, 1044, -1144
1584744339.23, 430, 470, 436, 392, 2064, 16500, -3216, -1873, 353, -492
1584744339.29, 424, 471, 427, 399, -752, -6824, -23380, -2836, 1142, -481
1584744339.36, 418, 473, 427, 416, 27240, -12844, 2088, -5057, 3660, 4880
1584744339.43, 414, 479, 424, 435, -32768, 9768, -4968, -5075, 2153, -6962
1584744339.46, 400, 482, 422, 444, -32768, 16264, 32568, -7173, 1933, -4863
1584744339.53, 389, 486, 422, 467, -32768, 2104, 32767, -9613, 2506, 1652
1584744339.59, 388, 490, 421, 479, 26952, -32404, -32768, -10343, -772, -3315
1584744339.66, 388, 496, 421, 493, 6664, -20328, -3396, -12476, 1086, 2079
1584744339.73, 387, 498, 421, 499, -13136, -25252, -13700, -12367, 992, -2161
1584744339.79, 386, 503, 419, 503, -32768, 9696, 804, -10726, -1049, -11417
1584744339.86, 386, 507, 418, 506, -11052, -9584, -18500, -12211, -1915, 4808
1584744339.93, 385, 510, 416, 504, 25356, 14096, 7624, -11286, -1221, -2458
1584744339.99, 385, 511, 410, 499, -356, 2952, -32768, -11102, -999, 6891
1584744340.06, 385, 511, 407, 500, -32768, 6036, -32768, -9561, 864, -982
1584744340.13, 385, 517, 403, 500, -13756, 32767, -7060, -8678, -722, -1665
1584744340.19, 384, 518, 399, 500, -32768, 32767, 19616, -8004, -1385, -12409
1584744340.26, 384, 519, 392, 500, -32768, -19260, -20588, -9112, -429, -1251
1584744340.33, 384, 520, 391, 495, 27108, 16252, 17468, -7493, 76, -1819
1584744340.39, 384, 522, 391, 495, 32767, 30008, 15760, -7837, -2147, -4760
1584744340.43, 384, 522, 392, 498, 5660, 30884, 29744, -8271, -447, -2367
1584744340.49, 384, 525, 391, 499, 32767, 6516, 7304, -7057, -520, 5376
1584744340.56, 384, 527, 390, 495, 32767, -20104, -24552, -7310, -2724, 8213
1584744340.63, 384, 520, 391, 495, -32768, -17224, -32768, -8693, 1309, -2799
1584744340.69, 384, 522, 390, 489, 30876, 23380, 23696, -6956, 607, -2721
1584744340.76, 384, 528, 389, 490, -5476, 24468, 15764, -7034, -4010, -833
1584744340.83, 384, 528, 391, 492, -32768, 9388, -13916, -6421, 2493, -4584
1584744340.89, 384, 532, 391, 494, -32768, -15160, -32768, -7119, 902, 10985
1584744340.96, 384, 531, 388, 493, -32768, -30556, -20060, -5616, -2373, -5943
1584744341.03, 384, 526, 388, 484, -2036, 2912, -26192, -6753, -234, 1490
1584744341.09, 384, 525, 386, 487, -21620, -17464, -26388, -5090, -3290, -3100
1584744341.16, 384, 523, 392, 498, -32768, 10572, 23408, -4988, 4338, -3442
1584744341.23, 384, 525, 399, 506, -20120, 4780, 14852, -4245, 686, -874
1584744341.29, 384, 526, 396, 504, -32768, -568, -26460, -3342, -3315, -106
1584744341.33, 386, 524, 392, 499, 32767, 19476, -17432, -2446, 1424, 551
1584744341.39, 385, 523, 397, 498, -28452, -8560, -22980, -3427, -2890, -9
1584744341.46, 387, 523, 403, 497, -32768, -22636, -20012, -4324, 2033, -3772
1584744341.53, 389, 527, 403, 491, -32768, -4560, -29472, -3401, 230, -310
1584744341.59, 387, 524, 404, 481, -12436, -23812, -20684, -4640, -1656, -228
1584744341.66, 387, 524, 406, 474, 21256, 26892, 25884, -4877, 78, -943
1584744341.73, 389, 524, 397, 470, 17992, 23544, -12344, -3691, -2507, -795
1584744341.79, 398, 524, 398, 472, 25312, 20992, 26332, -3596, 4488, -1570
1584744341.86, 396, 523, 398, 476, 22052, 24456, 32767, -4654, -1813, -1694
1584744341.93, 393, 521, 398, 477, 20584, 9124, 12528, -5240, 480, 1335
1584744341.99, 393, 520, 397, 479, 20348, 17648, 2008, -4290, -2798, -1830
1584744342.03, 386, 517, 397, 471, 11384, 29592, 25140, -5903, 50, 2880
1584744342.09, 393, 517, 397, 461, 21728, 18760, 24884, -3800, 1998, -2514
1584744342.16, 392, 517, 399, 477, -8144, -2980, -13120, -3223, -1713, -2954
1584744342.23, 391, 517, 421, 483, -32768, -28104, -21696, -3803, 1407, -2744
1584744342.29, 388, 517, 422, 474, -32768, 6744, 13948, -3602, -1684, -793
1584744342.36, 388, 508, 427, 472, 30836, 15772, -7472, -4493, 739, 3602
1584744342.43, 388, 504, 427, 463, -32768, -32768, -948, -5493, -919, -273
1584744342.49, 392, 527, 429, 464, -12728, -19260, 5172, -4224, -1486, -2145
1584744342.56, 406, 524, 428, 470, -32768, -21924, -17328, -3346, 1655, -2860
1584744342.63, 406, 522, 428, 471, 28152, -4464, -940, -2881, -2279, 1970
1584744342.69, 406, 515, 422, 469, -15396, -9156, 13356, -1690, 1420, -273
1584744342.76, 409, 511, 421, 469, -32768, -10844, -30920, -1372, -2960, -893
1584744342.82, 414, 508, 421, 468, -32768, -7396, -27076, -1014, -2361, -2164
1584744342.89, 419, 508, 420, 457, -32768, -32644, -30264, -1288, -294, -5096
1584744342.96, 419, 502, 421, 457, -15896, -10708, -5916, -1505, -2334, -1578
1584744343.02, 418, 501, 421, 452, 25004, -4136, 17044, -1567, -991, 3673
1584744343.09, 417, 500, 429, 442, -17636, -17884, -30672, -1542, 1220, 14303
1584744343.13, 408, 499, 435, 441, -32768, 14140, -30588, -4046, 842, 18602
1584744343.19, 406, 497, 434, 435, -32768, -27552, -32768, -3156, -1225, 7154
1584744343.26, 406, 497, 432, 428, -32768, 8264, 9328, -1693, 962, -5140
1584744343.33, 406, 497, 432, 429, -32768, 2532, -32768, -1937, 1162, -551
1584744343.39, 418, 497, 430, 432, -32768, -5000, -24360, -1948, 485, -1752
1584744343.46, 420, 498, 428, 433, -9916, 14784, -15020, -1384, 357, -2281
1584744343.52, 420, 495, 426, 433, -3068, 17008, 9232, -1079, 31, -38
1584744343.59, 421, 493, 425, 433, -10064, -29248, -22284, -1124, -1146, 259
1584744343.66, 423, 493, 425, 432, -13980, -11132, -32768, -846, 372, 418
1584744343.72, 423, 493, 425, 430, -7644, -1304, -16768, -1040, -987, 3173
1584744343.79, 423, 493, 425, 430, -32768, 4964, -4872, -215, -2940, -11403
1584744343.83, 423, 492, 425, 427, -11108, 23800, 32767, -356, 2555, 14894
1584744343.89, 423, 492, 425, 426, -32768, 1120, 14372, -906, -1458, -4018
1584744343.96, 423, 489, 427, 430, -27920, 3396, 13724, -642, -840, -2568
1584744344.02, 420, 489, 429, 434, -32768, 1464, -32768, -636, -1678, 4251
1584744344.09, 420, 485, 425, 436, -30988, 27052, 11820, -500, 101, 14568
1584744344.16, 420, 479, 426, 430, -24824, 10652, 32732, -1036, 1601, 5969
1584744344.22, 420, 480, 421, 414, -24456, -20724, 180, -1086, -2538, -3015
1584744344.29, 420, 485, 432, 400, -32768, 244, -424, -803, 1264, -8277
1584744344.36, 417, 492, 437, 414, -32768, -4736, 15876, -877, -4170, -5151
1584744344.42, 413, 491, 448, 423, 14404, -23868, -1780, -1837, 2065, -1210
1584744344.46, 413, 485, 447, 428, 16936, 5072, -14536, -2125, 201, 5203
1584744344.52, 420, 480, 433, 426, 29856, 12380, -13612, -2177, 2101, 2740
1584744344.59, 421, 486, 429, 425, -10856, 1636, 32767, -1256, -1261, 1424
1584744344.66, 425, 496, 429, 427, 15572, -8472, 16912, -986, -1583, -2009
1584744344.72, 432, 496, 438, 430, 21372, -2252, 3384, 623, -2391, -6751
1584744344.79, 432, 491, 443, 428, 6492, -2280, 10856, 288, -2448, -6877
1584744344.86, 432, 488, 440, 415, 30700, -2076, 16104, -83, -3, -5474
1584744344.89, 425, 488, 441, 409, -7872, 21852, 27840, 119, -1573, -1344
1584744344.96, 423, 488, 455, 428, -15300, 16380, 32767, -93, -866, 4504
1584744345.02, 426, 486, 454, 428, -18996, 14464, 32767, -69, 1316, 4197
1584744345.09, 431, 482, 443, 428, -31512, 9424, 32767, -503, -1419, -9134
1584744345.16, 431, 476, 436, 424, 32767, -3428, 8680, -1377, 1551, 16846
1584744345.22, 439, 492, 442, 424, 5896, -10844, -19928, -1112, -760, 1062
1584744345.29, 438, 495, 443, 423, -32768, -13600, -32768, -260, -701, -753
1584744345.33, 432, 494, 443, 414, -32768, -3208, 816, 204, 546, -519
1584744345.39, 422, 489, 442, 398, -16204, 6396, 10796, -669, 829, 5913
1584744345.46, 421, 487, 427, 395, -32768, -6788, -2072, -229, -2274, -14823
1584744345.52, 421, 479, 451, 415, 1896, 384, -3540, -335, 199, -1657
1584744345.59, 417, 475, 478, 435, 24584, 1556, 20008, -986, 1121, 12234
1584744345.66, 416, 471, 471, 436, 14280, 32767, 32767, -1472, -346, 2836
1584744345.72, 418, 467, 466, 437, 32767, 15492, 26932, -1394, 588, 4170
1584744345.76, 411, 467, 454, 426, 28, 13168, 3084, -1749, -3417, 4123
1584744345.82, 441, 483, 454, 425, -32768, 5904, -6168, -324, 4056, -3677
1584744345.89, 442, 488, 453, 427, -32768, -11876, -10332, -974, -2839, -4662
1584744345.96, 441, 488, 453, 427, -32768, -18468, 4228, -605, -1132, -4240
1584744346.02, 436, 484, 444, 422, -32768, -16500, 25280, 374, -1627, -4215
1584744346.09, 431, 478, 439, 417, 17004, 14652, 19732, 40, -71, 215
1584744346.16, 431, 475, 436, 415, -32768, 13876, 19920, 608, -2066, -8065
1584744346.19, 431, 476, 452, 415, 28, 16868, 32767, 488, 75, 1891
1584744346.26, 429, 476, 464, 414, -32768, 9048, 13404, -165, 769, -1271
1584744346.32, 424, 474, 455, 409, -22284, -2200, 6120, -479, -1582, 6873
1584744346.39, 420, 472, 451, 407, -12640, -380, -8820, 671, -1790, -2327
1584744346.46, 420, 465, 453, 416, -32768, -12984, 25680, 383, -306, -1965
1584744346.52, 437, 465, 455, 420, 22668, -2232, -20168, -1096, 358, 12601
1584744346.59, 438, 465, 444, 412, 20844, -20492, -18952, -529, -520, -3834
1584744346.66, 431, 464, 445, 403, 664, -2412, 7644, -118, -950, -3239
1584744346.69, 429, 464, 447, 402, -25200, 32767, -8772, 83, 1343, -123
1584744346.76, 428, 478, 447, 401, 6576, -31540, -29972, -393, -2623, -1074
1584744346.82, 433, 478, 453, 412, 30420, -6580, 28888, -413, 1165, -718
1584744346.89, 420, 474, 462, 411, -18756, -11092, 13720, -410, -350, 3493
1584744346.96, 423, 474, 462, 411, -32768, -18864, -9912, -1041, 1806, -1446
1584744347.02, 423, 474, 462, 415, -18268, 9400, -23568, -618, -1734, -432
1584744347.09, 423, 474, 465, 426, -21176, -840, 13376, 481, -1383, -5384
1584744347.16, 428, 476, 466, 426, 11432, 15052, 18256, -1000, 1391, 496
1584744347.19, 432, 476, 461, 427, 32767, 27176, 32767, -99, -538, -1489
1584744347.26, 432, 476, 449, 425, -19304, 13980, -11820, 319, -649, 881
1584744347.32, 432, 476, 446, 415, -32768, -29220, -4196, 87, 1354, -181
1584744347.39, 432, 477, 444, 412, -8224, -12128, -18824, -597, -145, -1053
1584744347.46, 433, 477, 512, 482, -31420, 1256, -20228, -565, -958, 329
1584744347.52, 432, 477, 539, 517, -32768, -12984, 22256, -202, -1955, 2854
1584744347.59, 435, 477, 537, 517, -32704, -268, 23556, -58, -156, 5763
1584744347.65, 435, 476, 507, 495, -32768, -11776, 15844, -561, -1876, 9425
1584744347.69, 450, 475, 462, 458, -32768, -7788, 2604, -595, 320, 3749
1584744347.76, 475, 517, 436, 428, -32768, -14708, -1904, -403, -926, -8601
1584744347.82, 473, 517, 413, 396, -16876, 11432, -9388, 88, -1902, -14454
1584744347.89, 454, 502, 393, 370, 32767, 12564, 28088, 2027, -2893, -24135
1584744347.96, 428, 478, 379, 349, 32767, -4876, -12420, 63, -3583, -19651
1584744348.02, 403, 449, 379, 348, 24804, 5912, 28316, -1046, -1252, 516
1584744348.09, 389, 431, 381, 348, -32768, 21364, -9912, 549, -898, -18967
1584744348.16, 388, 431, 484, 392, -28680, 10828, 20624, -988, 1348, -11592
1584744348.22, 388, 431, 530, 471, 31920, 11916, -29464, 269, 1881, -451
1584744348.29, 388, 431, 552, 497, 26796, -19004, 11252, -510, 2376, 10650
1584744348.32, 388, 431, 543, 499, 32767, 17652, -7928, 977, 1421, 13898
1584744348.39, 388, 430, 515, 482, -15392, -12260, 14640, 811, -455, 23725
1584744348.46, 463, 511, 487, 448, 368, 29984, -12060, 93, -572, 22182
1584744348.52, 519, 564, 473, 431, -32768, -12420, 7164, -70, -116, 4033
1584744348.59, 523, 564, 485, 435, -32768, -5636, -4808, -522, -859, -7770
1584744348.66, 492, 531, 494, 448, -32768, 1900, 31468, -160, -2822, -14034
1584744348.72, 461, 503, 489, 445, 14756, 2436, 28328, -1715, -257, 8254
1584744348.79, 446, 488, 472, 435, -32768, -9024, -32768, -1749, 226, 4702
1584744348.82, 444, 487, 457, 426, 23764, 12272, 25024, -1786, -281, 1762
1584744348.89, 443, 486, 445, 418, -32768, 32767, -552, -385, 984, -1243
1584744348.96, 441, 486, 439, 417, 27496, 6252, 17048, -1203, -1886, -348
1584744349.02, 441, 486, 432, 413, -22220, 3388, -4868, -195, -154, -3480
1584744349.09, 440, 486, 436, 411, 32767, -12296, -6688, -1117, 576, 1512
1584744349.15, 440, 486, 436, 412, 17796, -9632, 23576, -990, -2052, 401
1584744349.22, 439, 486, 434, 408, -30604, 26672, -6448, 188, 209, -401
1584744349.26, 436, 486, 427, 400, -6432, 28648, -20744, -1275, -1400, -465
1584744349.32, 430, 486, 425, 389, 23064, -13184, -26248, -843, 247, 15
1584744349.39, 430, 486, 428, 390, 8216, -4744, 32767, -1629, -477, 2302
1584744349.46, 433, 489, 431, 391, 12412, -32768, -27796, -1250, -727, 963
1584744349.52, 433, 489, 433, 391, -24964, 32767, 27516, -1546, 112, 2333
1584744349.59, 432, 489, 421, 390, -23204, 15484, -22208, -1204, -509, -3070
1584744349.65, 435, 489, 411, 383, -32676, -19132, -23616, -319, 1204, -169
1584744349.72, 438, 488, 408, 381, -32768, 12868, -23628, -1408, -703, -9953
1584744349.79, 441, 489, 408, 382, -32768, 3792, -16276, -793, -71, -5449
1584744349.85, 432, 490, 412, 387, -32768, -628, -1560, -1662, -1315, -2130
1584744349.89, 427, 489, 410, 387, -32768, -484, -2904, -1855, 138, 354
1584744349.95, 427, 486, 402, 383, -5744, -32768, -32768, -851, 743, -522
1584744350.02, 427, 487, 402, 384, -30884, -15988, 32767, -1333, -826, -2196
