Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584717574.58, 711, 716, 394, 350, -15604, 380, 1752, -351, -318, -79
1584717574.65, 711, 716, 394, 351, -15800, 468, 1784, -347, -326, -125
1584717574.72, 711, 716, 394, 351, -15760, 448, 1816, -359, -342, -101
1584717574.78, 711, 716, 394, 351, -15804, 384, 1824, -328, -293, -80
1584717574.82, 711, 717, 394, 351, -15756, 388, 1824, -348, -297, -69
1584717574.88, 711, 716, 394, 351, -15664, 432, 1836, -340, -328, -105
1584717574.95, 711, 716, 394, 350, -15736, 456, 1828, -349, -324, -70
1584717575.02, 711, 716, 394, 351, -15764, 424, 1816, -363, -348, -103
1584717575.05, 711, 716, 394, 351, -15748, 388, 1800, -329, -311, -104
1584717575.12, 711, 716, 394, 351, -15888, 424, 1760, -359, -309, -114
1584717575.18, 711, 716, 394, 351, -15760, 368, 1756, -327, -317, -108
1584717575.25, 711, 717, 394, 351, -15760, 308, 1904, -372, -323, -108
1584717575.32, 711, 716, 394, 350, -15808, 360, 1896, -358, -320, -66
1584717575.35, 711, 716, 394, 350, -15768, 476, 2072, -339, -312, -93
1584717575.42, 711, 717, 394, 351, -15820, 416, 1928, -365, -322, -93
1584717575.48, 711, 716, 394, 351, -15764, 460, 1868, -359, -321, -109
1584717575.55, 711, 717, 394, 351, -15792, 472, 1908, -379, -315, -114
1584717575.58, 711, 716, 394, 351, -15828, 436, 1984, -373, -328, -74
1584717575.65, 711, 716, 394, 351, -15796, 404, 1880, -368, -312, -69
1584717575.72, 711, 716, 394, 351, -15828, 364, 1840, -350, -343, -100
1584717575.78, 711, 716, 394, 350, -15812, 432, 1856, -362, -296, -82
1584717575.82, 711, 716, 394, 351, -15712, 360, 1920, -347, -296, -77
1584717575.88, 711, 717, 394, 351, -15748, 416, 1940, -351, -301, -103
1584717575.95, 711, 716, 394, 351, -15840, 456, 1664, -336, -355, -68
1584717576.02, 711, 716, 394, 351, -15728, 420, 1792, -353, -333, -76
1584717576.05, 711, 716, 394, 350, -15756, 540, 1820, -369, -323, -87
1584717576.12, 711, 717, 394, 350, -15728, 340, 1760, -360, -330, -69
1584717576.18, 711, 716, 394, 350, -15752, 408, 1844, -342, -333, -112
1584717576.25, 711, 716, 394, 351, -15776, 428, 1704, -321, -339, -110
1584717576.32, 711, 716, 394, 350, -15808, 404, 1876, -344, -326, -96
1584717576.35, 711, 716, 394, 351, -15692, 456, 1768, -349, -320, -88
1584717576.42, 711, 716, 394, 351, -15812, 464, 1796, -358, -315, -117
1584717576.48, 711, 716, 394, 350, -15732, 444, 1844, -348, -330, -82
1584717576.55, 711, 716, 394, 351, -15712, 388, 1680, -322, -331, -92
1584717576.58, 710, 716, 394, 351, -15672, 380, 1804, -350, -311, -86
1584717576.65, 711, 716, 394, 351, -15860, 396, 1768, -367, -319, -104
1584717576.72, 711, 716, 394, 350, -15808, 508, 1828, -349, -362, -87
1584717576.78, 711, 716, 394, 350, -15784, 432, 1972, -329, -346, -92
1584717576.82, 711, 716, 394, 350, -15696, 404, 1896, -332, -323, -85
1584717576.88, 711, 716, 394, 350, -15756, 408, 1868, -331, -321, -80
1584717576.95, 711, 716, 394, 351, -15740, 460, 1992, -359, -305, -118
1584717577.02, 711, 717, 394, 351, -15688, 392, 1800, -350, -295, -83
1584717577.05, 711, 716, 394, 351, -15688, 412, 1844, -364, -334, -92
1584717577.12, 711, 716, 394, 350, -15660, 480, 1704, -359, -318, -62
1584717577.18, 711, 716, 394, 351, -15764, 396, 1808, -349, -316, -56
1584717577.25, 711, 716, 394, 351, -15808, 428, 1972, -371, -341, -99
1584717577.28, 711, 716, 394, 351, -15768, 380, 1896, -361, -313, -94
1584717577.35, 711, 716, 394, 351, -15760, 444, 1876, -355, -281, -97
1584717577.42, 711, 716, 394, 350, -15800, 416, 1888, -366, -341, -92
1584717577.48, 711, 716, 394, 350, -15808, 468, 1780, -348, -341, -80
1584717577.52, 711, 716, 394, 351, -15752, 448, 1784, -336, -337, -88
1584717577.58, 711, 716, 394, 351, -15736, 376, 1728, -344, -274, -86
1584717577.65, 711, 716, 394, 351, -15744, 388, 1704, -347, -302, -92
1584717577.71, 711, 716, 394, 351, -15836, 496, 1852, -351, -327, -93
1584717577.75, 711, 716, 394, 351, -15804, 520, 1740, -353, -296, -124
1584717577.82, 711, 716, 394, 351, -15692, 348, 1860, -338, -308, -104
1584717577.88, 711, 716, 394, 350, -15744, 464, 1820, -352, -316, -91
1584717577.95, 711, 716, 394, 351, -15768, 404, 1916, -343, -327, -76
1584717577.98, 711, 716, 394, 351, -15732, 380, 1836, -365, -348, -58
1584717578.05, 711, 716, 394, 351, -15764, 404, 1744, -376, -320, -104
1584717578.12, 711, 716, 394, 351, -15772, 540, 1796, -353, -337, -99
1584717578.18, 711, 716, 394, 351, -15796, 436, 1852, -373, -309, -100
1584717578.25, 711, 716, 393, 350, -15680, 412, 1768, -374, -305, -107
1584717578.28, 711, 716, 394, 351, -15812, 356, 1912, -357, -341, -94
1584717578.35, 711, 716, 394, 351, -15856, 520, 1864, -346, -297, -99
1584717578.42, 711, 716, 394, 351, -15836, 408, 1824, -368, -311, -71
1584717578.48, 711, 716, 394, 350, -15656, 416, 1780, -335, -315, -87
1584717578.52, 711, 716, 394, 350, -15836, 440, 1712, -345, -294, -113
1584717578.58, 711, 716, 394, 351, -15848, 400, 1812, -326, -315, -101
1584717578.65, 711, 716, 394, 351, -15788, 528, 1784, -358, -318, -94
1584717578.71, 711, 716, 394, 351, -15820, 408, 1780, -374, -326, -96
1584717578.75, 711, 716, 394, 350, -15768, 360, 1856, -352, -282, -100
1584717578.82, 711, 717, 394, 351, -15604, 480, 1716, -361, -334, -87
1584717578.88, 711, 717, 394, 350, -15736, 344, 1908, -340, -280, -94
1584717578.95, 711, 716, 394, 350, -15800, 496, 1724, -363, -314, -100
1584717578.98, 711, 717, 394, 351, -15712, 428, 1820, -351, -313, -99
1584717579.05, 711, 716, 394, 350, -15764, 412, 1768, -337, -357, -95
1584717579.12, 711, 716, 394, 351, -15764, 476, 1808, -338, -318, -91
1584717579.18, 711, 716, 394, 351, -15776, 508, 1712, -345, -344, -90
1584717579.22, 711, 716, 394, 351, -15824, 368, 1836, -350, -325, -83
1584717579.28, 711, 716, 394, 351, -15836, 436, 1876, -351, -327, -83
1584717579.35, 711, 716, 394, 351, -15692, 472, 1912, -356, -306, -107
1584717579.41, 711, 716, 394, 350, -15700, 320, 1756, -350, -318, -99
1584717579.45, 711, 717, 394, 351, -15764, 496, 1860, -350, -311, -96
1584717579.52, 711, 716, 394, 351, -15684, 396, 1828, -344, -321, -111
1584717579.58, 711, 716, 394, 351, -15864, 312, 1584, -359, -334, -117
1584717579.65, 711, 717, 394, 350, -15732, 344, 1844, -349, -318, -89
1584717579.68, 711, 716, 393, 351, -16168, 612, 1776, -346, -334, -99
1584717579.75, 711, 716, 394, 351, -15664, 436, 1808, -367, -344, -98
1584717579.81, 711, 716, 394, 351, -15728, 400, 1816, -362, -317, -92
1584717579.88, 711, 716, 394, 350, -15720, 292, 1804, -352, -341, -72
1584717579.95, 711, 716, 394, 351, -15732, 448, 1784, -354, -288, -106
1584717579.98, 711, 716, 394, 350, -15764, 444, 1856, -336, -323, -82
1584717580.05, 711, 716, 394, 351, -15668, 392, 1872, -326, -326, -81
1584717580.12, 711, 716, 394, 351, -15764, 372, 1792, -320, -354, -89
1584717580.18, 711, 716, 394, 351, -15732, 404, 1816, -372, -294, -81
1584717580.22, 711, 716, 394, 351, -15812, 400, 1856, -339, -313, -89
1584717580.28, 711, 716, 394, 351, -15760, 540, 1820, -336, -325, -95
1584717580.35, 711, 716, 394, 351, -15796, 404, 1852, -348, -324, -115
1584717580.41, 711, 716, 394, 351, -15756, 440, 1948, -364, -338, -85
1584717580.45, 711, 716, 394, 350, -15776, 420, 1840, -336, -300, -73
1584717580.51, 711, 716, 394, 350, -15732, 452, 1780, -353, -317, -113
1584717580.58, 711, 717, 394, 351, -15732, 336, 1976, -360, -310, -103
1584717580.65, 711, 716, 394, 351, -15772, 400, 1952, -368, -327, -105
1584717580.68, 711, 716, 394, 351, -15780, 352, 1976, -359, -323, -99
1584717580.75, 711, 716, 394, 351, -15720, 376, 1900, -340, -324, -89
1584717580.81, 711, 716, 394, 351, -15676, 484, 1976, -345, -338, -89
1584717580.88, 711, 716, 394, 351, -15700, 388, 1780, -354, -342, -87
1584717580.92, 711, 716, 394, 351, -15820, 436, 1832, -367, -337, -115
1584717580.98, 711, 716, 394, 350, -15784, 372, 1820, -360, -314, -80
1584717581.05, 711, 716, 394, 350, -15840, 480, 1792, -358, -332, -99
1584717581.11, 711, 716, 394, 350, -15776, 480, 1896, -364, -302, -96
1584717581.15, 711, 716, 394, 351, -15828, 452, 1740, -340, -327, -104
1584717581.22, 711, 716, 394, 350, -15696, 412, 1888, -363, -312, -69
1584717581.28, 711, 716, 394, 350, -15720, 448, 1760, -384, -313, -92
1584717581.35, 711, 716, 394, 351, -15828, 428, 1636, -349, -319, -78
1584717581.38, 711, 716, 394, 350, -15760, 364, 1880, -350, -327, -76
1584717581.45, 711, 716, 394, 351, -15776, 464, 1756, -349, -328, -105
1584717581.51, 711, 716, 394, 351, -15756, 444, 1756, -372, -328, -119
1584717581.58, 711, 716, 394, 350, -15780, 392, 1860, -338, -330, -106
1584717581.65, 711, 716, 394, 351, -15720, 468, 1820, -337, -316, -85
1584717581.68, 711, 716, 394, 350, -15764, 500, 1740, -369, -318, -95
1584717581.75, 711, 717, 394, 351, -15744, 404, 1812, -320, -283, -96
1584717581.81, 711, 716, 394, 350, -15808, 416, 1908, -343, -331, -89
1584717581.88, 711, 716, 394, 351, -15800, 428, 1868, -360, -318, -108
1584717581.92, 711, 716, 394, 350, -15656, 500, 1812, -347, -325, -92
1584717581.98, 711, 716, 394, 351, -15816, 440, 1688, -371, -300, -104
1584717582.05, 711, 716, 394, 351, -15748, 460, 1940, -346, -326, -99
1584717582.11, 711, 716, 394, 351, -15700, 416, 1812, -362, -302, -89
1584717582.15, 711, 716, 394, 351, -15796, 344, 1984, -367, -331, -75
1584717582.22, 711, 716, 394, 350, -15712, 448, 2012, -341, -300, -123
1584717582.28, 711, 716, 394, 350, -15680, 400, 1876, -336, -321, -106
1584717582.35, 711, 716, 394, 351, -15800, 512, 1756, -341, -309, -95
1584717582.38, 711, 717, 394, 350, -15776, 432, 1796, -338, -326, -77
1584717582.45, 711, 716, 394, 350, -15860, 428, 1836, -367, -358, -106
1584717582.51, 711, 716, 394, 350, -15688, 532, 1968, -354, -338, -119
1584717582.58, 711, 717, 394, 351, -15848, 332, 1848, -361, -349, -101
1584717582.65, 711, 716, 394, 351, -15760, 388, 1880, -335, -328, -80
1584717582.68, 711, 717, 394, 350, -15628, 492, 1872, -354, -318, -100
1584717582.75, 711, 716, 394, 351, -15804, 308, 1772, -346, -314, -88
1584717582.81, 711, 716, 394, 351, -15812, 412, 1868, -351, -320, -93
1584717582.88, 711, 716, 394, 350, -15752, 500, 1832, -369, -276, -82
1584717582.91, 711, 716, 394, 351, -15704, 500, 1788, -336, -335, -80
1584717582.98, 711, 717, 394, 350, -15720, 428, 1756, -329, -301, -92
1584717583.05, 711, 716, 394, 351, -15708, 484, 1992, -352, -304, -79
1584717583.11, 711, 716, 394, 350, -15760, 380, 1800, -364, -333, -74
1584717583.15, 711, 716, 394, 351, -15700, 392, 1772, -362, -357, -107
1584717583.21, 711, 716, 394, 351, -15780, 512, 1948, -358, -315, -90
1584717583.28, 711, 716, 394, 351, -15780, 468, 1920, -352, -331, -92
1584717583.35, 711, 716, 394, 351, -15784, 360, 1828, -363, -310, -97
1584717583.38, 711, 716, 394, 351, -15832, 344, 1756, -358, -339, -94
1584717583.45, 711, 716, 394, 351, -15692, 560, 1636, -341, -305, -94
1584717583.51, 711, 716, 394, 350, -15888, 520, 2020, -354, -340, -109
1584717583.58, 711, 716, 394, 350, -15620, 444, 1972, -346, -318, -107
1584717583.61, 711, 717, 394, 350, -15872, 320, 1976, -357, -312, -94
1584717583.68, 711, 717, 394, 351, -15500, 264, 1908, -340, -331, -71
1584717583.75, 711, 716, 394, 350, -15860, 344, 1816, -348, -313, -71
1584717583.81, 711, 716, 394, 351, -15760, 640, 1740, -327, -325, -116
1584717583.85, 711, 716, 394, 350, -15764, 692, 1808, -316, -300, -99
1584717583.91, 711, 716, 394, 351, -15864, 356, 1816, -358, -300, -115
1584717583.98, 711, 716, 394, 351, -15720, 224, 1860, -392, -324, -76
1584717584.05, 710, 716, 394, 351, -15792, 428, 1952, -343, -295, -84
1584717584.08, 711, 716, 394, 350, -15796, 528, 1900, -358, -320, -85
1584717584.15, 711, 717, 394, 351, -15732, 448, 1732, -369, -333, -102
1584717584.21, 711, 717, 394, 351, -15772, 416, 2044, -363, -317, -100
1584717584.28, 711, 716, 394, 350, -15616, 416, 1884, -371, -336, -68
1584717584.35, 711, 716, 394, 351, -15864, 540, 1724, -332, -304, -96
1584717584.38, 711, 716, 394, 351, -15628, 540, 1760, -351, -331, -67
1584717584.45, 711, 716, 394, 350, -15908, 428, 1884, -331, -345, -90
1584717584.51, 711, 716, 394, 351, -15720, 140, 1924, -358, -320, -89
1584717584.58, 711, 716, 394, 350, -15820, 564, 1792, -348, -340, -78
1584717584.61, 711, 716, 394, 350, -15720, 548, 1800, -329, -335, -84
1584717584.68, 711, 716, 394, 350, -15708, 592, 1868, -357, -344, -83
1584717584.75, 711, 716, 394, 351, -15828, 292, 1996, -369, -329, -93
1584717584.81, 711, 716, 394, 351, -15740, 320, 1824, -353, -329, -84
1584717584.85, 711, 717, 394, 350, -15744, 372, 1760, -362, -321, -82
1584717584.91, 711, 716, 394, 351, -15760, 544, 1788, -347, -334, -107
1584717584.98, 711, 717, 394, 350, -15796, 468, 1756, -346, -349, -78
1584717585.05, 711, 716, 394, 351, -15704, 372, 1840, -326, -307, -87
1584717585.08, 712, 716, 394, 350, -15812, 452, 1884, -332, -315, -96
1584717585.15, 711, 716, 394, 351, -15844, 440, 1852, -334, -327, -91
1584717585.21, 711, 716, 394, 351, -15816, 464, 1900, -345, -339, -101
1584717585.28, 711, 716, 394, 351, -15800, 388, 1912, -359, -290, -106
1584717585.31, 711, 716, 394, 351, -15776, 500, 1772, -356, -335, -91
1584717585.38, 711, 716, 394, 351, -15684, 424, 1788, -353, -336, -88
1584717585.45, 711, 716, 394, 350, -15716, 528, 1880, -360, -331, -83
1584717585.51, 711, 716, 394, 351, -15732, 456, 1780, -346, -290, -78
1584717585.55, 711, 716, 394, 351, -15748, 400, 1868, -358, -329, -95
1584717585.61, 711, 716, 394, 351, -15728, 384, 1708, -355, -304, -91
1584717585.68, 711, 716, 394, 350, -15768, 436, 1880, -349, -361, -98
1584717585.75, 711, 716, 394, 351, -15644, 456, 1836, -347, -337, -109
1584717585.78, 711, 716, 394, 350, -15700, 412, 1832, -354, -319, -91
1584717585.85, 711, 716, 394, 350, -15788, 356, 1740, -343, -312, -79
1584717585.91, 711, 716, 394, 350, -15728, 504, 1848, -356, -307, -109
1584717585.98, 711, 716, 394, 350, -15688, 340, 1912, -340, -335, -95
1584717586.01, 711, 716, 394, 351, -15764, 368, 1784, -369, -310, -90
1584717586.08, 711, 716, 394, 351, -15808, 456, 1824, -373, -315, -82
1584717586.15, 711, 716, 394, 351, -15644, 400, 1816, -339, -335, -86
1584717586.21, 711, 717, 394, 351, -15688, 464, 1936, -357, -304, -101
1584717586.25, 711, 716, 394, 351, -16020, 408, 1860, -349, -335, -98
1584717586.31, 711, 717, 394, 351, -15776, 404, 1852, -328, -311, -96
1584717586.38, 711, 716, 394, 351, -15664, 388, 1824, -341, -311, -105
1584717586.44, 711, 716, 394, 350, -15836, 428, 1920, -358, -340, -110
1584717586.51, 711, 716, 394, 351, -15760, 436, 1900, -343, -349, -77
1584717586.55, 711, 716, 394, 351, -15780, 412, 1868, -342, -322, -108
1584717586.61, 711, 716, 394, 351, -15800, 344, 1820, -359, -316, -91
1584717586.68, 711, 717, 394, 350, -15736, 452, 1748, -354, -319, -99
1584717586.74, 711, 716, 394, 351, -15780, 420, 1960, -355, -304, -92
1584717586.78, 710, 716, 394, 351, -15804, 388, 1888, -348, -333, -121
1584717586.85, 711, 717, 394, 350, -15704, 424, 1716, -378, -319, -94
1584717586.91, 711, 716, 394, 351, -15720, 420, 1852, -366, -320, -65
1584717586.98, 711, 716, 394, 350, -15680, 512, 1900, -352, -304, -78
1584717587.01, 711, 716, 394, 350, -15764, 436, 1796, -365, -311, -87
1584717587.08, 711, 716, 394, 351, -15812, 396, 1684, -360, -354, -81
1584717587.15, 711, 717, 394, 351, -15828, 484, 1860, -371, -329, -112
1584717587.21, 711, 716, 394, 350, -15752, 408, 1792, -349, -309, -100
1584717587.25, 711, 716, 394, 350, -15636, 476, 1788, -357, -319, -83
1584717587.31, 711, 716, 394, 351, -15832, 560, 1932, -366, -314, -103
1584717587.38, 711, 716, 394, 351, -15684, 432, 1864, -348, -342, -107
1584717587.44, 711, 717, 394, 351, -15764, 528, 1764, -346, -333, -72
1584717587.48, 711, 716, 394, 351, -15828, 440, 1928, -343, -307, -99
1584717587.55, 711, 716, 394, 351, -15740, 380, 1864, -366, -279, -84
1584717587.61, 710, 716, 394, 351, -15728, 440, 1824, -349, -302, -91
1584717587.68, 711, 716, 394, 351, -15820, 500, 1836, -359, -343, -62
1584717587.71, 711, 716, 394, 351, -15784, 516, 1752, -342, -350, -98
1584717587.78, 711, 716, 394, 350, -15756, 364, 1800, -334, -307, -91
1584717587.85, 711, 716, 394, 351, -15780, 348, 1776, -337, -329, -98
1584717587.91, 711, 716, 394, 351, -15744, 464, 1920, -364, -311, -93
1584717587.95, 711, 717, 394, 350, -15856, 512, 1744, -356, -336, -83
1584717588.01, 711, 716, 394, 351, -15728, 508, 1680, -375, -310, -104
1584717588.08, 711, 716, 394, 351, -15836, 336, 1856, -338, -291, -88
1584717588.14, 711, 716, 394, 351, -15616, 268, 1988, -324, -317, -96
1584717588.21, 711, 716, 394, 351, -15908, 412, 1764, -346, -304, -114
1584717588.25, 711, 716, 394, 351, -15644, 516, 1876, -356, -307, -85
1584717588.31, 711, 716, 394, 351, -15900, 500, 1636, -346, -343, -85
1584717588.38, 711, 716, 394, 350, -15896, 344, 1776, -325, -330, -104
1584717588.44, 711, 716, 394, 351, -15696, 268, 2016, -331, -346, -70
1584717588.48, 711, 716, 394, 351, -15748, 400, 2024, -365, -297, -71
1584717588.55, 711, 716, 394, 351, -15628, 492, 1828, -351, -332, -92
