Time Stamp, A0 Val, A1 Val, A2 Val, A3 Val, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z
1584632964.4, 444, 687, 634, 483, 596, -1664, 19316, -159, -264, -65
1584632964.43, 444, 687, 634, 483, 452, -1960, 18556, -333, -421, -82
1584632964.5, 444, 687, 634, 483, 836, -1432, 18260, -493, -234, -61
1584632964.57, 444, 687, 634, 484, 296, -1448, 19008, -348, -397, -98
1584632964.63, 444, 687, 634, 483, 804, -1060, 18340, -352, -343, -51
1584632964.67, 444, 687, 634, 483, 392, -1600, 18936, -402, -252, -83
1584632964.73, 444, 687, 634, 484, 596, -1100, 18336, -383, -375, -90
1584632964.8, 444, 688, 634, 484, 932, -1320, 18596, -301, -441, -69
1584632964.86, 444, 687, 634, 483, 948, -1700, 19188, -505, -186, -126
1584632964.93, 444, 687, 634, 483, 420, -1676, 18332, -320, -593, -34
1584632964.97, 444, 688, 634, 483, 156, -568, 19308, -417, -581, -117
1584632965.03, 444, 687, 634, 483, 76, -1048, 18972, -409, -364, -46
1584632965.1, 444, 687, 634, 483, -20, -632, 18360, -370, -345, -100
1584632965.16, 444, 688, 634, 483, 524, -1260, 18396, -394, -372, -106
1584632965.2, 444, 687, 634, 483, 688, -1492, 18428, -428, -248, -56
1584632965.27, 444, 687, 634, 483, 580, -1176, 18584, -330, -401, -74
1584632965.33, 444, 687, 634, 483, 456, -1356, 18820, -437, -315, -99
1584632965.4, 444, 687, 634, 483, 600, -1204, 18360, -371, -370, -59
1584632965.43, 444, 687, 634, 483, 660, -1392, 18700, -378, -429, -69
1584632965.5, 444, 687, 634, 484, 628, -1148, 18432, -375, -360, -90
1584632965.57, 444, 687, 634, 483, -48, -1648, 18984, -382, -400, -112
1584632965.63, 444, 687, 634, 483, 444, -984, 18776, -330, -452, -66
1584632965.67, 444, 687, 634, 483, 536, -1296, 18924, -343, -352, -73
1584632965.73, 444, 688, 634, 484, 560, -2500, 19900, 98, -587, -73
1584632965.8, 444, 687, 634, 483, 1332, -496, 18740, -967, 963, -74
1584632965.83, 444, 687, 634, 483, 1484, -1028, 18004, -201, -264, -85
1584632965.9, 444, 687, 634, 484, 1364, -1132, 16600, -420, -461, -95
1584632965.96, 444, 687, 634, 484, 1216, -1240, 17180, -415, -410, -80
1584632966.03, 444, 687, 634, 483, 348, -1280, 18652, -377, -556, -71
1584632966.1, 444, 687, 634, 483, 652, -1372, 18808, -332, -557, -69
1584632966.13, 444, 687, 634, 484, 252, -1328, 19028, -424, -352, -95
1584632966.2, 444, 687, 634, 483, 552, -1388, 18768, -368, -342, -89
1584632966.26, 444, 687, 634, 484, 1048, -2140, 17628, -255, -395, -61
1584632966.33, 444, 687, 634, 483, 156, -632, 17852, -439, -358, -44
1584632966.37, 444, 687, 634, 483, 24, -932, 19188, -279, -539, -83
1584632966.43, 444, 687, 634, 483, 1116, -1124, 18116, -424, -225, -70
1584632966.5, 444, 687, 634, 483, 832, -1560, 18316, -348, -340, -92
1584632966.53, 444, 687, 634, 483, 444, -960, 18916, -355, -322, -62
1584632966.6, 444, 687, 634, 483, 760, -1888, 19288, -275, -402, -24
1584632966.66, 444, 688, 634, 483, 648, -1400, 18216, -404, -310, -74
1584632966.73, 444, 687, 634, 483, 1044, -688, 17728, -496, -369, -69
1584632966.77, 444, 687, 634, 483, 2892, -1592, 19308, -595, -143, -66
1584632966.83, 444, 687, 634, 483, -3616, 1988, 22044, 330, -1539, -108
1584632966.9, 444, 687, 634, 483, -3608, -6856, 29492, 915, -875, -117
1584632966.96, 444, 687, 634, 483, 2152, 1268, 12016, -769, -21, -64
1584632967.03, 444, 688, 634, 483, -2116, 464, 19972, -568, -2075, -84
1584632967.07, 444, 687, 634, 483, 12708, 19076, 17836, -2998, 1527, -74
1584632967.13, 444, 687, 634, 483, -7296, 1656, 15172, -1568, 3413, -7
1584632967.2, 444, 688, 634, 483, 23164, 18628, -21368, -629, -8531, -129
1584632967.26, 444, 687, 634, 483, 4568, 32767, -15968, -6775, 3025, -37
1584632967.33, 444, 687, 634, 483, -13620, -1240, 3340, -498, -4517, -54
1584632967.4, 444, 687, 634, 483, -11768, 3620, 32767, 969, -4485, -56
1584632967.46, 444, 687, 634, 483, -19332, 14888, 32767, 1669, -9406, -90
1584632967.5, 441, 686, 630, 478, -10716, -14812, 14952, -447, -602, -286
1584632967.56, 441, 684, 629, 479, 5016, -5084, 22196, -778, 2147, -267
1584632967.63, 441, 684, 630, 479, 28764, 10248, 7076, -1138, 5162, 151
1584632967.7, 441, 684, 630, 478, 5976, 12564, -5620, -680, -706, -6
1584632967.76, 441, 685, 630, 479, -4144, -28028, 29344, -330, -7471, -160
1584632967.83, 441, 684, 630, 479, 7960, -11512, 30516, 1299, -3308, -60
1584632967.86, 441, 684, 631, 478, -11460, -16800, 25744, 2789, 123, 40
1584632967.93, 441, 684, 631, 478, 412, -27168, 32767, 4222, -5390, -176
1584632968.0, 441, 685, 631, 478, 2396, 9508, 23624, -762, -1196, 28
1584632968.06, 441, 684, 630, 478, -7124, 4224, 25616, -651, 349, -81
1584632968.13, 441, 685, 630, 478, -1360, -1360, 7768, -3234, 2266, -55
1584632968.16, 441, 684, 630, 478, -15036, -1632, 10932, -3355, 899, -107
1584632968.23, 441, 684, 630, 478, -1300, -11728, 26436, -744, 1654, -96
1584632968.3, 441, 684, 630, 478, -2876, 6812, 19792, 148, 107, -21
1584632968.36, 441, 684, 630, 479, -12108, -23648, 31680, -320, 1339, -42
1584632968.43, 441, 684, 630, 478, 3732, 1380, 32767, -443, -4512, -33
1584632968.46, 441, 685, 630, 478, 32767, -872, 24304, -1473, 2936, -71
1584632968.53, 441, 684, 630, 478, -11012, -17756, 27944, -710, -5684, -82
1584632968.6, 441, 684, 630, 478, -3272, -9848, 29004, -925, 21, -61
1584632968.66, 441, 685, 630, 478, 13136, -9608, 21276, 2458, -214, -4
1584632968.73, 441, 685, 630, 478, 6964, -14568, 32767, 395, 583, -46
1584632968.76, 441, 684, 630, 478, 6920, 9756, 15580, -3118, 1436, -43
1584632968.83, 441, 685, 630, 478, 9240, 1964, 11288, -3585, 3009, -2
1584632968.9, 441, 684, 630, 478, 7424, -1868, 18072, -889, 1472, -67
1584632968.96, 441, 684, 630, 478, 9756, 3264, 26160, 235, 4754, -47
1584632969.03, 441, 684, 630, 478, -9552, -10776, 19252, 3729, -1320, -119
1584632969.06, 441, 684, 630, 478, 10232, -5848, 16648, -1285, -52, -86
1584632969.13, 441, 684, 629, 478, -14496, 11468, 25612, -1413, -3257, -34
1584632969.2, 441, 685, 630, 478, -1328, 8264, 17204, -1717, -1555, -77
1584632969.26, 441, 684, 630, 478, -4468, 388, 1004, -3250, 4463, -67
1584632969.33, 441, 685, 630, 478, 5952, -8860, 32128, 1373, 1307, -64
1584632969.36, 441, 684, 630, 478, -4100, -764, 25836, -924, -1958, -103
1584632969.43, 441, 684, 630, 478, 1696, 1476, 31188, 360, 861, -57
1584632969.5, 441, 685, 630, 478, 11328, -9944, 9244, 2474, 254, -83
1584632969.56, 441, 684, 630, 478, -3100, 21176, 16260, -3826, 1859, -83
1584632969.63, 441, 685, 630, 478, 8620, -3636, 18676, -449, 3366, -33
1584632969.66, 441, 684, 630, 478, 4248, -888, 24956, 37, 84, -45
1584632969.73, 441, 685, 630, 478, -152, 3412, 23940, -721, -744, -56
1584632969.8, 441, 685, 630, 478, 6512, -5556, -1032, -1726, -114, -84
1584632969.86, 441, 684, 630, 478, -20448, 4212, 25060, -2636, -2450, -107
1584632969.9, 441, 684, 630, 478, -2740, -18784, 32767, -377, 1078, -75
1584632969.96, 441, 685, 630, 478, -15136, -728, 18512, 1575, -8, -65
1584632970.03, 441, 684, 630, 478, -8900, -2696, 18160, 1391, -2646, -36
1584632970.1, 441, 684, 630, 478, -11784, -8792, 26208, 1020, -2835, -86
1584632970.16, 441, 684, 630, 478, -6360, -5756, 21776, -1707, -563, -46
1584632970.23, 441, 685, 630, 478, 14284, -2628, 5800, -26, 943, -85
1584632970.26, 441, 684, 630, 478, 15216, -1376, 20628, -1254, 471, -20
1584632970.33, 441, 684, 630, 478, 10448, -2404, 32767, 572, 1838, 34
1584632970.4, 441, 684, 630, 478, -2660, -9464, 18020, 2715, -516, -179
1584632970.46, 441, 684, 630, 478, 3804, 1604, 15012, -928, -699, -56
1584632970.53, 441, 684, 630, 478, 12452, 5004, 24056, -1085, -2052, -85
1584632970.56, 441, 685, 630, 478, -1932, -1172, 8944, -1805, 2794, -84
1584632970.63, 441, 684, 630, 478, -11976, -21636, 32767, 3136, -6928, -89
1584632970.7, 441, 684, 630, 478, 884, -10968, 17820, -608, 2663, -76
1584632970.76, 441, 684, 630, 478, 556, -19000, 5368, -781, 1136, -94
1584632970.83, 441, 685, 630, 478, -3796, -1412, 2736, -2493, 1029, -46
1584632970.86, 441, 684, 630, 478, -6744, 8156, 32767, 3046, -4247, -80
1584632970.93, 441, 685, 630, 478, 8948, 5096, 21892, -1184, 3241, -99
1584632971.0, 441, 685, 630, 478, -888, 9744, 14116, 762, 4938, -41
1584632971.06, 441, 684, 630, 478, 9544, -18240, 31348, -2688, 3036, -45
1584632971.13, 441, 684, 630, 478, 9544, -18240, 31348, -2688, 3036, -45
1584632971.16, 441, 685, 630, 478, -444, -17396, 26540, 2914, 1574, -124
1584632971.23, 441, 684, 630, 478, -10608, -16940, 32767, 1925, -1972, -115
1584632971.3, 441, 685, 630, 478, 28492, -6656, -9712, 364, 647, -56
1584632971.36, 441, 684, 630, 478, 15660, 16404, 3444, -489, 2823, -60
1584632971.43, 441, 685, 630, 478, 6512, -84, 19256, 37, -1620, -79
1584632971.46, 441, 685, 630, 478, 6744, -7540, 6400, -817, 356, -33
1584632971.53, 441, 685, 630, 478, -6676, -4056, 29272, 180, -2535, -89
1584632971.6, 441, 685, 630, 478, -6728, -17056, 21628, -252, 860, -62
1584632971.66, 441, 684, 630, 478, -14888, -6588, 32767, -147, 2690, -103
1584632971.73, 441, 685, 630, 478, -10764, -5716, 18620, -502, 230, -61
1584632971.76, 441, 685, 630, 478, -12852, 3860, 22948, -274, 211, -144
1584632971.83, 441, 684, 630, 478, 7068, -2120, 6880, -1475, 2378, -45
1584632971.9, 441, 685, 630, 478, -14676, -24112, 29408, 4744, -2873, -127
1584632971.96, 441, 684, 630, 478, -10708, -176, 17072, -2317, 3786, -123
1584632972.03, 441, 684, 630, 478, -1804, 19628, -1020, -3202, 637, -37
1584632972.09, 441, 684, 630, 478, -9492, 3776, 23076, 156, -92, -5
1584632972.13, 441, 684, 629, 478, -2432, 7216, 27220, 52, -165, -58
1584632972.2, 441, 684, 629, 478, 22076, 15468, 4100, -3168, 1003, -85
1584632972.26, 441, 684, 629, 478, -15548, -31384, 26656, -757, -759, -170
1584632972.33, 441, 684, 629, 478, -2808, -2128, 6068, -1255, 3266, -102
1584632972.39, 441, 684, 628, 478, 24296, -9244, 12444, 1331, 3134, -57
1584632972.43, 440, 684, 628, 478, -1760, 7432, 11536, -1917, -418, -138
1584632972.5, 440, 683, 627, 478, -22064, -8184, 21976, 1540, -1995, -161
1584632972.56, 440, 684, 627, 478, 6636, -8768, 3428, 1236, -2540, -78
1584632972.63, 439, 683, 627, 477, 11104, 2476, 10332, 1100, -608, -41
1584632972.69, 437, 682, 627, 477, 11996, -2176, 9268, -582, -4844, 3
1584632972.73, 438, 682, 627, 477, 5188, 8396, 21964, -1394, 3191, 82
1584632972.8, 436, 682, 627, 476, 3588, -7552, 32767, 2387, 415, 147
1584632972.86, 434, 680, 627, 475, -3760, 19072, 16708, -3482, 1238, 151
1584632972.93, 433, 680, 627, 475, -1388, -16400, -2952, -3440, 2394, 555
1584632972.99, 432, 679, 627, 475, 852, 1524, -2316, -482, 2950, 543
1584632973.03, 427, 677, 627, 474, -6232, -10884, 17932, 2291, 310, 568
1584632973.1, 427, 677, 627, 474, -31768, 26128, 32767, -5957, 572, 772
1584632973.16, 427, 677, 627, 474, -7000, 14196, 32767, -3632, 940, 463
1584632973.23, 427, 677, 627, 474, -8680, -5744, 13336, 131, -1476, 724
1584632973.29, 427, 675, 627, 474, 2244, -1388, 7204, 844, -2305, 943
1584632973.33, 427, 675, 627, 474, -1588, -564, 31076, -164, 1025, 1057
1584632973.39, 427, 675, 626, 474, 4644, 1148, -1400, -1503, 2810, 955
1584632973.46, 427, 675, 627, 473, 13576, -12940, 32767, -1210, 5724, 739
1584632973.53, 427, 675, 627, 474, -31680, -28696, 32767, -288, -2979, 735
1584632973.59, 426, 674, 627, 474, 32767, -3232, -24804, 6116, 840, 1026
1584632973.66, 425, 672, 627, 473, 21668, -24492, 10316, 6396, 3661, 852
1584632973.73, 420, 670, 626, 471, 21616, 25072, 28672, -9848, -796, 1475
1584632973.76, 417, 668, 625, 466, -31420, -8324, 7240, 846, -8156, 1116
1584632973.83, 413, 667, 624, 461, -1412, 28364, 10856, -3113, 6592, 1109
1584632973.9, 412, 665, 623, 460, -32768, 18708, 32767, 2453, -6376, 1133
1584632973.96, 409, 664, 621, 460, -32768, -9116, 32767, 2738, -3568, 1475
1584632974.03, 405, 664, 621, 459, 1996, -13064, 32767, 10626, -2365, 1860
1584632974.09, 405, 664, 619, 454, 11476, 8280, 22400, -8779, 7120, 2087
1584632974.16, 404, 664, 618, 449, -6160, -29600, 18180, 1472, -7000, 1666
1584632974.23, 406, 664, 620, 448, -29484, 20996, 32767, 2678, 2650, 1710
1584632974.29, 407, 664, 622, 449, 32767, 14224, -16336, -2965, 10881, 2118
1584632974.36, 406, 664, 622, 446, 32767, -32768, -32768, 27902, -24407, 1527
1584632974.43, 404, 664, 619, 441, 32767, 32767, -32768, -16461, 15594, 1772
1584632974.49, 404, 664, 619, 434, 32767, -32768, -32768, -5805, 29324, 1374
1584632974.53, 399, 664, 622, 436, 32767, -32768, 32767, 655, 20117, 1813
1584632974.59, 399, 662, 624, 434, -7432, -32768, 15172, 16815, 22043, 1883
1584632974.66, 398, 662, 623, 434, 32767, -32768, 27040, 20754, -6781, 1357
1584632974.73, 398, 662, 623, 435, -4228, -8360, -32768, 5874, -20090, 1422
1584632974.79, 397, 660, 626, 436, 32767, -1, -1, -1, -1, -1
1584632974.86, 398, 660, 628, 437, -476, -22444, -17304, 726, 6760, 1118
1584632974.89, 396, 660, 629, 435, -32768, 32767, 32767, 1560, -26571, 967
1584632974.96, 391, 661, 631, 436, 32767, -12624, -32768, -8369, -17563, 423
1584632975.03, 391, 661, 632, 435, 32767, 32767, -32768, -1694, 28115, 703
1584632975.09, 391, 662, 629, 434, 32767, -26872, 32767, -7788, 21214, 786
1584632975.16, 391, 663, 632, 438, -32768, -30748, 30224, 9165, -12952, 331
1584632975.23, 396, 664, 627, 437, 32767, -316, 32767, 879, -12909, 1300
1584632975.29, 395, 664, 626, 428, 32767, 32767, 32767, -17863, -1570, 1156
1584632975.36, 395, 661, 620, 424, -32768, -20984, 20340, -12877, -13509, 212
1584632975.43, 395, 660, 621, 422, 32767, -32768, -32768, 7054, 6459, 317
1584632975.49, 395, 660, 619, 421, -22488, -4, 32767, -3082, 12912, 1121
1584632975.56, 394, 660, 623, 420, 32767, 32767, -32768, -6779, 11302, 719
1584632975.59, 402, 660, 612, 419, 32767, 32767, -32768, 769, -172, 916
1584632975.66, 398, 660, 606, 417, -1520, -32768, -7004, 765, -2796, 1130
1584632975.73, 398, 660, 613, 419, -32768, 13144, 32767, 2502, -1, -1
1584632975.79, 395, 660, 613, 414, -32768, 32767, -13856, -623, -7742, 1199
1584632975.86, 390, 660, 616, 415, 32767, -32768, 32767, 13930, 2445, 178
1584632975.93, 389, 659, 620, 417, -3300, -26860, -32768, -3143, -4725, 211
1584632975.99, 389, 655, 618, 418, 32767, 32767, 32767, 2376, -4205, 79
1584632976.06, 376, 655, 618, 413, -32768, -23416, 19288, -5438, 15140, -219
1584632976.09, 370, 655, 624, 414, -32768, -32768, 32767, 1675, -613, 714
1584632976.16, 372, 656, 622, 412, -32768, 32767, 32767, -839, -12343, 1192
1584632976.23, 375, 659, 617, 412, 32767, 32767, -32768, 2072, 18584, 322
1584632976.29, 373, 656, 614, 410, 23276, 32392, -27904, 3699, -15165, 1221
1584632976.36, 362, 664, 616, 400, -22416, -32576, 32767, -6168, 12496, 1086
1584632976.43, 371, 662, 617, 405, 32767, 32767, 32767, -8144, 7354, 2102
1584632976.49, 382, 658, 614, 407, 32767, 32767, -2184, -7244, 5093, 1291
1584632976.56, 379, 654, 616, 410, -32768, -32768, -32768, -5892, -9393, 111
1584632976.63, 376, 659, 622, 401, 32767, -32768, 4980, -19636, 18544, 205
1584632976.69, 381, 660, 624, 399, 28788, -32768, 22472, -7737, -3040, 1548
1584632976.73, 383, 652, 616, 402, 20076, 32767, 32767, -8278, 4989, 55
1584632976.79, 386, 652, 611, 402, 32767, 2072, 32767, 9969, 16629, 357
1584632976.86, 383, 655, 614, 396, 32767, -32768, -32768, -2802, 3666, 653
1584632976.93, 385, 656, 618, 398, -32768, 27816, 32767, -15030, -13094, 376
1584632976.99, 380, 656, 619, 399, 32767, -32768, -18204, -2769, 16780, 71
1584632977.06, 377, 656, 620, 402, -32768, 32767, 2096, -4764, 12832, 204
1584632977.13, 378, 656, 621, 402, -32768, -32768, 32767, -5480, -3038, 155
1584632977.19, 379, 656, 618, 407, -4988, -32768, 32767, -3441, 6823, -1
1584632977.26, 380, 659, 616, 401, -32768, 32767, 32767, -5065, 10883, 379
1584632977.33, 373, 662, 617, 402, 32767, -22544, 32767, -9849, -10369, 514
1584632977.39, 370, 658, 619, 402, 32767, 32767, -32768, -7917, 20692, -489
1584632977.43, 370, 657, 618, 408, 32767, -32768, -32768, -7942, -22368, 339
1584632977.49, 372, 657, 622, 413, -32768, -32768, 32767, 2514, -16225, 319
1584632977.56, 370, 662, 621, 413, -32768, 32767, 32064, -20604, 16602, 179
1584632977.63, 371, 663, 627, 415, -32768, 32767, 4836, -20604, 16602, 179
1584632977.69, 370, 663, 620, 412, -32768, 32767, -32768, -12820, 5895, -176
1584632977.76, 374, 665, 620, 413, -7360, -26408, 26000, -5964, 12555, 238
1584632977.83, 375, 665, 611, 410, -32768, -32768, 32767, -15539, -9383, -46
1584632977.89, 376, 665, 616, 412, -32768, 32767, 32767, 18545, 3044, 49
1584632977.96, 371, 663, 620, 411, 32767, 32767, -32768, -32768, 2342, 246
1584632978.03, 367, 663, 617, 408, 32767, -16920, 8428, 20629, 4178, -333
1584632978.09, 370, 662, 619, 411, -32768, -32768, 26480, 8719, 642, -680
1584632978.16, 374, 666, 619, 413, 32767, 11100, 32767, -4792, -18717, 118
1584632978.19, 376, 667, 625, 415, -32768, 32767, 32767, 116, 1857, -147
1584632978.26, 377, 667, 626, 413, 3112, 32767, 32767, 14235, -4681, 687
1584632978.33, 377, 666, 625, 413, -32768, 21932, 32767, -2245, 8353, 572
1584632978.39, 385, 666, 617, 416, 12780, 30980, 32767, -158, -8039, 211
1584632978.46, 384, 657, 618, 416, -30064, 32767, 32767, -614, -9487, 635
1584632978.53, 387, 657, 623, 414, 32767, -19340, -32768, -25769, 4724, 875
1584632978.59, 389, 658, 627, 417, 32767, -32768, 9180, 26371, 21439, 904
1584632978.66, 388, 659, 625, 413, 32767, 32767, 32767, -1957, -17460, 435
1584632978.69, 388, 661, 630, 401, -32768, 22344, 32767, -1812, -1532, 1295
1584632978.76, 385, 663, 626, 400, 25332, 19520, 32767, -3459, 656, 301
1584632978.83, 388, 662, 626, 403, -32768, 32767, 22284, 14368, -90, 110
1584632978.89, 389, 662, 634, 411, 15468, -32768, 32767, -20713, -5072, -84
1584632978.96, 385, 663, 635, 414, 32767, 2464, 32767, 4891, 15721, -286
1584632979.02, 381, 663, 633, 414, -10144, -32768, -32768, -14799, 434, 145
1584632979.09, 385, 663, 627, 418, -32768, 5664, 13764, 10200, -11040, -267
1584632979.16, 384, 664, 623, 419, -4764, -32768, 1768, -1051, 9564, -65
1584632979.23, 383, 665, 624, 420, 32767, -20692, -32768, 6066, 18379, -397
1584632979.26, 384, 665, 623, 421, -20160, -32768, -32100, 5500, 5014, -125
1584632979.33, 384, 666, 624, 421, 29704, -6780, 17184, 1628, 725, -286
1584632979.39, 384, 670, 621, 421, 1892, -12316, 32767, -93, 1140, -577
1584632979.46, 378, 671, 621, 422, 1780, 28160, 32767, -2904, -4015, -708
1584632979.53, 377, 670, 626, 441, -32768, 32767, 32767, -3422, -2223, -1674
1584632979.59, 379, 667, 627, 442, 32767, 32660, 32767, -14853, 2394, -299
1584632979.66, 377, 674, 621, 437, -20428, 24304, 32767, 4727, -8557, -697
1584632979.72, 379, 676, 611, 437, -23200, -32768, 2300, 7415, 103, -1141
1584632979.79, 386, 676, 613, 444, 29508, -27308, 32767, -18655, 1058, -1084
1584632979.86, 377, 677, 617, 445, -27180, 32767, 14476, -1745, -7577, -1302
1584632979.89, 374, 677, 619, 445, -536, -32768, 32767, 3826, -7088, -1498
1584632979.96, 377, 677, 614, 451, 32767, 14172, 32767, -10272, 16681, -1457
1584632980.03, 384, 685, 612, 449, 32767, 25400, 32767, -112, -7410, -1610
1584632980.09, 377, 686, 610, 445, -32768, 31608, 32767, 862, -17606, -2145
1584632980.16, 375, 683, 611, 453, 32767, -3920, 32767, -3568, 22964, -2231
1584632980.23, 374, 683, 615, 457, 15232, 32767, 32767, -7483, 1964, -2020
1584632980.29, 373, 687, 617, 471, -4364, 20056, 6684, 4778, -11282, -3003
1584632980.36, 369, 688, 613, 476, -32768, -32768, -12888, -5092, 18496, -2417
1584632980.43, 362, 686, 611, 474, 12532, -9836, 32767, -7069, 8383, -1964
1584632980.49, 364, 683, 603, 477, 32767, -32768, 32767, 12846, -2617, -1
1584632980.56, 369, 688, 597, 478, -32768, -24444, 28992, -11692, 9739, -2707
1584632980.62, 371, 698, 597, 473, 32767, -8824, -32768, 7588, 15556, -3367
1584632980.69, 375, 699, 592, 473, 32767, -32768, -14544, 15813, -7808, -3502
1584632980.76, 373, 701, 593, 472, 32767, -32768, -32768, 15491, 12249, -3416
1584632980.82, 371, 696, 594, 473, -32768, -32768, 32767, 5640, 1104, -3176
1584632980.89, 376, 690, 591, 474, 9232, -3024, -10984, -14526, 21507, -2239
1584632980.96, 374, 700, 592, 471, 32767, -32768, 12564, 24938, 3843, -1920
1584632981.02, 373, 700, 593, 472, -32768, 15656, 3040, -9490, 2973, -2260
1584632981.09, 370, 686, 602, 477, 32767, -24128, -32768, 4792, 16449, -1660
1584632981.12, 371, 692, 601, 477, -11261, 28422, 10280, -27747, 0, 0
1584632981.19, 372, 691, 595, 472, -32768, 5684, -32768, -12440, 8864, -1765
1584632981.26, 374, 691, 593, 471, 32767, -32768, -32768, -10424, 6533, -1499
1584632981.33, 374, 694, 593, 471, 32767, 26632, -32768, 9523, -5983, -1493
1584632981.39, 373, 695, 597, 468, -6092, 32767, 17116, -6851, 4831, -554
1584632981.46, 373, 695, 600, 470, 32767, 32767, -32768, -15423, 14175, -1598
1584632981.52, 371, 695, 601, 468, 32767, -32768, -14104, 7760, 5515, -1447
1584632981.59, 365, 694, 603, 463, -32768, -4948, 32767, 1869, 6922, -1204
1584632981.66, 371, 692, 602, 467, 32767, -32768, -32768, 4346, 5458, -1388
1584632981.72, 378, 698, 603, 464, 2328, -4308, -32768, 21474, -6505, -1691
1584632981.79, 375, 700, 604, 464, -1536, 648, 32767, -12175, 3168, -2314
1584632981.86, 374, 690, 605, 466, -32768, 20180, 32767, -15284, -20567, -1768
1584632981.92, 382, 694, 605, 473, 18220, -32768, 12984, 16081, 4219, -1991
1584632981.96, 384, 696, 605, 474, 1984, 28428, 32767, 792, -8167, -1194
1584632982.02, 388, 701, 607, 474, 1292, 32767, -14208, -8524, -7081, -1669
1584632982.09, 388, 702, 606, 489, 7916, -3736, 9876, -1288, -11794, -1376
1584632982.16, 388, 702, 613, 488, -16960, -32258, -258, -258, -258, -258
1584632982.22, 389, 702, 615, 490, 21088, 18408, 32767, 265, 3130, -969
1584632982.29, 390, 701, 612, 494, 32767, 32767, -32768, -5509, 4547, -546
1584632982.36, 395, 702, 613, 492, 740, 32767, -24016, -10011, -4963, -266
1584632982.42, 396, 698, 615, 486, 32767, 32767, 32767, -1012, -4694, -442
1584632982.49, 405, 700, 616, 486, -32768, 32767, 32767, -9963, -13916, -528
1584632982.53, 407, 701, 621, 492, 568, 32767, 32767, -699, -6155, 253
1584632982.59, 410, 701, 624, 487, 4932, 10968, 32767, 5964, 12781, -903
1584632982.66, 414, 701, 627, 493, -32768, 5432, 10528, -8716, -6027, -900
1584632982.72, 414, 701, 624, 487, 17724, -32768, -32768, 2498, 1727, -1496
1584632982.79, 422, 700, 629, 492, -1852, 9600, 4372, -3277, -6965, -1654
1584632982.86, 419, 698, 626, 492, -120, -32768, 32767, 999, 11874, -1176
1584632982.92, 421, 698, 630, 493, 31236, 16676, -15220, 11082, -2866, -807
1584632982.99, 418, 696, 628, 486, -4416, -27856, -15704, -3657, -4829, -1129
1584632983.06, 418, 697, 632, 497, -4416, -27856, -15704, -3657, -4829, -1129
1584632983.12, 426, 699, 628, 496, -23220, 32767, 32767, -17904, -2763, -141
1584632983.19, 426, 699, 637, 492, 864, 14772, 5344, -1223, -606, -449
1584632983.22, 424, 698, 634, 491, 4692, 32767, 20044, -10546, 4531, 143
